# 		k		<chi>		std
3.00000e+00 1.62169e-03 2.05671e-03
3.05000e+00 4.41623e-03 1.98337e-03
3.10000e+00 5.64403e-03 2.23449e-03
3.15000e+00 5.40160e-03 2.53857e-03
3.20000e+00 4.18103e-03 2.76173e-03
3.25000e+00 2.81235e-03 2.88253e-03
3.30000e+00 1.84625e-03 2.95603e-03
3.35000e+00 1.74776e-03 3.02245e-03
3.40000e+00 2.54124e-03 3.10733e-03
3.45000e+00 4.01593e-03 3.26716e-03
3.50000e+00 5.24181e-03 3.47879e-03
3.55000e+00 5.40781e-03 3.57368e-03
3.60000e+00 3.98323e-03 3.37307e-03
3.65000e+00 9.52176e-04 2.81404e-03
3.70000e+00 -3.40608e-03 2.25203e-03
3.75000e+00 -8.15387e-03 2.45987e-03
3.80000e+00 -1.22035e-02 3.36787e-03
3.85000e+00 -1.47154e-02 4.26031e-03
3.90000e+00 -1.53601e-02 4.60802e-03
3.95000e+00 -1.41697e-02 4.28767e-03
4.00000e+00 -1.15965e-02 3.51086e-03
4.05000e+00 -8.64391e-03 2.86543e-03
4.10000e+00 -5.78846e-03 2.96443e-03
4.15000e+00 -3.21594e-03 3.56033e-03
4.20000e+00 -7.80450e-04 3.98014e-03
4.25000e+00 1.38701e-03 3.95069e-03
4.30000e+00 4.16212e-03 3.48948e-03
4.35000e+00 7.77927e-03 2.84116e-03
4.40000e+00 1.20525e-02 2.35448e-03
4.45000e+00 1.61139e-02 2.30704e-03
4.50000e+00 1.95467e-02 2.57227e-03
4.55000e+00 2.15653e-02 2.94940e-03
4.60000e+00 2.16802e-02 3.33211e-03
4.65000e+00 1.98608e-02 3.67809e-03
4.70000e+00 1.66368e-02 3.92587e-03
4.75000e+00 1.27890e-02 4.05535e-03
4.80000e+00 9.15995e-03 4.08502e-03
4.85000e+00 6.36439e-03 4.03573e-03
4.90000e+00 4.63504e-03 3.90794e-03
4.95000e+00 3.70006e-03 3.74103e-03
5.00000e+00 2.92725e-03 3.68735e-03
5.05000e+00 1.61343e-03 3.94246e-03
5.10000e+00 -8.65786e-04 4.53233e-03
5.15000e+00 -4.79834e-03 5.23408e-03
5.20000e+00 -1.00554e-02 5.79431e-03
5.25000e+00 -1.60301e-02 6.06256e-03
5.30000e+00 -2.20768e-02 6.07543e-03
5.35000e+00 -2.74652e-02 5.94851e-03
5.40000e+00 -3.15760e-02 5.80665e-03
5.45000e+00 -3.38031e-02 5.67571e-03
5.50000e+00 -3.40748e-02 5.54810e-03
5.55000e+00 -3.22899e-02 5.37835e-03
5.60000e+00 -2.84220e-02 5.18632e-03
5.65000e+00 -2.24220e-02 5.08406e-03
5.70000e+00 -1.46120e-02 5.28945e-03
5.75000e+00 -5.34743e-03 5.89591e-03
5.80000e+00 4.79465e-03 6.76474e-03
5.85000e+00 1.50599e-02 7.59110e-03
5.90000e+00 2.44730e-02 8.12160e-03
5.95000e+00 3.21930e-02 8.20694e-03
6.00000e+00 3.75747e-02 7.86330e-03
6.05000e+00 4.00893e-02 7.24089e-03
6.10000e+00 3.98122e-02 6.64311e-03
6.15000e+00 3.69824e-02 6.27838e-03
6.20000e+00 3.19721e-02 6.14077e-03
6.25000e+00 2.51932e-02 6.09357e-03
6.30000e+00 1.70673e-02 6.11853e-03
6.35000e+00 8.06440e-03 6.42277e-03
6.40000e+00 -1.22375e-03 7.21542e-03
6.45000e+00 -1.00393e-02 8.37426e-03
6.50000e+00 -1.74986e-02 9.48437e-03
6.55000e+00 -2.27510e-02 1.00932e-02
6.60000e+00 -2.51237e-02 1.00015e-02
6.65000e+00 -2.44898e-02 9.31062e-03
6.70000e+00 -2.13235e-02 8.46525e-03
6.75000e+00 -1.66507e-02 8.06568e-03
6.80000e+00 -1.18130e-02 8.33825e-03
6.85000e+00 -8.10379e-03 8.87430e-03
6.90000e+00 -6.38854e-03 9.12443e-03
6.95000e+00 -6.84193e-03 8.84422e-03
7.00000e+00 -8.89823e-03 8.17218e-03
7.05000e+00 -1.13543e-02 7.52232e-03
7.10000e+00 -1.30083e-02 7.36134e-03
7.15000e+00 -1.28023e-02 7.75690e-03
7.20000e+00 -1.02449e-02 8.36030e-03
7.25000e+00 -5.53958e-03 8.80995e-03
7.30000e+00 5.24396e-04 8.97586e-03
7.35000e+00 6.86523e-03 8.94163e-03
7.40000e+00 1.24688e-02 8.85684e-03
7.45000e+00 1.66801e-02 8.78063e-03
7.50000e+00 1.93248e-02 8.67730e-03
7.55000e+00 2.05568e-02 8.55151e-03
7.60000e+00 2.08497e-02 8.63269e-03
7.65000e+00 2.05509e-02 9.08828e-03
7.70000e+00 1.97386e-02 9.75408e-03
7.75000e+00 1.81928e-02 1.02236e-02
7.80000e+00 1.55299e-02 1.02218e-02
7.85000e+00 1.14389e-02 9.85213e-03
7.90000e+00 5.91341e-03 9.54981e-03
7.95000e+00 -6.22999e-04 9.68525e-03
8.00000e+00 -7.35840e-03 1.01647e-02
8.05000e+00 -1.32807e-02 1.06170e-02
8.10000e+00 -1.74607e-02 1.08931e-02
8.15000e+00 -1.93814e-02 1.10960e-02
8.20000e+00 -1.90547e-02 1.12920e-02
8.25000e+00 -1.69970e-02 1.12752e-02
8.30000e+00 -1.40432e-02 1.07355e-02
8.35000e+00 -1.10710e-02 9.63356e-03
8.40000e+00 -8.73403e-03 8.44146e-03
8.45000e+00 -7.29266e-03 7.96483e-03
8.50000e+00 -6.59099e-03 8.45974e-03
8.55000e+00 -6.19634e-03 9.23985e-03
8.60000e+00 -5.50893e-03 9.60509e-03
8.65000e+00 -4.04650e-03 9.38132e-03
8.70000e+00 -1.58256e-03 8.80931e-03
8.75000e+00 1.79990e-03 8.22183e-03
8.80000e+00 5.75079e-03 7.75736e-03
8.85000e+00 9.75798e-03 7.38680e-03
8.90000e+00 1.32704e-02 7.19885e-03
8.95000e+00 1.58024e-02 7.46048e-03
9.00000e+00 1.70028e-02 8.22788e-03
9.05000e+00 1.66811e-02 9.11103e-03
9.10000e+00 1.48382e-02 9.57165e-03
9.15000e+00 1.16869e-02 9.31891e-03
9.20000e+00 7.63042e-03 8.48150e-03
9.25000e+00 3.22254e-03 7.64433e-03
9.30000e+00 -9.10890e-04 7.53146e-03
9.35000e+00 -4.18826e-03 8.18843e-03
9.40000e+00 -6.20523e-03 8.91600e-03
9.45000e+00 -6.84651e-03 9.10583e-03
9.50000e+00 -6.33365e-03 8.61789e-03
9.55000e+00 -5.16774e-03 7.72958e-03
9.60000e+00 -4.03469e-03 6.94285e-03
9.65000e+00 -3.55257e-03 6.67692e-03
9.70000e+00 -4.08928e-03 7.00352e-03
9.75000e+00 -5.63559e-03 7.72214e-03
9.80000e+00 -7.79522e-03 8.54242e-03
9.85000e+00 -9.89984e-03 9.11888e-03
9.90000e+00 -1.12139e-02 9.13242e-03
9.95000e+00 -1.11617e-02 8.48629e-03
1.00000e+01 -9.50155e-03 7.50134e-03
1.00500e+01 -6.37973e-03 6.91607e-03
1.01000e+01 -2.29759e-03 7.25302e-03
1.01500e+01 2.06018e-03 8.08343e-03
1.02000e+01 6.01803e-03 8.66660e-03
1.02500e+01 9.07424e-03 8.68172e-03
1.03000e+01 1.09857e-02 8.25488e-03
1.03500e+01 1.17574e-02 7.71401e-03
1.04000e+01 1.15597e-02 7.29997e-03
1.04500e+01 1.06186e-02 7.04441e-03
1.05000e+01 9.13049e-03 6.89747e-03
1.05500e+01 7.22974e-03 6.85298e-03
1.06000e+01 5.01274e-03 6.91308e-03
1.06500e+01 2.59157e-03 7.05018e-03
1.07000e+01 1.39601e-04 7.25108e-03
1.07500e+01 -2.10284e-03 7.49857e-03
1.08000e+01 -3.87294e-03 7.66363e-03
1.08500e+01 -4.96372e-03 7.52480e-03
1.09000e+01 -5.30171e-03 7.01039e-03
1.09500e+01 -4.98666e-03 6.49240e-03
1.10000e+01 -4.27116e-03 6.69592e-03
1.10500e+01 -3.49969e-03 7.77043e-03
1.11000e+01 -2.96431e-03 8.90795e-03
1.11500e+01 -2.82968e-03 9.31951e-03
1.12000e+01 -3.08187e-03 8.74564e-03
1.12500e+01 -3.54703e-03 7.54942e-03
1.13000e+01 -3.96687e-03 6.61287e-03
1.13500e+01 -4.09853e-03 6.62558e-03
1.14000e+01 -3.79858e-03 7.15291e-03
1.14500e+01 -3.05925e-03 7.37170e-03
1.15000e+01 -1.98744e-03 7.03725e-03
1.15500e+01 -7.41744e-04 6.53561e-03
1.16000e+01 5.39802e-04 6.47191e-03
1.16500e+01 1.78693e-03 6.96021e-03
1.17000e+01 2.99845e-03 7.53178e-03
1.17500e+01 4.19983e-03 7.75238e-03
1.18000e+01 5.38052e-03 7.49654e-03
1.18500e+01 6.44508e-03 6.86419e-03
1.19000e+01 7.20661e-03 6.05452e-03
1.19500e+01 7.43201e-03 5.33064e-03
1.20000e+01 6.92495e-03 5.02915e-03
1.20500e+01 5.62203e-03 5.36907e-03
1.21000e+01 3.61482e-03 6.10582e-03
1.21500e+01 1.18089e-03 6.76675e-03
1.22000e+01 -1.29224e-03 7.00059e-03
1.22500e+01 -3.41265e-03 6.70184e-03
1.23000e+01 -4.89264e-03 6.02298e-03
1.23500e+01 -5.62148e-03 5.32784e-03
1.24000e+01 -5.67676e-03 5.00358e-03
1.24500e+01 -5.27300e-03 5.11110e-03
1.25000e+01 -4.66942e-03 5.34503e-03
1.25500e+01 -4.07334e-03 5.41256e-03
1.26000e+01 -3.57536e-03 5.24654e-03
1.26500e+01 -3.13770e-03 4.96968e-03
1.27000e+01 -2.63565e-03 4.75371e-03
1.27500e+01 -1.93114e-03 4.66357e-03
1.28000e+01 -9.47091e-04 4.62994e-03
1.28500e+01 2.86818e-04 4.57677e-03
1.29000e+01 1.63273e-03 4.52859e-03
1.29500e+01 2.88477e-03 4.58567e-03
1.30000e+01 3.83265e-03 4.80776e-03
1.30500e+01 4.33841e-03 5.15609e-03
1.31000e+01 4.32823e-03 5.49681e-03
1.31500e+01 3.84784e-03 5.71271e-03
1.32000e+01 3.02353e-03 5.71895e-03
1.32500e+01 2.02233e-03 5.47776e-03
1.33000e+01 1.01227e-03 5.02334e-03
1.33500e+01 1.34184e-04 4.48547e-03
1.34000e+01 -5.11956e-04 4.06814e-03
1.34500e+01 -8.70540e-04 3.93090e-03
1.35000e+01 -9.31160e-04 4.05030e-03
1.35500e+01 -7.31176e-04 4.27857e-03
1.36000e+01 -3.58201e-04 4.50701e-03
1.36500e+01 5.46420e-05 4.69976e-03
1.37000e+01 3.48315e-04 4.83055e-03
1.37500e+01 3.74352e-04 4.84582e-03
1.38000e+01 4.08988e-05 4.69611e-03
1.38500e+01 -6.47263e-04 4.39070e-03
1.39000e+01 -1.57255e-03 4.02048e-03
1.39500e+01 -2.52398e-03 3.72625e-03
1.40000e+01 -3.25112e-03 3.61521e-03
1.40500e+01 -3.54346e-03 3.69448e-03
1.41000e+01 -3.27789e-03 3.85641e-03
1.41500e+01 -2.47656e-03 3.99382e-03
1.42000e+01 -1.29622e-03 4.04886e-03
1.42500e+01 1.93724e-05 4.02303e-03
1.43000e+01 1.21375e-03 3.95716e-03
1.43500e+01 2.09229e-03 3.89450e-03
1.44000e+01 2.57132e-03 3.85212e-03
1.44500e+01 2.68572e-03 3.82720e-03
1.45000e+01 2.55491e-03 3.82208e-03
1.45500e+01 2.32243e-03 3.84288e-03
1.46000e+01 2.09373e-03 3.86716e-03
1.46500e+01 1.89682e-03 3.83292e-03
1.47000e+01 1.68070e-03 3.68257e-03
1.47500e+01 1.35130e-03 3.43082e-03
1.48000e+01 8.28913e-04 3.20216e-03
1.48500e+01 1.01611e-04 3.17142e-03
1.49000e+01 -7.49612e-04 3.38721e-03
1.49500e+01 -1.56713e-03 3.70354e-03
1.50000e+01 -2.16956e-03 3.93551e-03
1.50500e+01 -2.43399e-03 4.00388e-03
1.51000e+01 -2.32012e-03 3.91582e-03
1.51500e+01 -1.89374e-03 3.75477e-03
1.52000e+01 -1.30098e-03 3.61025e-03
1.52500e+01 -7.12939e-04 3.52301e-03
1.53000e+01 -2.63339e-04 3.47763e-03
1.53500e+01 -4.40521e-06 3.44495e-03
1.54000e+01 1.01483e-04 3.42078e-03
1.54500e+01 1.52354e-04 3.41982e-03
1.55000e+01 2.53238e-04 3.43879e-03
1.55500e+01 4.62583e-04 3.44090e-03
1.56000e+01 7.61934e-04 3.39087e-03
1.56500e+01 1.06198e-03 3.30719e-03
1.57000e+01 1.24218e-03 3.26996e-03
1.57500e+01 1.20648e-03 3.34724e-03
1.58000e+01 9.30646e-04 3.50207e-03
1.58500e+01 4.80111e-04 3.61024e-03
1.59000e+01 -1.01226e-05 3.56525e-03
1.59500e+01 -3.85932e-04 3.35232e-03
1.60000e+01 -5.34161e-04 3.05750e-03
1.60500e+01 -4.27655e-04 2.82056e-03
1.61000e+01 -1.38029e-04 2.74119e-03
1.61500e+01 1.99771e-04 2.80457e-03
1.62000e+01 4.35054e-04 2.93326e-03
1.62500e+01 4.58780e-04 3.06236e-03
1.63000e+01 2.44015e-04 3.14962e-03
1.63500e+01 -1.45740e-04 3.16358e-03
1.64000e+01 -5.82465e-04 3.09454e-03
1.64500e+01 -9.22442e-04 2.97662e-03
1.65000e+01 -1.05827e-03 2.88489e-03
1.65500e+01 -9.54194e-04 2.88454e-03
1.66000e+01 -6.52623e-04 2.96642e-03
1.66500e+01 -2.51751e-04 3.04895e-03
1.67000e+01 1.34509e-04 3.04537e-03
1.67500e+01 4.17190e-04 2.92288e-03
1.68000e+01 5.57870e-04 2.72639e-03
1.68500e+01 5.71220e-04 2.56543e-03
1.69000e+01 5.06736e-04 2.54360e-03
1.69500e+01 4.20169e-04 2.65996e-03
1.70000e+01 3.48214e-04 2.81417e-03
1.70500e+01 2.96030e-04 2.91089e-03
1.71000e+01 2.45518e-04 2.91033e-03
1.71500e+01 1.69199e-04 2.83008e-03
1.72000e+01 5.23068e-05 2.71540e-03
1.72500e+01 -9.53960e-05 2.61336e-03
1.73000e+01 -2.41653e-04 2.56224e-03
1.73500e+01 -3.46075e-04 2.57958e-03
1.74000e+01 -3.79355e-04 2.64180e-03
1.74500e+01 -3.37689e-04 2.68991e-03
1.75000e+01 -2.45272e-04 2.67828e-03
1.75500e+01 -1.43556e-04 2.62505e-03
1.76000e+01 -7.23545e-05 2.60931e-03
1.76500e+01 -5.17066e-05 2.69044e-03
1.77000e+01 -7.30747e-05 2.82828e-03
1.77500e+01 -1.04035e-04 2.92169e-03
1.78000e+01 -1.04316e-04 2.90613e-03
1.78500e+01 -4.57296e-05 2.79567e-03
1.79000e+01 7.32528e-05 2.65351e-03
1.79500e+01 2.25112e-04 2.52944e-03
1.80000e+01 3.64264e-04 2.42812e-03
1.80500e+01 4.49229e-04 2.34112e-03
1.81000e+01 4.54215e-04 2.27931e-03
1.81500e+01 3.83763e-04 2.25557e-03
1.82000e+01 2.69300e-04 2.24489e-03
1.82500e+01 1.54204e-04 2.20878e-03
1.83000e+01 7.36336e-05 2.16053e-03
1.83500e+01 3.83660e-05 2.17532e-03
1.84000e+01 3.01282e-05 2.29900e-03
1.84500e+01 1.07259e-05 2.46549e-03
1.85000e+01 -5.89647e-05 2.55626e-03
1.85500e+01 -1.98589e-04 2.50548e-03
1.86000e+01 -3.95688e-04 2.34273e-03
1.86500e+01 -6.06722e-04 2.17090e-03
1.87000e+01 -7.71639e-04 2.08737e-03
1.87500e+01 -8.36016e-04 2.09647e-03
1.88000e+01 -7.71480e-04 2.12403e-03
1.88500e+01 -5.85971e-04 2.10920e-03
1.89000e+01 -3.19834e-04 2.05202e-03
1.89500e+01 -2.98500e-05 2.00025e-03
1.90000e+01 2.31595e-04 2.00540e-03
1.90500e+01 4.33742e-04 2.07869e-03
1.91000e+01 5.72195e-04 2.17389e-03
1.91500e+01 6.62888e-04 2.23178e-03
1.92000e+01 7.26845e-04 2.21737e-03
1.92500e+01 7.74457e-04 2.13769e-03
1.93000e+01 7.97016e-04 2.03662e-03
1.93500e+01 7.69756e-04 1.96917e-03
1.94000e+01 6.65109e-04 1.96568e-03
1.94500e+01 4.69832e-04 2.01465e-03
1.95000e+01 1.97622e-04 2.07794e-03
1.95500e+01 -1.09443e-04 2.11479e-03
1.96000e+01 -3.92339e-04 2.09741e-03
1.96500e+01 -5.95243e-04 2.02431e-03
1.97000e+01 -6.86073e-04 1.93070e-03
1.97500e+01 -6.68483e-04 1.87636e-03
1.98000e+01 -5.79799e-04 1.89670e-03
1.98500e+01 -4.75271e-04 1.96141e-03
1.99000e+01 -4.04955e-04 2.00394e-03
1.99500e+01 -3.92842e-04 1.98237e-03
2.00000e+01 -4.27077e-04 1.90596e-03
