# 		k		<chi>		std
3.25000e+00 1.55780e-02 2.76881e-03
3.30000e+00 1.45353e-02 3.27026e-03
3.35000e+00 9.15268e-03 3.72680e-03
3.40000e+00 7.10430e-04 4.05634e-03
3.45000e+00 -8.37245e-03 4.18015e-03
3.50000e+00 -1.65061e-02 3.97483e-03
3.55000e+00 -2.20024e-02 3.45512e-03
3.60000e+00 -2.39720e-02 2.72708e-03
3.65000e+00 -2.13717e-02 1.98526e-03
3.70000e+00 -1.65379e-02 1.63810e-03
3.75000e+00 -1.10832e-02 1.87860e-03
3.80000e+00 -6.58584e-03 2.36017e-03
3.85000e+00 -3.65710e-03 2.76777e-03
3.90000e+00 -3.47521e-03 2.96195e-03
3.95000e+00 -5.24053e-03 2.98233e-03
4.00000e+00 -7.51010e-03 2.91665e-03
4.05000e+00 -9.75727e-03 2.81592e-03
4.10000e+00 -9.92521e-03 2.70048e-03
4.15000e+00 -7.05957e-03 2.51818e-03
4.20000e+00 -1.12643e-03 2.21136e-03
4.25000e+00 6.35539e-03 1.81380e-03
4.30000e+00 1.49883e-02 1.59293e-03
4.35000e+00 2.33430e-02 1.88810e-03
4.40000e+00 3.01681e-02 2.52226e-03
4.45000e+00 3.44307e-02 3.14010e-03
4.50000e+00 3.63490e-02 3.55807e-03
4.55000e+00 3.61874e-02 3.75057e-03
4.60000e+00 3.44731e-02 3.81389e-03
4.65000e+00 3.16707e-02 3.89021e-03
4.70000e+00 2.81529e-02 3.99846e-03
4.75000e+00 2.37947e-02 4.06360e-03
4.80000e+00 1.81864e-02 3.99234e-03
4.85000e+00 1.10615e-02 3.79651e-03
4.90000e+00 2.06423e-03 3.61823e-03
4.95000e+00 -8.58470e-03 3.69237e-03
5.00000e+00 -2.00759e-02 4.12603e-03
5.05000e+00 -3.08814e-02 4.76492e-03
5.10000e+00 -3.97255e-02 5.39431e-03
5.15000e+00 -4.53083e-02 5.83595e-03
5.20000e+00 -4.69099e-02 6.00003e-03
5.25000e+00 -4.45727e-02 5.87967e-03
5.30000e+00 -3.94804e-02 5.57919e-03
5.35000e+00 -3.33143e-02 5.24108e-03
5.40000e+00 -2.79007e-02 4.98850e-03
5.45000e+00 -2.44703e-02 4.84297e-03
5.50000e+00 -2.35419e-02 4.78643e-03
5.55000e+00 -2.42813e-02 4.80238e-03
5.60000e+00 -2.47492e-02 4.94406e-03
5.65000e+00 -2.22676e-02 5.26794e-03
5.70000e+00 -1.47079e-02 5.82491e-03
5.75000e+00 -8.38822e-04 6.62284e-03
5.80000e+00 1.88819e-02 7.66583e-03
5.85000e+00 4.20887e-02 8.88465e-03
5.90000e+00 6.47569e-02 1.01069e-02
5.95000e+00 8.23315e-02 1.10461e-02
6.00000e+00 9.07658e-02 1.14271e-02
6.05000e+00 8.71831e-02 1.10563e-02
6.10000e+00 7.19598e-02 1.01267e-02
6.15000e+00 4.77196e-02 9.06463e-03
6.20000e+00 1.90009e-02 8.42247e-03
6.25000e+00 -8.86466e-03 8.44112e-03
6.30000e+00 -3.10856e-02 8.80558e-03
6.35000e+00 -4.45747e-02 9.05095e-03
6.40000e+00 -4.86107e-02 8.97677e-03
6.45000e+00 -4.48165e-02 8.68121e-03
6.50000e+00 -3.64802e-02 8.38790e-03
6.55000e+00 -2.74229e-02 8.22716e-03
6.60000e+00 -2.09669e-02 8.22873e-03
6.65000e+00 -1.86963e-02 8.35270e-03
6.70000e+00 -2.02748e-02 8.56298e-03
6.75000e+00 -2.37902e-02 8.76871e-03
6.80000e+00 -2.65889e-02 8.79516e-03
6.85000e+00 -2.62918e-02 8.48504e-03
6.90000e+00 -2.16413e-02 7.85656e-03
6.95000e+00 -1.29030e-02 7.20255e-03
7.00000e+00 -1.71175e-03 7.00562e-03
7.05000e+00 9.74733e-03 7.54551e-03
7.10000e+00 1.88709e-02 8.64393e-03
7.15000e+00 2.42123e-02 9.91159e-03
7.20000e+00 2.56457e-02 1.10589e-02
7.25000e+00 2.42670e-02 1.18746e-02
7.30000e+00 2.18494e-02 1.21682e-02
7.35000e+00 2.00746e-02 1.18123e-02
7.40000e+00 1.98381e-02 1.08506e-02
7.45000e+00 2.08908e-02 9.57192e-03
7.50000e+00 2.19485e-02 8.43757e-03
7.55000e+00 2.11379e-02 7.76128e-03
7.60000e+00 1.70471e-02 7.48433e-03
7.65000e+00 9.12686e-03 7.38395e-03
7.70000e+00 -1.84890e-03 7.55481e-03
7.75000e+00 -1.38902e-02 8.28002e-03
7.80000e+00 -2.43439e-02 9.44311e-03
7.85000e+00 -3.07095e-02 1.04815e-02
7.90000e+00 -3.14395e-02 1.08998e-02
7.95000e+00 -2.64539e-02 1.06625e-02
8.00000e+00 -1.71938e-02 1.03028e-02
8.05000e+00 -6.13790e-03 1.05373e-02
8.10000e+00 3.74002e-03 1.14825e-02
8.15000e+00 1.00831e-02 1.24035e-02
8.20000e+00 1.17297e-02 1.25092e-02
8.25000e+00 8.98405e-03 1.14596e-02
8.30000e+00 3.41891e-03 9.46199e-03
8.35000e+00 -2.70710e-03 7.31399e-03
8.40000e+00 -7.20704e-03 6.48534e-03
8.45000e+00 -8.64324e-03 7.82985e-03
8.50000e+00 -6.71307e-03 1.02015e-02
8.55000e+00 -2.23376e-03 1.23924e-02
8.60000e+00 3.21473e-03 1.37524e-02
8.65000e+00 7.81117e-03 1.39379e-02
8.70000e+00 1.01254e-02 1.29007e-02
8.75000e+00 9.56622e-03 1.10162e-02
8.80000e+00 6.51910e-03 9.18183e-03
8.85000e+00 2.14351e-03 8.47012e-03
8.90000e+00 -2.07909e-03 8.90405e-03
8.95000e+00 -4.86948e-03 9.38978e-03
9.00000e+00 -5.55676e-03 9.16954e-03
9.05000e+00 -4.17871e-03 8.30971e-03
9.10000e+00 -1.49969e-03 7.45757e-03
9.15000e+00 1.36599e-03 7.18137e-03
9.20000e+00 3.36969e-03 7.30691e-03
9.25000e+00 3.90872e-03 7.37481e-03
9.30000e+00 3.02404e-03 7.47713e-03
9.35000e+00 1.35000e-03 8.17454e-03
9.40000e+00 -1.57935e-04 9.56781e-03
9.45000e+00 -6.11999e-04 1.10045e-02
9.50000e+00 4.47395e-04 1.17764e-02
9.55000e+00 2.86409e-03 1.15993e-02
9.60000e+00 5.88065e-03 1.06802e-02
9.65000e+00 8.34394e-03 9.62512e-03
9.70000e+00 9.11734e-03 9.06641e-03
9.75000e+00 7.48600e-03 9.16765e-03
9.80000e+00 3.43555e-03 9.60721e-03
9.85000e+00 -2.29508e-03 1.00581e-02
9.90000e+00 -8.40975e-03 1.03888e-02
9.95000e+00 -1.34385e-02 1.05360e-02
1.00000e+01 -1.61826e-02 1.04057e-02
1.00500e+01 -1.60840e-02 9.93397e-03
1.01000e+01 -1.33358e-02 9.17279e-03
1.01500e+01 -8.87088e-03 8.34317e-03
1.02000e+01 -4.01547e-03 7.72493e-03
1.02500e+01 -5.19768e-05 7.49466e-03
1.03000e+01 2.19082e-03 7.62829e-03
1.03500e+01 2.58333e-03 7.93402e-03
1.04000e+01 1.69706e-03 8.13742e-03
1.04500e+01 5.66204e-04 7.98179e-03
1.05000e+01 2.93544e-04 7.38077e-03
1.05500e+01 1.63756e-03 6.60563e-03
1.06000e+01 4.72232e-03 6.31796e-03
1.06500e+01 8.96870e-03 6.94241e-03
1.07000e+01 1.32691e-02 7.99449e-03
1.07500e+01 1.63445e-02 8.73131e-03
1.08000e+01 1.71632e-02 8.83462e-03
1.08500e+01 1.52788e-02 8.51174e-03
1.09000e+01 1.09776e-02 8.26463e-03
1.09500e+01 5.18916e-03 8.33662e-03
1.10000e+01 -8.05572e-04 8.38513e-03
1.10500e+01 -5.76689e-03 7.93053e-03
1.11000e+01 -8.89799e-03 7.01019e-03
1.11500e+01 -9.99180e-03 6.46294e-03
1.12000e+01 -9.46250e-03 7.19327e-03
1.12500e+01 -8.15137e-03 8.67181e-03
1.13000e+01 -7.00559e-03 9.72615e-03
1.13500e+01 -6.74227e-03 9.72375e-03
1.14000e+01 -7.60925e-03 8.76879e-03
1.14500e+01 -9.31648e-03 7.71235e-03
1.15000e+01 -1.11517e-02 7.71589e-03
1.15500e+01 -1.22324e-02 8.81301e-03
1.16000e+01 -1.18045e-02 9.88437e-03
1.16500e+01 -9.48785e-03 1.00753e-02
1.17000e+01 -5.39416e-03 9.18574e-03
1.17500e+01 -8.87145e-05 7.57394e-03
1.18000e+01 5.57883e-03 6.05602e-03
1.18500e+01 1.07100e-02 5.57007e-03
1.19000e+01 1.45803e-02 6.12360e-03
1.19500e+01 1.67827e-02 6.84812e-03
1.20000e+01 1.72606e-02 7.19576e-03
1.20500e+01 1.62745e-02 7.12004e-03
1.21000e+01 1.41399e-02 6.77965e-03
1.21500e+01 1.12531e-02 6.42001e-03
1.22000e+01 7.94855e-03 6.20132e-03
1.22500e+01 4.46653e-03 6.12423e-03
1.23000e+01 9.76326e-04 6.07633e-03
1.23500e+01 -2.37233e-03 5.93938e-03
1.24000e+01 -5.40505e-03 5.66283e-03
1.24500e+01 -7.91371e-03 5.28297e-03
1.25000e+01 -9.69150e-03 4.90872e-03
1.25500e+01 -1.05982e-02 4.68553e-03
1.26000e+01 -1.06258e-02 4.72819e-03
1.26500e+01 -9.93091e-03 5.03104e-03
1.27000e+01 -8.81158e-03 5.43885e-03
1.27500e+01 -7.62791e-03 5.72687e-03
1.28000e+01 -6.68796e-03 5.73214e-03
1.28500e+01 -6.13798e-03 5.49131e-03
1.29000e+01 -5.89761e-03 5.33066e-03
1.29500e+01 -5.66861e-03 5.66777e-03
1.30000e+01 -5.02185e-03 6.45897e-03
1.30500e+01 -3.53173e-03 7.16885e-03
1.31000e+01 -9.64037e-04 7.25250e-03
1.31500e+01 2.65202e-03 6.49332e-03
1.32000e+01 6.96257e-03 5.20945e-03
1.32500e+01 1.13351e-02 4.55201e-03
1.33000e+01 1.49904e-02 5.58587e-03
1.33500e+01 1.71876e-02 7.32175e-03
1.34000e+01 1.74114e-02 8.51346e-03
1.34500e+01 1.55107e-02 8.61633e-03
1.35000e+01 1.17469e-02 7.63600e-03
1.35500e+01 6.74048e-03 6.07641e-03
1.36000e+01 1.32743e-03 4.92563e-03
1.36500e+01 -3.63275e-03 5.01143e-03
1.37000e+01 -7.44745e-03 5.73933e-03
1.37500e+01 -9.72956e-03 6.12996e-03
1.38000e+01 -1.04511e-02 5.85270e-03
1.38500e+01 -9.90374e-03 5.09443e-03
1.39000e+01 -8.58403e-03 4.32907e-03
1.39500e+01 -7.04017e-03 4.00005e-03
1.40000e+01 -5.72502e-03 4.10039e-03
1.40500e+01 -4.90247e-03 4.30871e-03
1.41000e+01 -4.57427e-03 4.41869e-03
1.41500e+01 -4.56859e-03 4.44569e-03
1.42000e+01 -4.59085e-03 4.45762e-03
1.42500e+01 -4.32616e-03 4.46296e-03
1.43000e+01 -3.53355e-03 4.42155e-03
1.43500e+01 -2.10772e-03 4.30633e-03
1.44000e+01 -9.72593e-05 4.12490e-03
1.44500e+01 2.31703e-03 3.90434e-03
1.45000e+01 4.86935e-03 3.68934e-03
1.45500e+01 7.26368e-03 3.56564e-03
1.46000e+01 9.22087e-03 3.65439e-03
1.46500e+01 1.05106e-02 4.02413e-03
1.47000e+01 1.09687e-02 4.60456e-03
1.47500e+01 1.05059e-02 5.21570e-03
1.48000e+01 9.11553e-03 5.64362e-03
1.48500e+01 6.88156e-03 5.69844e-03
1.49000e+01 3.98643e-03 5.28023e-03
1.49500e+01 7.08927e-04 4.48158e-03
1.50000e+01 -2.59584e-03 3.74128e-03
1.50500e+01 -5.56412e-03 3.78538e-03
1.51000e+01 -7.83390e-03 4.64032e-03
1.51500e+01 -9.13471e-03 5.54768e-03
1.52000e+01 -9.35228e-03 5.92677e-03
1.52500e+01 -8.56130e-03 5.58007e-03
1.53000e+01 -7.01346e-03 4.65277e-03
1.53500e+01 -5.07930e-03 3.61360e-03
1.54000e+01 -3.15764e-03 3.11900e-03
1.54500e+01 -1.57763e-03 3.30249e-03
1.55000e+01 -5.21642e-04 3.56541e-03
1.55500e+01 8.31682e-06 3.53200e-03
1.56000e+01 1.71851e-04 3.28296e-03
1.56500e+01 2.26236e-04 3.11031e-03
1.57000e+01 4.38044e-04 3.13737e-03
1.57500e+01 9.97604e-04 3.17615e-03
1.58000e+01 1.96117e-03 3.05764e-03
1.58500e+01 3.23577e-03 2.90349e-03
1.59000e+01 4.60795e-03 3.04163e-03
1.59500e+01 5.80449e-03 3.54364e-03
1.60000e+01 6.56510e-03 4.09495e-03
1.60500e+01 6.72755e-03 4.39523e-03
1.61000e+01 6.17800e-03 4.31572e-03
1.61500e+01 4.96902e-03 3.93238e-03
1.62000e+01 3.25271e-03 3.44689e-03
1.62500e+01 1.23743e-03 3.08471e-03
1.63000e+01 -8.55951e-04 2.96893e-03
1.63500e+01 -2.82568e-03 3.06749e-03
1.64000e+01 -4.50429e-03 3.28543e-03
1.64500e+01 -5.76091e-03 3.54966e-03
1.65000e+01 -6.49943e-03 3.80481e-03
1.65500e+01 -6.66071e-03 3.99118e-03
1.66000e+01 -6.23213e-03 4.04319e-03
1.66500e+01 -5.26132e-03 3.90564e-03
1.67000e+01 -3.86520e-03 3.56410e-03
1.67500e+01 -2.22528e-03 3.08657e-03
1.68000e+01 -5.63517e-04 2.65696e-03
1.68500e+01 8.98684e-04 2.50915e-03
1.69000e+01 1.98835e-03 2.66882e-03
1.69500e+01 2.62086e-03 2.89631e-03
1.70000e+01 2.81791e-03 2.97611e-03
1.70500e+01 2.69104e-03 2.85301e-03
1.71000e+01 2.42808e-03 2.61877e-03
1.71500e+01 2.20542e-03 2.40671e-03
1.72000e+01 2.14635e-03 2.28724e-03
1.72500e+01 2.28373e-03 2.24897e-03
1.73000e+01 2.55205e-03 2.28668e-03
1.73500e+01 2.81162e-03 2.42054e-03
1.74000e+01 2.89674e-03 2.60475e-03
1.74500e+01 2.67131e-03 2.71018e-03
1.75000e+01 2.07358e-03 2.63005e-03
1.75500e+01 1.13587e-03 2.39096e-03
1.76000e+01 -2.54689e-05 2.20484e-03
1.76500e+01 -1.24412e-03 2.33306e-03
1.77000e+01 -2.34871e-03 2.73774e-03
1.77500e+01 -3.20310e-03 3.14608e-03
1.78000e+01 -3.73009e-03 3.35927e-03
1.78500e+01 -3.91422e-03 3.32234e-03
1.79000e+01 -3.78711e-03 3.08620e-03
1.79500e+01 -3.40452e-03 2.75411e-03
1.80000e+01 -2.82565e-03 2.43000e-03
1.80500e+01 -2.08832e-03 2.18197e-03
1.81000e+01 -1.24854e-03 2.03807e-03
1.81500e+01 -3.61384e-04 1.98979e-03
1.82000e+01 5.12239e-04 2.01309e-03
1.82500e+01 1.30433e-03 2.09303e-03
1.83000e+01 1.94615e-03 2.23166e-03
1.83500e+01 2.38121e-03 2.42692e-03
1.84000e+01 2.58037e-03 2.64361e-03
1.84500e+01 2.55212e-03 2.81379e-03
1.85000e+01 2.34277e-03 2.86764e-03
1.85500e+01 2.02448e-03 2.76603e-03
1.86000e+01 1.67428e-03 2.51777e-03
1.86500e+01 1.35109e-03 2.18258e-03
1.87000e+01 1.07885e-03 1.86600e-03
1.87500e+01 8.42346e-04 1.69503e-03
1.88000e+01 5.97450e-04 1.73445e-03
1.88500e+01 2.92337e-04 1.91763e-03
1.89000e+01 -1.08031e-04 2.12947e-03
1.89500e+01 -6.03068e-04 2.30095e-03
1.90000e+01 -1.15030e-03 2.42059e-03
1.90500e+01 -1.67597e-03 2.50910e-03
1.91000e+01 -2.09680e-03 2.57788e-03
1.91500e+01 -2.33399e-03 2.60555e-03
1.92000e+01 -2.34080e-03 2.55248e-03
1.92500e+01 -2.11524e-03 2.39960e-03
1.93000e+01 -1.69928e-03 2.17935e-03
1.93500e+01 -1.16564e-03 1.97585e-03
1.94000e+01 -5.97269e-04 1.87726e-03
1.94500e+01 -6.65545e-05 1.89909e-03
1.95000e+01 3.79137e-04 1.97890e-03
1.95500e+01 7.22049e-04 2.05441e-03
1.96000e+01 9.68784e-04 2.10884e-03
1.96500e+01 1.13872e-03 2.15584e-03
1.97000e+01 1.25131e-03 2.20719e-03
1.97500e+01 1.31702e-03 2.25734e-03
1.98000e+01 1.33470e-03 2.28849e-03
1.98500e+01 1.29528e-03 2.27905e-03
1.99000e+01 1.18921e-03 2.20742e-03
1.99500e+01 1.01389e-03 2.06036e-03
2.00000e+01 7.78159e-04 1.85493e-03
