# 		k		<chi>		std
1.43500e+01 2.75264e-03 5.40573e-03
1.44000e+01 6.56723e-03 5.61258e-03
1.44500e+01 9.35962e-03 5.36978e-03
1.45000e+01 1.05676e-02 4.71265e-03
1.45500e+01 1.01642e-02 3.86670e-03
1.46000e+01 8.60734e-03 3.22633e-03
1.46500e+01 6.60568e-03 3.16121e-03
1.47000e+01 4.80962e-03 3.59741e-03
1.47500e+01 3.55945e-03 4.17808e-03
1.48000e+01 2.79180e-03 4.66119e-03
1.48500e+01 2.13173e-03 4.91634e-03
1.49000e+01 1.11775e-03 4.86466e-03
1.49500e+01 -5.46585e-04 4.50943e-03
1.50000e+01 -2.82630e-03 3.99873e-03
1.50500e+01 -5.36664e-03 3.61585e-03
1.51000e+01 -7.56923e-03 3.54009e-03
1.51500e+01 -8.87389e-03 3.64852e-03
1.52000e+01 -8.96759e-03 3.68838e-03
1.52500e+01 -7.89976e-03 3.57405e-03
1.53000e+01 -6.04731e-03 3.42917e-03
1.53500e+01 -3.95171e-03 3.42245e-03
1.54000e+01 -2.10382e-03 3.55665e-03
1.54500e+01 -7.70182e-04 3.68265e-03
1.55000e+01 6.93431e-05 3.68348e-03
1.55500e+01 6.55156e-04 3.55557e-03
1.56000e+01 1.29253e-03 3.36426e-03
1.56500e+01 2.18315e-03 3.16416e-03
1.57000e+01 3.32032e-03 2.95970e-03
1.57500e+01 4.49099e-03 2.72909e-03
1.58000e+01 5.37760e-03 2.47041e-03
1.58500e+01 5.70739e-03 2.22863e-03
1.59000e+01 5.37841e-03 2.09311e-03
1.59500e+01 4.50491e-03 2.14248e-03
1.60000e+01 3.36402e-03 2.35736e-03
1.60500e+01 2.29144e-03 2.63883e-03
1.61000e+01 1.47751e-03 2.87875e-03
1.61500e+01 9.51983e-04 3.02066e-03
1.62000e+01 5.61784e-04 3.05368e-03
1.62500e+01 6.12870e-05 2.99545e-03
1.63000e+01 -7.51902e-04 2.88203e-03
1.63500e+01 -1.91926e-03 2.76490e-03
1.64000e+01 -3.27726e-03 2.69517e-03
1.64500e+01 -4.50893e-03 2.69017e-03
1.65000e+01 -5.26977e-03 2.72442e-03
1.65500e+01 -5.33266e-03 2.76813e-03
1.66000e+01 -4.68741e-03 2.81919e-03
1.66500e+01 -3.55011e-03 2.88290e-03
1.67000e+01 -2.27690e-03 2.93765e-03
1.67500e+01 -1.21887e-03 2.95418e-03
1.68000e+01 -5.80679e-04 2.95490e-03
1.68500e+01 -3.43669e-04 3.02234e-03
1.69000e+01 -2.86464e-04 3.20220e-03
1.69500e+01 -9.36075e-05 3.41197e-03
1.70000e+01 4.94878e-04 3.50078e-03
1.70500e+01 1.54597e-03 3.38203e-03
1.71000e+01 2.92927e-03 3.06685e-03
1.71500e+01 4.31914e-03 2.68956e-03
1.72000e+01 5.32395e-03 2.42267e-03
1.72500e+01 5.63397e-03 2.33620e-03
1.73000e+01 5.13672e-03 2.35897e-03
1.73500e+01 3.95393e-03 2.41600e-03
1.74000e+01 2.38856e-03 2.50572e-03
1.74500e+01 8.07119e-04 2.63953e-03
1.75000e+01 -4.91811e-04 2.78060e-03
1.75500e+01 -1.36926e-03 2.86523e-03
1.76000e+01 -1.86406e-03 2.85196e-03
1.76500e+01 -2.13674e-03 2.73893e-03
1.77000e+01 -2.36975e-03 2.55799e-03
1.77500e+01 -2.67134e-03 2.36911e-03
1.78000e+01 -3.02544e-03 2.24672e-03
1.78500e+01 -3.30688e-03 2.22997e-03
1.79000e+01 -3.35094e-03 2.27906e-03
1.79500e+01 -3.04211e-03 2.32233e-03
1.80000e+01 -2.37973e-03 2.34515e-03
1.80500e+01 -1.48932e-03 2.41095e-03
1.81000e+01 -5.74046e-04 2.56687e-03
1.81500e+01 1.59688e-04 2.75700e-03
1.82000e+01 5.91912e-04 2.85946e-03
1.82500e+01 7.36081e-04 2.79223e-03
1.83000e+01 7.27353e-04 2.57531e-03
1.83500e+01 7.57594e-04 2.33180e-03
1.84000e+01 9.85951e-04 2.21707e-03
1.84500e+01 1.46428e-03 2.27892e-03
1.85000e+01 2.10974e-03 2.41632e-03
1.85500e+01 2.73584e-03 2.50618e-03
1.86000e+01 3.12801e-03 2.49254e-03
1.86500e+01 3.13064e-03 2.38855e-03
1.87000e+01 2.70867e-03 2.25474e-03
1.87500e+01 1.95842e-03 2.17307e-03
1.88000e+01 1.06506e-03 2.20511e-03
1.88500e+01 2.26678e-04 2.34816e-03
1.89000e+01 -4.21357e-04 2.53822e-03
1.89500e+01 -8.49656e-04 2.69207e-03
1.90000e+01 -1.12879e-03 2.73956e-03
1.90500e+01 -1.38103e-03 2.64414e-03
1.91000e+01 -1.70595e-03 2.41141e-03
1.91500e+01 -2.12751e-03 2.11318e-03
1.92000e+01 -2.57231e-03 1.88364e-03
1.92500e+01 -2.89613e-03 1.84080e-03
1.93000e+01 -2.94516e-03 1.95780e-03
1.93500e+01 -2.62478e-03 2.10644e-03
1.94000e+01 -1.94580e-03 2.20383e-03
1.94500e+01 -1.02829e-03 2.24722e-03
1.95000e+01 -6.16074e-05 2.26546e-03
1.95500e+01 7.62307e-04 2.26458e-03
1.96000e+01 1.31445e-03 2.21988e-03
1.96500e+01 1.56662e-03 2.11147e-03
1.97000e+01 1.58781e-03 1.95374e-03
1.97500e+01 1.50324e-03 1.78948e-03
1.98000e+01 1.43538e-03 1.65841e-03
1.98500e+01 1.45262e-03 1.57453e-03
1.99000e+01 1.54650e-03 1.53605e-03
1.99500e+01 1.64473e-03 1.54460e-03
2.00000e+01 1.65145e-03 1.60028e-03
