# 		k		<chi>		std
7.50000e+00 -1.74518e-02 1.01930e-02
7.55000e+00 -9.40995e-03 9.65964e-03
7.60000e+00 -3.58896e-03 1.04992e-02
7.65000e+00 -3.60867e-04 1.07805e-02
7.70000e+00 7.51998e-04 1.01822e-02
7.75000e+00 8.08250e-04 9.48799e-03
7.80000e+00 1.01729e-03 9.59187e-03
7.85000e+00 2.31478e-03 1.04863e-02
7.90000e+00 5.09272e-03 1.15360e-02
7.95000e+00 9.15753e-03 1.23462e-02
8.00000e+00 1.38922e-02 1.28601e-02
8.05000e+00 1.84816e-02 1.30319e-02
8.10000e+00 2.22437e-02 1.27910e-02
8.15000e+00 2.47021e-02 1.20858e-02
8.20000e+00 2.55755e-02 1.11539e-02
8.25000e+00 2.46794e-02 1.05093e-02
8.30000e+00 2.18487e-02 1.04959e-02
8.35000e+00 1.69666e-02 1.08289e-02
8.40000e+00 1.01133e-02 1.08791e-02
8.45000e+00 1.76905e-03 1.02675e-02
8.50000e+00 -7.05373e-03 9.16269e-03
8.55000e+00 -1.48620e-02 8.33511e-03
8.60000e+00 -1.99951e-02 8.71233e-03
8.65000e+00 -2.11529e-02 1.02286e-02
8.70000e+00 -1.79144e-02 1.19570e-02
8.75000e+00 -1.10720e-02 1.31098e-02
8.80000e+00 -2.59202e-03 1.33190e-02
8.85000e+00 4.85668e-03 1.26338e-02
8.90000e+00 8.69707e-03 1.15805e-02
8.95000e+00 7.31366e-03 1.11766e-02
9.00000e+00 6.88663e-04 1.22778e-02
9.05000e+00 -9.49424e-03 1.45096e-02
9.10000e+00 -2.01352e-02 1.66308e-02
9.15000e+00 -2.77661e-02 1.75337e-02
9.20000e+00 -2.96293e-02 1.66231e-02
9.25000e+00 -2.45982e-02 1.40561e-02
9.30000e+00 -1.35829e-02 1.12364e-02
9.35000e+00 7.29978e-04 1.10982e-02
9.40000e+00 1.47217e-02 1.43986e-02
9.45000e+00 2.49833e-02 1.83120e-02
9.50000e+00 2.93624e-02 2.07185e-02
9.55000e+00 2.75509e-02 2.08048e-02
9.60000e+00 2.10379e-02 1.86903e-02
9.65000e+00 1.25015e-02 1.52494e-02
9.70000e+00 4.77830e-03 1.18348e-02
9.75000e+00 -1.14791e-04 9.71770e-03
9.80000e+00 -1.58130e-03 9.00720e-03
9.85000e+00 -4.72454e-04 8.64766e-03
9.90000e+00 1.43193e-03 7.95598e-03
9.95000e+00 2.25849e-03 7.13744e-03
1.00000e+01 8.51471e-04 6.85407e-03
1.00500e+01 -2.75345e-03 7.54386e-03
1.01000e+01 -7.34715e-03 9.02218e-03
1.01500e+01 -1.11142e-02 1.08492e-02
1.02000e+01 -1.23981e-02 1.25360e-02
1.02500e+01 -1.04164e-02 1.35669e-02
1.03000e+01 -5.62412e-03 1.35388e-02
1.03500e+01 4.17053e-04 1.23769e-02
1.04000e+01 5.60850e-03 1.05378e-02
1.04500e+01 8.10063e-03 9.09930e-03
1.05000e+01 6.99077e-03 9.12205e-03
1.05500e+01 2.66840e-03 1.01852e-02
1.06000e+01 -3.31885e-03 1.09351e-02
1.06500e+01 -8.82153e-03 1.05370e-02
1.07000e+01 -1.18549e-02 9.01092e-03
1.07500e+01 -1.12914e-02 7.37516e-03
1.08000e+01 -7.23177e-03 7.46096e-03
1.08500e+01 -9.35202e-04 9.40581e-03
1.09000e+01 5.64869e-03 1.14024e-02
1.09500e+01 1.05596e-02 1.22170e-02
1.10000e+01 1.24689e-02 1.15204e-02
1.10500e+01 1.10841e-02 9.80913e-03
1.11000e+01 7.09117e-03 8.46530e-03
1.11500e+01 1.90289e-03 8.99325e-03
1.12000e+01 -2.89248e-03 1.08478e-02
1.12500e+01 -6.05380e-03 1.23644e-02
1.13000e+01 -7.02611e-03 1.25434e-02
1.13500e+01 -6.00231e-03 1.11417e-02
1.14000e+01 -3.72420e-03 8.55826e-03
1.14500e+01 -1.13117e-03 6.00583e-03
1.15000e+01 9.94588e-04 5.71464e-03
1.15500e+01 2.25729e-03 7.68237e-03
1.16000e+01 2.68807e-03 9.66295e-03
1.16500e+01 2.61477e-03 1.06998e-02
1.17000e+01 2.44180e-03 1.07676e-02
1.17500e+01 2.44393e-03 1.02656e-02
1.18000e+01 2.65635e-03 9.62930e-03
1.18500e+01 2.89196e-03 9.00432e-03
1.19000e+01 2.86002e-03 8.28195e-03
1.19500e+01 2.32183e-03 7.45532e-03
1.20000e+01 1.21201e-03 6.78561e-03
1.20500e+01 -3.64466e-04 6.46754e-03
1.21000e+01 -2.06314e-03 6.21367e-03
1.21500e+01 -3.50278e-03 5.70403e-03
1.22000e+01 -4.37146e-03 5.41696e-03
1.22500e+01 -4.51327e-03 6.55763e-03
1.23000e+01 -3.95193e-03 8.98771e-03
1.23500e+01 -2.85629e-03 1.13864e-02
1.24000e+01 -1.47453e-03 1.27020e-02
1.24500e+01 -6.95934e-05 1.24373e-02
1.25000e+01 1.12266e-03 1.07038e-02
1.25500e+01 1.91046e-03 8.27580e-03
1.26000e+01 2.15221e-03 6.61669e-03
1.26500e+01 1.76997e-03 6.85427e-03
1.27000e+01 7.78721e-04 7.93470e-03
1.27500e+01 -6.77836e-04 8.45168e-03
1.28000e+01 -2.30901e-03 7.98287e-03
1.28500e+01 -3.70333e-03 6.79801e-03
1.29000e+01 -4.41209e-03 5.59399e-03
1.29500e+01 -4.07776e-03 5.16212e-03
1.30000e+01 -2.56849e-03 5.59893e-03
1.30500e+01 -5.92369e-05 6.28291e-03
1.31000e+01 2.94963e-03 6.72406e-03
1.31500e+01 5.76617e-03 6.81824e-03
1.32000e+01 7.68656e-03 6.68072e-03
1.32500e+01 8.20828e-03 6.49514e-03
1.33000e+01 7.19475e-03 6.37882e-03
1.33500e+01 4.92974e-03 6.30844e-03
1.34000e+01 2.03624e-03 6.16113e-03
1.34500e+01 -7.17703e-04 5.82193e-03
1.35000e+01 -2.66143e-03 5.27445e-03
1.35500e+01 -3.42876e-03 4.65831e-03
1.36000e+01 -3.05785e-03 4.27125e-03
1.36500e+01 -1.95053e-03 4.36986e-03
1.37000e+01 -7.09032e-04 4.84519e-03
1.37500e+01 8.76885e-05 5.34728e-03
1.38000e+01 8.57000e-05 5.63606e-03
1.38500e+01 -7.35877e-04 5.68575e-03
1.39000e+01 -2.08462e-03 5.60728e-03
1.39500e+01 -3.48733e-03 5.50141e-03
1.40000e+01 -4.47881e-03 5.38046e-03
1.40500e+01 -4.78335e-03 5.27191e-03
1.41000e+01 -4.36166e-03 5.27177e-03
1.41500e+01 -3.43373e-03 5.47165e-03
1.42000e+01 -2.34638e-03 5.70593e-03
1.42500e+01 -1.41214e-03 5.61675e-03
1.43000e+01 -7.74371e-04 4.99173e-03
1.43500e+01 -3.54248e-04 4.14692e-03
1.44000e+01 9.97424e-05 4.18485e-03
1.44500e+01 8.81710e-04 5.58843e-03
1.45000e+01 2.17278e-03 7.28454e-03
1.45500e+01 3.92566e-03 8.34282e-03
1.46000e+01 5.83913e-03 8.36636e-03
1.46500e+01 7.43679e-03 7.40771e-03
1.47000e+01 8.22318e-03 5.92556e-03
1.47500e+01 7.85971e-03 4.71392e-03
1.48000e+01 6.29480e-03 4.45129e-03
1.48500e+01 3.79888e-03 4.81790e-03
1.49000e+01 8.90735e-04 5.05945e-03
1.49500e+01 -1.81922e-03 4.88253e-03
1.50000e+01 -3.81299e-03 4.40873e-03
1.50500e+01 -4.80481e-03 3.96465e-03
1.51000e+01 -4.81569e-03 3.83433e-03
1.51500e+01 -4.13764e-03 4.03297e-03
1.52000e+01 -3.20643e-03 4.33395e-03
1.52500e+01 -2.44126e-03 4.51187e-03
1.53000e+01 -2.10560e-03 4.46553e-03
1.53500e+01 -2.23556e-03 4.23147e-03
1.54000e+01 -2.65503e-03 3.95127e-03
1.54500e+01 -3.06525e-03 3.77655e-03
1.55000e+01 -3.17109e-03 3.74529e-03
1.55500e+01 -2.79630e-03 3.77150e-03
1.56000e+01 -1.94720e-03 3.75947e-03
1.56500e+01 -8.05580e-04 3.67624e-03
1.57000e+01 3.42403e-04 3.54025e-03
1.57500e+01 1.21273e-03 3.40725e-03
1.58000e+01 1.62609e-03 3.38643e-03
1.58500e+01 1.57107e-03 3.59800e-03
1.59000e+01 1.20768e-03 4.02640e-03
1.59500e+01 8.11968e-04 4.47839e-03
1.60000e+01 6.81509e-04 4.72331e-03
1.60500e+01 1.06443e-03 4.62802e-03
1.61000e+01 1.96327e-03 4.24305e-03
1.61500e+01 3.23974e-03 3.81846e-03
1.62000e+01 4.60621e-03 3.70965e-03
1.62500e+01 5.69991e-03 4.03926e-03
1.63000e+01 6.17919e-03 4.53481e-03
1.63500e+01 5.81492e-03 4.84796e-03
1.64000e+01 4.55259e-03 4.78567e-03
1.64500e+01 2.52996e-03 4.36558e-03
1.65000e+01 4.70651e-05 3.85889e-03
1.65500e+01 -2.50198e-03 3.74435e-03
1.66000e+01 -4.71708e-03 4.23514e-03
1.66500e+01 -6.27760e-03 4.95067e-03
1.67000e+01 -7.00457e-03 5.41612e-03
1.67500e+01 -6.88606e-03 5.38939e-03
1.68000e+01 -6.06188e-03 4.88015e-03
1.68500e+01 -4.77468e-03 4.11529e-03
1.69000e+01 -3.30254e-03 3.47097e-03
1.69500e+01 -1.89210e-03 3.25923e-03
1.70000e+01 -7.09666e-04 3.41038e-03
1.70500e+01 1.58067e-04 3.59991e-03
1.71000e+01 7.57168e-04 3.65110e-03
1.71500e+01 1.18235e-03 3.55222e-03
1.72000e+01 1.53391e-03 3.38334e-03
1.72500e+01 1.87644e-03 3.25561e-03
1.73000e+01 2.21860e-03 3.26173e-03
1.73500e+01 2.51868e-03 3.41111e-03
1.74000e+01 2.71109e-03 3.60777e-03
1.74500e+01 2.74175e-03 3.71883e-03
1.75000e+01 2.59744e-03 3.66220e-03
1.75500e+01 2.31721e-03 3.45057e-03
1.76000e+01 1.98123e-03 3.18467e-03
1.76500e+01 1.68117e-03 2.99654e-03
1.77000e+01 1.48362e-03 2.95810e-03
1.77500e+01 1.40072e-03 3.03644e-03
1.78000e+01 1.37986e-03 3.15094e-03
1.78500e+01 1.31729e-03 3.24422e-03
1.79000e+01 1.09166e-03 3.29992e-03
1.79500e+01 6.06758e-04 3.33087e-03
1.80000e+01 -1.71200e-04 3.35979e-03
1.80500e+01 -1.20980e-03 3.39062e-03
1.81000e+01 -2.35809e-03 3.40496e-03
1.81500e+01 -3.43733e-03 3.35930e-03
1.82000e+01 -4.26217e-03 3.23426e-03
1.82500e+01 -4.68334e-03 3.07799e-03
1.83000e+01 -4.61993e-03 3.00181e-03
1.83500e+01 -4.07384e-03 3.09206e-03
1.84000e+01 -3.12472e-03 3.30707e-03
1.84500e+01 -1.90923e-03 3.50732e-03
1.85000e+01 -5.91900e-04 3.56894e-03
1.85500e+01 6.64759e-04 3.45257e-03
1.86000e+01 1.72464e-03 3.21896e-03
1.86500e+01 2.49408e-03 3.00620e-03
1.87000e+01 2.92917e-03 2.94802e-03
1.87500e+01 3.03559e-03 3.05736e-03
1.88000e+01 2.86276e-03 3.22135e-03
1.88500e+01 2.49332e-03 3.31646e-03
1.89000e+01 2.02867e-03 3.28309e-03
1.89500e+01 1.57147e-03 3.12412e-03
1.90000e+01 1.20696e-03 2.87599e-03
1.90500e+01 9.89971e-04 2.59148e-03
1.91000e+01 9.24846e-04 2.35135e-03
1.91500e+01 9.68145e-04 2.26501e-03
1.92000e+01 1.03817e-03 2.38676e-03
1.92500e+01 1.03505e-03 2.62804e-03
1.93000e+01 8.66520e-04 2.83561e-03
1.93500e+01 4.73134e-04 2.91866e-03
1.94000e+01 -1.53752e-04 2.89862e-03
1.94500e+01 -9.65842e-04 2.87962e-03
1.95000e+01 -1.86511e-03 2.94221e-03
1.95500e+01 -2.72225e-03 3.04627e-03
1.96000e+01 -3.40160e-03 3.07477e-03
1.96500e+01 -3.78663e-03 2.95639e-03
1.97000e+01 -3.80081e-03 2.73897e-03
1.97500e+01 -3.42046e-03 2.58111e-03
1.98000e+01 -2.67838e-03 2.63071e-03
1.98500e+01 -1.65885e-03 2.86023e-03
1.99000e+01 -4.85410e-04 3.10727e-03
1.99500e+01 6.96658e-04 3.23548e-03
2.00000e+01 1.74133e-03 3.19744e-03
