# 		k		<chi>		std
8.25000e+00 -1.79989e-02 8.66656e-03
8.30000e+00 -1.58047e-02 9.58288e-03
8.35000e+00 -1.42909e-02 1.04862e-02
8.40000e+00 -1.29914e-02 1.08940e-02
8.45000e+00 -1.10346e-02 1.04924e-02
8.50000e+00 -7.55989e-03 9.28772e-03
8.55000e+00 -2.13381e-03 7.69784e-03
8.60000e+00 4.93485e-03 6.67425e-03
8.65000e+00 1.26265e-02 7.03930e-03
8.70000e+00 1.94890e-02 8.34899e-03
8.75000e+00 2.41044e-02 9.59959e-03
8.80000e+00 2.55644e-02 1.01999e-02
8.85000e+00 2.37741e-02 9.97788e-03
8.90000e+00 1.94729e-02 9.06454e-03
8.95000e+00 1.39660e-02 7.85677e-03
9.00000e+00 8.66672e-03 6.97128e-03
9.05000e+00 4.63139e-03 6.90781e-03
9.10000e+00 2.21322e-03 7.47425e-03
9.15000e+00 1.02573e-03 8.02952e-03
9.20000e+00 1.63101e-04 8.10850e-03
9.25000e+00 -1.38696e-03 7.60028e-03
9.30000e+00 -4.30467e-03 6.72372e-03
9.35000e+00 -8.63710e-03 6.00835e-03
9.40000e+00 -1.37405e-02 6.09857e-03
9.45000e+00 -1.84785e-02 7.08339e-03
9.50000e+00 -2.15964e-02 8.35782e-03
9.55000e+00 -2.21438e-02 9.27572e-03
9.60000e+00 -1.97254e-02 9.46639e-03
9.65000e+00 -1.46797e-02 8.99758e-03
9.70000e+00 -7.93562e-03 8.46284e-03
9.75000e+00 -7.26918e-04 8.66852e-03
9.80000e+00 5.75053e-03 9.66362e-03
9.85000e+00 1.06231e-02 1.05909e-02
9.90000e+00 1.34857e-02 1.06280e-02
9.95000e+00 1.43888e-02 9.52228e-03
1.00000e+01 1.37043e-02 7.72786e-03
1.00500e+01 1.19232e-02 6.42547e-03
1.01000e+01 9.56557e-03 6.68116e-03
1.01500e+01 7.00951e-03 7.77467e-03
1.02000e+01 4.50422e-03 8.51214e-03
1.02500e+01 2.21873e-03 8.55811e-03
1.03000e+01 2.99223e-04 8.26041e-03
1.03500e+01 -1.10604e-03 8.15613e-03
1.04000e+01 -1.87027e-03 8.38947e-03
1.04500e+01 -1.94632e-03 8.61108e-03
1.05000e+01 -1.42496e-03 8.43344e-03
1.05500e+01 -5.55979e-04 7.73555e-03
1.06000e+01 2.88801e-04 6.67355e-03
1.06500e+01 7.06188e-04 5.63643e-03
1.07000e+01 3.77314e-04 5.20346e-03
1.07500e+01 -8.31469e-04 5.71956e-03
1.08000e+01 -2.81735e-03 6.78829e-03
1.08500e+01 -5.25582e-03 7.75815e-03
1.09000e+01 -7.67463e-03 8.22975e-03
1.09500e+01 -9.56181e-03 8.15346e-03
1.10000e+01 -1.04757e-02 7.79055e-03
1.10500e+01 -1.01445e-02 7.51454e-03
1.11000e+01 -8.43787e-03 7.41679e-03
1.11500e+01 -5.48434e-03 7.24543e-03
1.12000e+01 -1.61201e-03 6.75123e-03
1.12500e+01 2.70078e-03 6.04260e-03
1.13000e+01 6.89106e-03 5.59692e-03
1.13500e+01 1.03879e-02 5.74512e-03
1.14000e+01 1.26964e-02 6.15176e-03
1.14500e+01 1.34811e-02 6.27182e-03
1.15000e+01 1.26352e-02 5.92808e-03
1.15500e+01 1.03168e-02 5.40030e-03
1.16000e+01 6.93371e-03 5.17250e-03
1.16500e+01 3.06963e-03 5.37990e-03
1.17000e+01 -6.37371e-04 5.65922e-03
1.17500e+01 -3.63721e-03 5.67860e-03
1.18000e+01 -5.59049e-03 5.44983e-03
1.18500e+01 -6.43394e-03 5.23533e-03
1.19000e+01 -6.36644e-03 5.23690e-03
1.19500e+01 -5.75944e-03 5.36231e-03
1.20000e+01 -5.02110e-03 5.37806e-03
1.20500e+01 -4.47038e-03 5.18573e-03
1.21000e+01 -4.20994e-03 4.86254e-03
1.21500e+01 -4.16003e-03 4.60321e-03
1.22000e+01 -4.09385e-03 4.57295e-03
1.22500e+01 -3.74322e-03 4.80489e-03
1.23000e+01 -2.91360e-03 5.20472e-03
1.23500e+01 -1.56580e-03 5.62018e-03
1.24000e+01 1.63832e-04 5.90256e-03
1.24500e+01 2.00847e-03 5.95616e-03
1.25000e+01 3.65994e-03 5.77169e-03
1.25500e+01 4.86563e-03 5.42236e-03
1.26000e+01 5.49657e-03 5.01688e-03
1.26500e+01 5.56467e-03 4.64012e-03
1.27000e+01 5.18877e-03 4.33323e-03
1.27500e+01 4.52969e-03 4.12448e-03
1.28000e+01 3.72484e-03 4.05180e-03
1.28500e+01 2.84962e-03 4.13099e-03
1.29000e+01 1.91797e-03 4.31719e-03
1.29500e+01 9.16019e-04 4.52216e-03
1.30000e+01 -1.52459e-04 4.65999e-03
1.30500e+01 -1.24181e-03 4.68565e-03
1.31000e+01 -2.23673e-03 4.57089e-03
1.31500e+01 -3.00718e-03 4.34763e-03
1.32000e+01 -3.45142e-03 4.08661e-03
1.32500e+01 -3.54010e-03 3.85528e-03
1.33000e+01 -3.33340e-03 3.67206e-03
1.33500e+01 -2.96139e-03 3.51993e-03
1.34000e+01 -2.57438e-03 3.41175e-03
1.34500e+01 -2.28351e-03 3.40498e-03
1.35000e+01 -2.11696e-03 3.51740e-03
1.35500e+01 -2.01059e-03 3.66892e-03
1.36000e+01 -1.83742e-03 3.76684e-03
1.36500e+01 -1.46375e-03 3.82633e-03
1.37000e+01 -8.08616e-04 3.96948e-03
1.37500e+01 1.17856e-04 4.26444e-03
1.38000e+01 1.21227e-03 4.59165e-03
1.38500e+01 2.31166e-03 4.73610e-03
1.39000e+01 3.24770e-03 4.56589e-03
1.39500e+01 3.89828e-03 4.13523e-03
1.40000e+01 4.21569e-03 3.69536e-03
1.40500e+01 4.22901e-03 3.56318e-03
1.41000e+01 3.98078e-03 3.78507e-03
1.41500e+01 3.53270e-03 4.10945e-03
1.42000e+01 2.91502e-03 4.29551e-03
1.42500e+01 2.11782e-03 4.26901e-03
1.43000e+01 1.11199e-03 4.08704e-03
1.43500e+01 -1.09719e-04 3.86024e-03
1.44000e+01 -1.49172e-03 3.68793e-03
1.44500e+01 -2.89643e-03 3.62531e-03
1.45000e+01 -4.12026e-03 3.67575e-03
1.45500e+01 -4.94348e-03 3.79210e-03
1.46000e+01 -5.19743e-03 3.89416e-03
1.46500e+01 -4.82402e-03 3.90815e-03
1.47000e+01 -3.90340e-03 3.80706e-03
1.47500e+01 -2.63725e-03 3.62553e-03
1.48000e+01 -1.29138e-03 3.43843e-03
1.48500e+01 -1.17395e-04 3.31317e-03
1.49000e+01 7.19121e-04 3.27248e-03
1.49500e+01 1.17882e-03 3.30030e-03
1.50000e+01 1.34404e-03 3.36792e-03
1.50500e+01 1.38736e-03 3.45448e-03
1.51000e+01 1.45591e-03 3.50910e-03
1.51500e+01 1.65941e-03 3.50887e-03
1.52000e+01 2.01650e-03 3.47431e-03
1.52500e+01 2.45320e-03 3.45524e-03
1.53000e+01 2.83608e-03 3.46792e-03
1.53500e+01 3.02503e-03 3.45663e-03
1.54000e+01 2.92449e-03 3.34785e-03
1.54500e+01 2.51399e-03 3.14806e-03
1.55000e+01 1.84894e-03 2.98498e-03
1.55500e+01 1.03429e-03 3.00590e-03
1.56000e+01 1.84556e-04 3.18415e-03
1.56500e+01 -6.12648e-04 3.33056e-03
1.57000e+01 -1.31535e-03 3.29364e-03
1.57500e+01 -1.92260e-03 3.07386e-03
1.58000e+01 -2.45132e-03 2.81206e-03
1.58500e+01 -2.90691e-03 2.67273e-03
1.59000e+01 -3.26211e-03 2.67796e-03
1.59500e+01 -3.45427e-03 2.70913e-03
1.60000e+01 -3.40338e-03 2.67452e-03
1.60500e+01 -3.05474e-03 2.59442e-03
1.61000e+01 -2.36772e-03 2.53475e-03
1.61500e+01 -1.39040e-03 2.54285e-03
1.62000e+01 -2.42007e-04 2.60999e-03
1.62500e+01 9.11487e-04 2.71040e-03
1.63000e+01 1.89833e-03 2.82899e-03
1.63500e+01 2.58511e-03 2.94644e-03
1.64000e+01 2.90948e-03 3.02958e-03
1.64500e+01 2.89110e-03 3.05310e-03
1.65000e+01 2.61813e-03 3.02257e-03
1.65500e+01 2.21483e-03 2.96766e-03
1.66000e+01 1.80157e-03 2.91154e-03
1.66500e+01 1.46033e-03 2.85272e-03
1.67000e+01 1.21592e-03 2.78008e-03
1.67500e+01 1.03748e-03 2.69605e-03
1.68000e+01 8.57828e-04 2.61548e-03
1.68500e+01 6.03039e-04 2.54495e-03
1.69000e+01 2.21943e-04 2.47503e-03
1.69500e+01 -2.93820e-04 2.39851e-03
1.70000e+01 -9.04711e-04 2.32885e-03
1.70500e+01 -1.53583e-03 2.29196e-03
1.71000e+01 -2.09980e-03 2.29722e-03
1.71500e+01 -2.51088e-03 2.32871e-03
1.72000e+01 -2.71196e-03 2.35798e-03
1.72500e+01 -2.68541e-03 2.36195e-03
1.73000e+01 -2.45153e-03 2.33102e-03
1.73500e+01 -2.05678e-03 2.27097e-03
1.74000e+01 -1.55702e-03 2.20117e-03
1.74500e+01 -1.00182e-03 2.14585e-03
1.75000e+01 -4.25069e-04 2.11979e-03
1.75500e+01 1.55662e-04 2.12251e-03
1.76000e+01 7.31903e-04 2.14858e-03
1.76500e+01 1.29308e-03 2.19824e-03
1.77000e+01 1.81644e-03 2.26990e-03
1.77500e+01 2.26296e-03 2.34389e-03
1.78000e+01 2.58161e-03 2.38344e-03
1.78500e+01 2.72131e-03 2.35861e-03
1.79000e+01 2.64665e-03 2.27350e-03
1.79500e+01 2.35172e-03 2.17531e-03
1.80000e+01 1.86661e-03 2.12947e-03
1.80500e+01 1.25345e-03 2.16604e-03
1.81000e+01 5.93380e-04 2.24511e-03
1.81500e+01 -3.50755e-05 2.29675e-03
1.82000e+01 -5.75451e-04 2.27411e-03
1.82500e+01 -1.00433e-03 2.17577e-03
1.83000e+01 -1.33054e-03 2.04040e-03
1.83500e+01 -1.58301e-03 1.92680e-03
1.84000e+01 -1.79221e-03 1.88450e-03
1.84500e+01 -1.97223e-03 1.92503e-03
1.85000e+01 -2.11097e-03 2.01630e-03
1.85500e+01 -2.17209e-03 2.10535e-03
1.86000e+01 -2.10840e-03 2.14598e-03
1.86500e+01 -1.88146e-03 2.11652e-03
1.87000e+01 -1.47983e-03 2.02660e-03
1.87500e+01 -9.28532e-04 1.91266e-03
1.88000e+01 -2.86154e-04 1.82147e-03
1.88500e+01 3.69754e-04 1.78760e-03
1.89000e+01 9.63287e-04 1.81802e-03
1.89500e+01 1.43912e-03 1.89279e-03
1.90000e+01 1.77284e-03 1.97573e-03
1.90500e+01 1.97234e-03 2.03192e-03
1.91000e+01 2.05717e-03 2.03782e-03
1.91500e+01 2.05121e-03 2.00498e-03
1.92000e+01 1.96631e-03 1.97158e-03
1.92500e+01 1.79763e-03 1.96926e-03
1.93000e+01 1.52975e-03 1.99063e-03
1.93500e+01 1.15073e-03 2.00154e-03
1.94000e+01 6.67467e-04 1.98340e-03
1.94500e+01 1.14498e-04 1.95199e-03
1.95000e+01 -4.48448e-04 1.93347e-03
1.95500e+01 -9.50551e-04 1.92901e-03
1.96000e+01 -1.33059e-03 1.91678e-03
1.96500e+01 -1.55608e-03 1.88712e-03
1.97000e+01 -1.63278e-03 1.85801e-03
1.97500e+01 -1.60038e-03 1.84666e-03
1.98000e+01 -1.51536e-03 1.83655e-03
1.98500e+01 -1.42770e-03 1.79320e-03
1.99000e+01 -1.36053e-03 1.71290e-03
1.99500e+01 -1.30109e-03 1.64354e-03
2.00000e+01 -1.20670e-03 1.64108e-03
