# 		k		<chi>		std
1.22500e+01 -2.75593e-03 5.19983e-03
1.23000e+01 -4.94867e-03 5.21413e-03
1.23500e+01 -5.87730e-03 5.15768e-03
1.24000e+01 -5.91823e-03 5.12775e-03
1.24500e+01 -5.90705e-03 5.11986e-03
1.25000e+01 -6.73460e-03 5.06773e-03
1.25500e+01 -8.88328e-03 5.15512e-03
1.26000e+01 -1.21104e-02 5.78199e-03
1.26500e+01 -1.54314e-02 6.91628e-03
1.27000e+01 -1.74334e-02 7.96924e-03
1.27500e+01 -1.68092e-02 8.37640e-03
1.28000e+01 -1.29019e-02 7.98845e-03
1.28500e+01 -6.03904e-03 7.19515e-03
1.29000e+01 2.48890e-03 6.74045e-03
1.29500e+01 1.08101e-02 6.96264e-03
1.30000e+01 1.70745e-02 7.33221e-03
1.30500e+01 2.01117e-02 7.22789e-03
1.31000e+01 1.96252e-02 6.49363e-03
1.31500e+01 1.63413e-02 5.47820e-03
1.32000e+01 1.16325e-02 4.74787e-03
1.32500e+01 6.97659e-03 4.55833e-03
1.33000e+01 3.43493e-03 4.61757e-03
1.33500e+01 1.34855e-03 4.63334e-03
1.34000e+01 3.53716e-04 4.64880e-03
1.34500e+01 -3.17167e-04 4.84540e-03
1.35000e+01 -1.39765e-03 5.23748e-03
1.35500e+01 -3.20891e-03 5.62327e-03
1.36000e+01 -5.50190e-03 5.74421e-03
1.36500e+01 -7.57927e-03 5.41415e-03
1.37000e+01 -8.63329e-03 4.62901e-03
1.37500e+01 -8.14421e-03 3.75972e-03
1.38000e+01 -6.15969e-03 3.66501e-03
1.38500e+01 -3.32979e-03 4.59805e-03
1.39000e+01 -6.77585e-04 5.65839e-03
1.39500e+01 8.01248e-04 6.12467e-03
1.40000e+01 5.44004e-04 5.79393e-03
1.40500e+01 -1.33988e-03 4.97341e-03
1.41000e+01 -4.09942e-03 4.38996e-03
1.41500e+01 -6.57643e-03 4.65746e-03
1.42000e+01 -7.65720e-03 5.36733e-03
1.42500e+01 -6.68856e-03 5.81612e-03
1.43000e+01 -3.71282e-03 5.74182e-03
1.43500e+01 5.63860e-04 5.26648e-03
1.44000e+01 5.04584e-03 4.68174e-03
1.44500e+01 8.64677e-03 4.22678e-03
1.45000e+01 1.06517e-02 3.96321e-03
1.45500e+01 1.09067e-02 3.84784e-03
1.46000e+01 9.77853e-03 3.84758e-03
1.46500e+01 7.92469e-03 3.92966e-03
1.47000e+01 5.98598e-03 4.02925e-03
1.47500e+01 4.33739e-03 4.08400e-03
1.48000e+01 2.99438e-03 4.06592e-03
1.48500e+01 1.69771e-03 3.97050e-03
1.49000e+01 1.20320e-04 3.81454e-03
1.49500e+01 -1.90872e-03 3.66733e-03
1.50000e+01 -4.26854e-03 3.64004e-03
1.50500e+01 -6.57493e-03 3.77159e-03
1.51000e+01 -8.30046e-03 3.92698e-03
1.51500e+01 -8.98926e-03 3.92767e-03
1.52000e+01 -8.45504e-03 3.71253e-03
1.52500e+01 -6.86363e-03 3.41878e-03
1.53000e+01 -4.67125e-03 3.31030e-03
1.53500e+01 -2.44917e-03 3.49917e-03
1.54000e+01 -6.72610e-04 3.79345e-03
1.54500e+01 4.36565e-04 3.94351e-03
1.55000e+01 9.51887e-04 3.85259e-03
1.55500e+01 1.16032e-03 3.59403e-03
1.56000e+01 1.40110e-03 3.33715e-03
1.56500e+01 1.90100e-03 3.21405e-03
1.57000e+01 2.67736e-03 3.20562e-03
1.57500e+01 3.54591e-03 3.18994e-03
1.58000e+01 4.22126e-03 3.08478e-03
1.58500e+01 4.45806e-03 2.91877e-03
1.59000e+01 4.16617e-03 2.80207e-03
1.59500e+01 3.44883e-03 2.81711e-03
1.60000e+01 2.55066e-03 2.92498e-03
1.60500e+01 1.75497e-03 3.02159e-03
1.61000e+01 1.22236e-03 3.04128e-03
1.61500e+01 9.63714e-04 3.00321e-03
1.62000e+01 8.27570e-04 2.95720e-03
1.62500e+01 5.82542e-04 2.91756e-03
1.63000e+01 3.64714e-05 2.85276e-03
1.63500e+01 -8.63557e-04 2.73279e-03
1.64000e+01 -1.99641e-03 2.56681e-03
1.64500e+01 -3.11258e-03 2.39658e-03
1.65000e+01 -3.93849e-03 2.26969e-03
1.65500e+01 -4.29094e-03 2.22445e-03
1.66000e+01 -4.14952e-03 2.28226e-03
1.66500e+01 -3.65445e-03 2.43066e-03
1.67000e+01 -3.03226e-03 2.62223e-03
1.67500e+01 -2.48466e-03 2.80620e-03
1.68000e+01 -2.09271e-03 2.95282e-03
1.68500e+01 -1.78105e-03 3.04287e-03
1.69000e+01 -1.35955e-03 3.04755e-03
1.69500e+01 -6.24020e-04 2.94145e-03
1.70000e+01 5.29436e-04 2.75212e-03
1.70500e+01 2.02182e-03 2.59882e-03
1.71000e+01 3.61899e-03 2.60775e-03
1.71500e+01 4.97583e-03 2.77929e-03
1.72000e+01 5.76230e-03 2.95743e-03
1.72500e+01 5.78216e-03 2.98874e-03
1.73000e+01 5.04254e-03 2.83743e-03
1.73500e+01 3.74657e-03 2.60049e-03
1.74000e+01 2.21411e-03 2.44365e-03
1.74500e+01 7.65046e-04 2.45784e-03
1.75000e+01 -3.86082e-04 2.57427e-03
1.75500e+01 -1.18259e-03 2.67120e-03
1.76000e+01 -1.70797e-03 2.68788e-03
1.76500e+01 -2.11169e-03 2.62904e-03
1.77000e+01 -2.51572e-03 2.52287e-03
1.77500e+01 -2.94531e-03 2.38991e-03
1.78000e+01 -3.31463e-03 2.24310e-03
1.78500e+01 -3.47166e-03 2.11087e-03
1.79000e+01 -3.27952e-03 2.05456e-03
1.79500e+01 -2.69524e-03 2.13742e-03
1.80000e+01 -1.80840e-03 2.34638e-03
1.80500e+01 -8.21280e-04 2.57754e-03
1.81000e+01 2.86638e-05 2.70523e-03
1.81500e+01 5.51382e-04 2.66366e-03
1.82000e+01 6.83784e-04 2.48593e-03
1.82500e+01 5.13888e-04 2.30242e-03
1.83000e+01 2.43582e-04 2.25213e-03
1.83500e+01 1.05578e-04 2.33143e-03
1.84000e+01 2.69198e-04 2.40164e-03
1.84500e+01 7.73597e-04 2.35227e-03
1.85000e+01 1.51462e-03 2.19183e-03
1.85500e+01 2.28842e-03 2.03611e-03
1.86000e+01 2.87163e-03 2.01372e-03
1.86500e+01 3.10351e-03 2.13288e-03
1.87000e+01 2.93723e-03 2.28813e-03
1.87500e+01 2.44182e-03 2.38387e-03
1.88000e+01 1.75868e-03 2.39027e-03
1.88500e+01 1.03531e-03 2.33054e-03
1.89000e+01 3.67098e-04 2.24959e-03
1.89500e+01 -2.27893e-04 2.18122e-03
1.90000e+01 -7.92768e-04 2.12914e-03
1.90500e+01 -1.38454e-03 2.08234e-03
1.91000e+01 -2.02530e-03 2.03884e-03
1.91500e+01 -2.66603e-03 2.02861e-03
1.92000e+01 -3.19020e-03 2.07508e-03
1.92500e+01 -3.45345e-03 2.14996e-03
1.93000e+01 -3.34257e-03 2.19185e-03
1.93500e+01 -2.82730e-03 2.17221e-03
1.94000e+01 -1.98187e-03 2.13316e-03
1.94500e+01 -9.66052e-04 2.15017e-03
1.95000e+01 2.66689e-05 2.23707e-03
1.95500e+01 8.32435e-04 2.31425e-03
1.96000e+01 1.36608e-03 2.28922e-03
1.96500e+01 1.63686e-03 2.13773e-03
1.97000e+01 1.72671e-03 1.92259e-03
1.97500e+01 1.74255e-03 1.75182e-03
1.98000e+01 1.76483e-03 1.68571e-03
1.98500e+01 1.81456e-03 1.68289e-03
1.99000e+01 1.85164e-03 1.67273e-03
1.99500e+01 1.80294e-03 1.63803e-03
2.00000e+01 1.60534e-03 1.61230e-03
