# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-2.189645e-01	2.489864e-01	-2.089570e-01	0.000000e+00	-7.160369e-01
5.000000e-02	-4.316069e-01	1.815783e-01	-4.411407e-01	-1.870940e-01	-7.253128e-01
1.000000e-01	-4.350555e-01	1.856004e-01	-4.454229e-01	-1.865721e-01	-7.343962e-01
1.500000e-01	-4.450716e-01	1.969647e-01	-4.577075e-01	-1.855984e-01	-7.603004e-01
2.000000e-01	-4.547079e-01	2.074021e-01	-4.693755e-01	-1.854262e-01	-7.844324e-01
2.500000e-01	-4.694864e-01	2.225969e-01	-4.844762e-01	-1.806233e-01	-8.200150e-01
3.000000e-01	-4.829374e-01	2.352881e-01	-4.951298e-01	-1.761009e-01	-8.505722e-01
3.500000e-01	-4.985833e-01	2.488922e-01	-5.060045e-01	-1.725783e-01	-8.839184e-01
4.000000e-01	-5.110993e-01	2.580031e-01	-5.128397e-01	-1.697765e-01	-9.075276e-01
4.500000e-01	-5.212635e-01	2.636510e-01	-5.146865e-01	-1.695330e-01	-9.230392e-01
5.000000e-01	-5.258515e-01	2.630723e-01	-5.181033e-01	-1.525676e-01	-9.237600e-01
5.500000e-01	-5.228484e-01	2.552372e-01	-5.174566e-01	-1.382394e-01	-9.055258e-01
6.000000e-01	-5.121672e-01	2.407559e-01	-5.056555e-01	-1.322930e-01	-8.695392e-01
6.500000e-01	-4.899516e-01	2.175471e-01	-4.800321e-01	-1.328318e-01	-8.084913e-01
7.000000e-01	-4.599097e-01	1.898231e-01	-4.484894e-01	-1.402992e-01	-7.323089e-01
7.500000e-01	-4.178625e-01	1.557833e-01	-4.049089e-01	-1.522683e-01	-6.592038e-01
8.000000e-01	-3.713030e-01	1.222427e-01	-3.574103e-01	-1.338545e-01	-5.808573e-01
8.500000e-01	-3.172803e-01	8.879892e-02	-3.019073e-01	-9.593089e-02	-4.880772e-01
9.000000e-01	-2.654784e-01	6.246706e-02	-2.527915e-01	-6.379937e-02	-3.989714e-01
9.500000e-01	-2.149059e-01	4.377679e-02	-2.111259e-01	-3.686981e-02	-3.118865e-01
1.000000e+00	-1.742785e-01	3.543350e-02	-1.759937e-01	-1.949245e-02	-2.416460e-01
1.050000e+00	-1.436692e-01	3.659190e-02	-1.460411e-01	-1.129837e-02	-2.195837e-01
1.100000e+00	-1.270944e-01	4.751833e-02	-1.318253e-01	-1.197614e-02	-2.162440e-01
1.150000e+00	-1.237528e-01	6.819396e-02	-1.394584e-01	-2.275164e-03	-2.286277e-01
1.200000e+00	-1.307297e-01	9.234657e-02	-1.428698e-01	1.606357e-02	-2.657914e-01
1.250000e+00	-1.449449e-01	1.164499e-01	-1.495500e-01	2.528490e-02	-3.118645e-01
1.300000e+00	-1.579887e-01	1.327932e-01	-1.564747e-01	3.013056e-02	-3.431080e-01
1.350000e+00	-1.653768e-01	1.385164e-01	-1.701912e-01	2.496004e-02	-3.730634e-01
1.400000e+00	-1.585229e-01	1.300786e-01	-1.634210e-01	1.524687e-02	-3.721396e-01
1.450000e+00	-1.347361e-01	1.078376e-01	-1.378441e-01	9.485420e-03	-3.385789e-01
1.500000e+00	-9.168705e-02	7.562171e-02	-9.095407e-02	1.634237e-02	-2.657319e-01
1.550000e+00	-3.160539e-02	3.890363e-02	-3.299651e-02	4.065061e-02	-1.592281e-01
1.600000e+00	3.871428e-02	1.933597e-02	3.988886e-02	8.144485e-02	-3.511016e-02
1.650000e+00	1.123969e-01	3.816842e-02	1.149200e-01	1.827592e-01	3.811055e-02
1.700000e+00	1.774309e-01	5.258511e-02	1.857590e-01	2.579413e-01	9.379100e-02
1.750000e+00	2.273493e-01	5.319663e-02	2.348159e-01	3.060443e-01	1.426216e-01
1.800000e+00	2.533232e-01	4.040681e-02	2.604125e-01	3.256343e-01	1.860224e-01
1.850000e+00	2.554936e-01	1.984453e-02	2.547245e-01	3.063084e-01	2.132516e-01
1.900000e+00	2.339404e-01	1.584886e-02	2.327680e-01	2.713868e-01	1.952741e-01
1.950000e+00	1.965641e-01	3.342404e-02	1.989112e-01	2.638200e-01	1.376389e-01
2.000000e+00	1.498363e-01	4.336732e-02	1.522057e-01	2.307418e-01	8.413699e-02
2.050000e+00	1.040468e-01	4.108403e-02	1.042064e-01	1.810345e-01	4.422942e-02
2.100000e+00	6.358943e-02	2.678703e-02	6.178686e-02	1.200596e-01	2.328908e-02
2.150000e+00	3.241829e-02	8.555210e-03	3.192974e-02	5.843067e-02	1.248083e-02
2.200000e+00	1.148766e-02	1.970960e-02	8.104852e-03	4.992000e-02	-2.542382e-02
2.250000e+00	2.958544e-04	3.889619e-02	-5.171415e-03	5.732898e-02	-5.111956e-02
2.300000e+00	-5.221954e-03	4.736482e-02	-1.109001e-02	5.648808e-02	-6.170959e-02
2.350000e+00	-7.780005e-03	4.383338e-02	-1.414086e-02	4.776666e-02	-6.261917e-02
2.400000e+00	-9.047263e-03	3.166007e-02	-1.520069e-02	3.539177e-02	-5.056190e-02
2.450000e+00	-1.135933e-02	1.721762e-02	-1.652112e-02	1.803127e-02	-3.741350e-02
2.500000e+00	-1.042636e-02	6.455520e-03	-1.108118e-02	4.924746e-03	-2.359601e-02
2.550000e+00	-7.023971e-03	5.159514e-03	-6.229623e-03	3.930759e-03	-2.186913e-02
2.600000e+00	-2.592745e-03	5.374393e-03	-2.672784e-03	8.438927e-03	-1.471633e-02
2.650000e+00	1.789334e-03	4.112916e-03	1.495234e-03	1.057911e-02	-8.223367e-03
2.700000e+00	5.003371e-03	3.148130e-03	5.218703e-03	1.734267e-02	-2.990131e-03
2.750000e+00	6.405290e-03	5.764841e-03	6.315116e-03	2.306277e-02	-5.757887e-03
2.800000e+00	5.747287e-03	8.969113e-03	5.174874e-03	2.565882e-02	-8.737035e-03
2.850000e+00	2.070954e-03	1.080299e-02	1.229575e-03	2.408021e-02	-1.366841e-02
2.900000e+00	-2.828920e-03	1.085915e-02	-3.293750e-03	1.859432e-02	-1.880606e-02
2.950000e+00	-8.200079e-03	9.249570e-03	-8.125475e-03	1.051263e-02	-2.210782e-02
3.000000e+00	-1.325639e-02	6.557936e-03	-1.367083e-02	1.561297e-03	-2.326944e-02
3.050000e+00	-1.746946e-02	3.214747e-03	-1.708060e-02	-7.398499e-03	-2.383971e-02
3.100000e+00	-2.000989e-02	2.276489e-03	-2.029481e-02	-1.387323e-02	-2.731937e-02
3.150000e+00	-2.083649e-02	3.942074e-03	-2.010048e-02	-1.386116e-02	-2.936841e-02
3.200000e+00	-2.022550e-02	4.873354e-03	-1.930623e-02	-1.158727e-02	-3.046530e-02
3.250000e+00	-1.813802e-02	5.165038e-03	-1.779996e-02	-8.511755e-03	-2.876303e-02
3.300000e+00	-1.538609e-02	4.399756e-03	-1.517293e-02	-6.785437e-03	-2.465149e-02
3.350000e+00	-1.251958e-02	3.151066e-03	-1.244815e-02	-5.626039e-03	-1.978952e-02
3.400000e+00	-9.858111e-03	2.353788e-03	-1.006422e-02	-4.182390e-03	-1.746794e-02
3.450000e+00	-6.892735e-03	2.663567e-03	-6.813389e-03	-5.025125e-04	-1.688679e-02
3.500000e+00	-4.092403e-03	3.389913e-03	-4.413608e-03	3.774596e-03	-1.579255e-02
3.550000e+00	-1.293400e-03	4.063788e-03	-1.730487e-03	9.305466e-03	-1.320145e-02
3.600000e+00	1.655832e-03	4.662687e-03	9.947982e-04	1.354538e-02	-8.316151e-03
3.650000e+00	5.255745e-03	5.385575e-03	4.551269e-03	1.703656e-02	-4.369057e-03
3.700000e+00	8.603165e-03	6.745842e-03	8.518322e-03	1.931185e-02	-2.590154e-03
3.750000e+00	1.124990e-02	8.601897e-03	1.160048e-02	2.469012e-02	-1.311357e-03
3.800000e+00	1.270397e-02	1.032530e-02	1.183443e-02	3.127622e-02	-9.563826e-04
3.850000e+00	1.268087e-02	1.151310e-02	1.101447e-02	3.661053e-02	-2.983924e-03
3.900000e+00	1.072644e-02	1.119174e-02	8.665664e-03	3.611117e-02	-4.965404e-03
3.950000e+00	7.127131e-03	8.945482e-03	5.213831e-03	2.937579e-02	-6.152241e-03
