# k	<chi>	std	chi_median	chi_max	chi_min
1.510000e+01	8.047018e-04	5.375224e-03	5.874879e-04	1.726209e-02	-1.664225e-02
1.515000e+01	1.292226e-04	4.660566e-03	-1.654450e-04	1.758841e-02	-1.350405e-02
1.520000e+01	-2.961099e-04	4.247234e-03	-5.176361e-04	1.579923e-02	-1.219172e-02
1.525000e+01	-4.677953e-04	4.237490e-03	-5.733387e-04	1.421956e-02	-1.573453e-02
1.530000e+01	-4.658064e-04	4.341631e-03	-3.678314e-04	1.236670e-02	-1.690103e-02
1.535000e+01	-4.049888e-04	4.242758e-03	-1.963237e-04	1.358479e-02	-1.463131e-02
1.540000e+01	-3.833467e-04	3.882572e-03	-2.558382e-04	1.305131e-02	-1.241076e-02
1.545000e+01	-4.482349e-04	3.465289e-03	-3.918481e-04	1.187041e-02	-1.042481e-02
1.550000e+01	-5.910291e-04	3.284198e-03	-6.492962e-04	1.024546e-02	-1.160506e-02
1.555000e+01	-7.671582e-04	3.417426e-03	-8.145831e-04	1.053214e-02	-1.151122e-02
1.560000e+01	-9.276461e-04	3.683585e-03	-1.005160e-03	1.083097e-02	-1.221162e-02
1.565000e+01	-1.044964e-03	3.928654e-03	-1.091350e-03	1.086712e-02	-1.313786e-02
1.570000e+01	-1.120893e-03	4.137768e-03	-1.180762e-03	1.267880e-02	-1.573008e-02
1.575000e+01	-1.174363e-03	4.339710e-03	-1.187087e-03	1.456180e-02	-1.689452e-02
1.580000e+01	-1.217768e-03	4.509369e-03	-1.284811e-03	1.495271e-02	-1.637663e-02
1.585000e+01	-1.236106e-03	4.571956e-03	-1.402938e-03	1.514957e-02	-1.474661e-02
1.590000e+01	-1.181800e-03	4.474989e-03	-1.313414e-03	1.334767e-02	-1.544423e-02
1.595000e+01	-9.902439e-04	4.252894e-03	-1.072518e-03	1.068038e-02	-1.620058e-02
1.600000e+01	-6.105624e-04	4.048115e-03	-5.224485e-04	1.334457e-02	-1.459452e-02
1.605000e+01	-4.240942e-05	4.056833e-03	-4.268989e-05	1.571085e-02	-1.361793e-02
1.610000e+01	6.753853e-04	4.325059e-03	5.104351e-04	1.658159e-02	-1.560362e-02
1.615000e+01	1.421969e-03	4.701444e-03	1.288261e-03	1.557852e-02	-1.721488e-02
1.620000e+01	2.041799e-03	4.951157e-03	2.036812e-03	1.551795e-02	-1.618751e-02
1.625000e+01	2.393236e-03	4.920400e-03	2.541141e-03	1.591954e-02	-1.440607e-02
1.630000e+01	2.396193e-03	4.601259e-03	2.554982e-03	1.493470e-02	-1.374206e-02
1.635000e+01	2.060179e-03	4.117913e-03	2.128647e-03	1.517186e-02	-1.152960e-02
1.640000e+01	1.481482e-03	3.654826e-03	1.455124e-03	1.352620e-02	-9.354483e-03
1.645000e+01	8.102421e-04	3.347721e-03	7.218994e-04	1.175606e-02	-1.251611e-02
1.650000e+01	1.999479e-04	3.214237e-03	1.368397e-04	1.137502e-02	-1.494068e-02
1.655000e+01	-2.415204e-04	3.196048e-03	-2.436170e-04	1.112787e-02	-1.564761e-02
1.660000e+01	-4.812858e-04	3.225736e-03	-3.948888e-04	1.032114e-02	-1.488471e-02
1.665000e+01	-5.614872e-04	3.234543e-03	-4.488720e-04	9.107995e-03	-1.284106e-02
1.670000e+01	-5.718567e-04	3.169807e-03	-4.962760e-04	1.000190e-02	-1.113774e-02
1.675000e+01	-6.072701e-04	3.063290e-03	-4.895932e-04	9.685996e-03	-1.251745e-02
1.680000e+01	-7.276987e-04	3.069421e-03	-7.281976e-04	9.884583e-03	-1.295827e-02
1.685000e+01	-9.358391e-04	3.340018e-03	-8.618465e-04	1.055197e-02	-1.337195e-02
1.690000e+01	-1.179637e-03	3.820524e-03	-9.727792e-04	1.047949e-02	-1.484181e-02
1.695000e+01	-1.376558e-03	4.300142e-03	-1.132641e-03	9.870006e-03	-1.618770e-02
1.700000e+01	-1.448138e-03	4.599657e-03	-1.281417e-03	1.355315e-02	-1.784000e-02
1.705000e+01	-1.349450e-03	4.646413e-03	-1.236330e-03	1.548572e-02	-1.737051e-02
1.710000e+01	-1.092760e-03	4.479266e-03	-1.014918e-03	1.514365e-02	-1.519781e-02
1.715000e+01	-7.243513e-04	4.187621e-03	-6.614236e-04	1.519844e-02	-1.238758e-02
1.720000e+01	-3.110900e-04	3.894541e-03	-1.465501e-04	1.305126e-02	-1.143273e-02
1.725000e+01	8.431976e-05	3.720422e-03	1.624822e-04	1.178530e-02	-1.246494e-02
1.730000e+01	4.218659e-04	3.718814e-03	4.936161e-04	1.309218e-02	-1.239923e-02
1.735000e+01	6.895804e-04	3.831936e-03	6.775620e-04	1.249612e-02	-1.071269e-02
1.740000e+01	8.953914e-04	3.938509e-03	8.181163e-04	1.161311e-02	-1.145013e-02
