# k	<chi>	std	chi_median	chi_max	chi_min
9.300000e+00	-2.055293e-03	1.484897e-02	-1.627525e-03	3.520564e-02	-3.667006e-02
9.350000e+00	-4.998934e-03	1.433372e-02	-3.715086e-03	3.618894e-02	-3.945010e-02
9.400000e+00	-7.563441e-03	1.342918e-02	-6.527080e-03	3.476145e-02	-3.900135e-02
9.450000e+00	-8.852029e-03	1.293638e-02	-8.689769e-03	3.184665e-02	-3.820590e-02
9.500000e+00	-8.301286e-03	1.322857e-02	-8.495410e-03	2.836659e-02	-4.500721e-02
9.550000e+00	-5.908105e-03	1.389406e-02	-6.431915e-03	2.517004e-02	-4.735362e-02
9.600000e+00	-2.238929e-03	1.424447e-02	-2.433254e-03	3.060168e-02	-4.368972e-02
9.650000e+00	1.732666e-03	1.392363e-02	2.540728e-03	3.239457e-02	-3.600684e-02
9.700000e+00	4.971865e-03	1.303750e-02	5.491080e-03	3.736057e-02	-2.888397e-02
9.750000e+00	6.727405e-03	1.223596e-02	6.475263e-03	4.406099e-02	-2.534658e-02
9.800000e+00	6.758713e-03	1.259769e-02	7.208427e-03	4.603731e-02	-2.216409e-02
9.850000e+00	5.366141e-03	1.459776e-02	6.988590e-03	4.342601e-02	-3.130033e-02
9.900000e+00	3.224804e-03	1.731710e-02	6.892890e-03	3.842003e-02	-4.092713e-02
9.950000e+00	1.098898e-03	1.932126e-02	6.075703e-03	4.068794e-02	-4.812289e-02
1.000000e+01	-4.441426e-04	1.954069e-02	4.166427e-03	3.842342e-02	-4.945177e-02
1.005000e+01	-1.201893e-03	1.763004e-02	2.517994e-03	3.417344e-02	-4.511043e-02
1.010000e+01	-1.359313e-03	1.424505e-02	4.351896e-04	3.024414e-02	-3.641923e-02
1.015000e+01	-1.316290e-03	1.145304e-02	-1.151892e-03	3.033388e-02	-3.135009e-02
1.020000e+01	-1.459404e-03	1.193347e-02	-4.272451e-04	2.917865e-02	-3.109849e-02
1.025000e+01	-1.955063e-03	1.488051e-02	-1.926320e-03	3.648677e-02	-4.126215e-02
1.030000e+01	-2.661286e-03	1.751321e-02	-3.565470e-03	4.246713e-02	-4.708964e-02
1.035000e+01	-3.193247e-03	1.846397e-02	-3.718974e-03	4.127778e-02	-5.220122e-02
1.040000e+01	-3.109505e-03	1.761633e-02	-3.293252e-03	3.495422e-02	-5.202894e-02
1.045000e+01	-2.134027e-03	1.560201e-02	-2.654955e-03	3.320572e-02	-4.629053e-02
1.050000e+01	-3.149781e-04	1.337494e-02	-1.099971e-04	3.316826e-02	-3.731895e-02
1.055000e+01	1.950396e-03	1.169867e-02	2.487172e-03	3.035865e-02	-3.699898e-02
1.060000e+01	4.037941e-03	1.072252e-02	4.467801e-03	2.993427e-02	-3.338075e-02
1.065000e+01	5.317120e-03	1.016839e-02	6.315185e-03	2.953861e-02	-2.674338e-02
1.070000e+01	5.381043e-03	9.914802e-03	6.428866e-03	3.163409e-02	-2.416548e-02
1.075000e+01	4.194632e-03	1.009951e-02	4.971877e-03	3.155821e-02	-2.407621e-02
1.080000e+01	2.104428e-03	1.072038e-02	2.034454e-03	3.678945e-02	-2.581345e-02
1.085000e+01	-2.898305e-04	1.146172e-02	-5.268390e-04	3.750470e-02	-2.653328e-02
1.090000e+01	-2.347482e-03	1.197141e-02	-3.359658e-03	3.243124e-02	-3.095920e-02
1.095000e+01	-3.598723e-03	1.211289e-02	-4.928165e-03	2.503831e-02	-3.362900e-02
1.100000e+01	-3.876935e-03	1.196300e-02	-4.233524e-03	2.875165e-02	-3.148397e-02
1.105000e+01	-3.325809e-03	1.167764e-02	-3.559752e-03	3.141084e-02	-2.938718e-02
1.110000e+01	-2.300191e-03	1.130255e-02	-2.881041e-03	3.206282e-02	-3.033793e-02
1.115000e+01	-1.207414e-03	1.083244e-02	-1.759590e-03	2.976882e-02	-2.906834e-02
1.120000e+01	-3.510509e-04	1.028470e-02	-9.026328e-04	2.719221e-02	-2.569533e-02
1.125000e+01	1.551672e-04	9.745803e-03	-3.283051e-04	2.803464e-02	-2.492904e-02
1.130000e+01	3.792103e-04	9.330826e-03	-3.756439e-04	2.749205e-02	-2.601102e-02
1.135000e+01	4.854230e-04	9.154466e-03	2.678783e-04	2.547889e-02	-2.776336e-02
1.140000e+01	6.207550e-04	9.364289e-03	6.347306e-05	2.292898e-02	-2.575987e-02
1.145000e+01	8.290526e-04	1.008676e-02	1.564597e-03	2.645853e-02	-2.943607e-02
1.150000e+01	1.031948e-03	1.122190e-02	1.077894e-03	2.993549e-02	-3.411624e-02
1.155000e+01	1.080692e-03	1.237822e-02	1.138291e-03	3.408464e-02	-3.460039e-02
1.160000e+01	8.491125e-04	1.308100e-02	1.909174e-03	3.288065e-02	-3.123885e-02
1.165000e+01	3.191168e-04	1.302748e-02	1.448612e-03	2.980841e-02	-3.225194e-02
1.170000e+01	-3.851779e-04	1.223175e-02	1.279683e-03	2.862417e-02	-3.359751e-02
1.175000e+01	-1.033540e-03	1.103333e-02	2.610290e-04	2.333283e-02	-3.389588e-02
1.180000e+01	-1.381229e-03	9.954847e-03	-5.596810e-04	1.940918e-02	-3.158892e-02
1.185000e+01	-1.274935e-03	9.404133e-03	-7.711377e-04	1.970594e-02	-2.665852e-02
1.190000e+01	-7.245097e-04	9.412927e-03	-5.061011e-04	2.038497e-02	-3.011506e-02
1.195000e+01	9.321839e-05	9.738674e-03	1.090904e-03	2.196732e-02	-3.225366e-02
1.200000e+01	9.020169e-04	1.013395e-02	1.934569e-03	2.490593e-02	-3.010759e-02
1.205000e+01	1.435630e-03	1.044089e-02	2.063458e-03	2.826477e-02	-2.444692e-02
1.210000e+01	1.549683e-03	1.045551e-02	1.785143e-03	3.055539e-02	-2.018382e-02
1.215000e+01	1.268551e-03	1.008163e-02	6.941790e-04	2.864293e-02	-1.955375e-02
1.220000e+01	7.705815e-04	9.434592e-03	4.819589e-04	2.593231e-02	-2.056835e-02
1.225000e+01	3.048009e-04	8.869301e-03	-1.197994e-04	2.216261e-02	-2.265836e-02
1.230000e+01	7.888888e-05	8.730046e-03	-2.560035e-04	1.973142e-02	-2.342439e-02
1.235000e+01	1.674445e-04	8.957935e-03	5.579049e-05	2.023248e-02	-2.205606e-02
1.240000e+01	4.804061e-04	9.136146e-03	1.606832e-04	2.096593e-02	-2.246178e-02
1.245000e+01	8.050482e-04	8.938529e-03	9.878775e-04	2.071561e-02	-2.364316e-02
1.250000e+01	9.028664e-04	8.412990e-03	1.139939e-03	1.937177e-02	-2.815512e-02
1.255000e+01	6.188972e-04	7.950907e-03	1.009035e-03	1.889139e-02	-2.944966e-02
1.260000e+01	-4.418891e-05	7.943232e-03	2.040679e-04	1.659869e-02	-2.739048e-02
1.265000e+01	-9.194280e-04	8.342909e-03	-5.369135e-04	1.922655e-02	-2.336524e-02
1.270000e+01	-1.739324e-03	8.741493e-03	-1.784083e-03	2.213575e-02	-2.523637e-02
1.275000e+01	-2.242745e-03	8.801367e-03	-1.695356e-03	2.336745e-02	-2.569651e-02
1.280000e+01	-2.279403e-03	8.452057e-03	-1.734952e-03	2.255501e-02	-2.184943e-02
