# k	<chi>	std	chi_median	chi_max	chi_min
1.535000e+01	-2.614475e-03	2.854881e-03	-2.494764e-03	5.474059e-03	-9.470586e-03
1.540000e+01	-1.749714e-03	3.024151e-03	-1.915682e-03	6.806861e-03	-8.431552e-03
1.545000e+01	-1.059948e-03	3.257431e-03	-1.259255e-03	7.840091e-03	-7.661341e-03
1.550000e+01	-6.081482e-04	3.386960e-03	-8.302897e-04	9.777385e-03	-8.029134e-03
1.555000e+01	-3.495271e-04	3.358496e-03	-4.596703e-04	1.067916e-02	-7.807929e-03
1.560000e+01	-1.775134e-04	3.232790e-03	-3.019170e-04	1.178656e-02	-9.856839e-03
1.565000e+01	1.529971e-05	3.112807e-03	-1.093898e-04	1.196919e-02	-1.072303e-02
1.570000e+01	2.870661e-04	3.061266e-03	4.466959e-04	1.095091e-02	-9.991175e-03
1.575000e+01	6.262397e-04	3.068544e-03	8.677647e-04	1.152420e-02	-9.162097e-03
1.580000e+01	9.656870e-04	3.095978e-03	1.215517e-03	1.174940e-02	-8.262186e-03
1.585000e+01	1.221528e-03	3.142235e-03	1.307943e-03	1.011670e-02	-6.793689e-03
1.590000e+01	1.337192e-03	3.263864e-03	1.482866e-03	8.513068e-03	-6.931157e-03
1.595000e+01	1.312170e-03	3.510904e-03	1.421693e-03	9.327076e-03	-7.392386e-03
1.600000e+01	1.202548e-03	3.826681e-03	1.289241e-03	9.224595e-03	-9.566784e-03
1.605000e+01	1.094338e-03	4.059357e-03	1.461930e-03	9.635326e-03	-1.029858e-02
1.610000e+01	1.058710e-03	4.025793e-03	1.506488e-03	8.782122e-03	-1.010967e-02
1.615000e+01	1.115122e-03	3.663107e-03	1.595771e-03	7.650101e-03	-9.435182e-03
1.620000e+01	1.208098e-03	3.101632e-03	1.422615e-03	9.015000e-03	-7.282747e-03
1.625000e+01	1.218588e-03	2.675786e-03	1.306089e-03	9.519970e-03	-5.034783e-03
1.630000e+01	1.005561e-03	2.653697e-03	7.949102e-04	8.631763e-03	-4.525879e-03
1.635000e+01	4.642554e-04	2.825711e-03	4.731546e-04	8.611942e-03	-5.840547e-03
1.640000e+01	-4.199121e-04	2.819494e-03	-2.857746e-04	8.249842e-03	-7.247407e-03
1.645000e+01	-1.542746e-03	2.551475e-03	-1.318112e-03	5.906102e-03	-8.165727e-03
1.650000e+01	-2.691226e-03	2.288133e-03	-2.635056e-03	2.236715e-03	-8.501758e-03
1.655000e+01	-3.592456e-03	2.360171e-03	-3.699066e-03	2.349609e-03	-1.145735e-02
1.660000e+01	-3.988535e-03	2.622554e-03	-3.973214e-03	2.261956e-03	-1.255056e-02
1.665000e+01	-3.714751e-03	2.709855e-03	-3.687333e-03	2.195008e-03	-1.112769e-02
