# k	<chi>	std	chi_median	chi_max	chi_min
9.800000e+00	8.953492e-04	1.490320e-02	7.357273e-04	3.816524e-02	-3.652182e-02
9.850000e+00	-1.257693e-03	1.613589e-02	-1.697368e-03	3.942724e-02	-4.249708e-02
9.900000e+00	-3.652853e-03	1.733102e-02	-4.319057e-03	4.082710e-02	-4.517303e-02
9.950000e+00	-5.474736e-03	1.770544e-02	-5.856088e-03	3.871799e-02	-4.705839e-02
1.000000e+01	-6.145763e-03	1.665375e-02	-6.844206e-03	3.382517e-02	-4.838756e-02
1.005000e+01	-5.520864e-03	1.426625e-02	-6.294289e-03	2.994719e-02	-4.269352e-02
1.010000e+01	-3.919388e-03	1.169588e-02	-4.713083e-03	2.859076e-02	-3.322820e-02
1.015000e+01	-1.967883e-03	1.102684e-02	-1.495777e-03	3.314099e-02	-2.836359e-02
1.020000e+01	-3.398761e-04	1.288935e-02	-6.309147e-05	3.849706e-02	-3.179939e-02
1.025000e+01	5.086186e-04	1.540734e-02	5.167488e-04	3.796681e-02	-4.165466e-02
1.030000e+01	5.027688e-04	1.698070e-02	9.866261e-04	4.471839e-02	-5.146653e-02
1.035000e+01	-4.737250e-05	1.705230e-02	1.000054e-03	4.581152e-02	-5.432121e-02
1.040000e+01	-5.970511e-04	1.574508e-02	-2.387534e-05	4.114182e-02	-4.958794e-02
1.045000e+01	-6.049417e-04	1.357854e-02	-5.665485e-04	3.396538e-02	-3.924892e-02
1.050000e+01	2.379434e-04	1.132001e-02	-5.768545e-04	3.078210e-02	-3.409102e-02
1.055000e+01	1.877584e-03	9.866906e-03	1.569631e-03	3.111791e-02	-2.478213e-02
1.060000e+01	3.911249e-03	9.777424e-03	3.744504e-03	2.827053e-02	-2.174999e-02
1.065000e+01	5.735459e-03	1.065953e-02	5.356525e-03	3.262734e-02	-2.414870e-02
1.070000e+01	6.765983e-03	1.166438e-02	7.163540e-03	3.951165e-02	-2.758966e-02
1.075000e+01	6.644579e-03	1.227315e-02	7.003552e-03	4.305948e-02	-2.951075e-02
1.080000e+01	5.357542e-03	1.244023e-02	5.147874e-03	4.383187e-02	-2.874945e-02
1.085000e+01	3.228934e-03	1.243136e-02	2.788301e-03	4.008922e-02	-3.027270e-02
1.090000e+01	8.001087e-04	1.253226e-02	6.211723e-04	3.757503e-02	-3.273964e-02
1.095000e+01	-1.352777e-03	1.276121e-02	-5.045361e-04	3.182933e-02	-3.426987e-02
1.100000e+01	-2.794553e-03	1.285020e-02	-6.681787e-04	2.465171e-02	-3.968621e-02
1.105000e+01	-3.343625e-03	1.252014e-02	-1.222447e-03	2.468726e-02	-4.012901e-02
1.110000e+01	-3.079988e-03	1.168480e-02	-1.762645e-03	2.392049e-02	-3.514378e-02
1.115000e+01	-2.292361e-03	1.061178e-02	-1.931334e-03	2.624496e-02	-3.223173e-02
1.120000e+01	-1.354756e-03	9.786088e-03	-1.443844e-03	2.787564e-02	-3.071941e-02
1.125000e+01	-6.055003e-04	9.510239e-03	-1.103398e-03	2.797785e-02	-2.702517e-02
1.130000e+01	-2.634513e-04	9.563263e-03	-1.064193e-03	2.969955e-02	-2.691203e-02
1.135000e+01	-3.985730e-04	9.493174e-03	-1.039630e-03	3.023350e-02	-2.936664e-02
1.140000e+01	-9.502226e-04	9.168894e-03	-1.528050e-03	2.768186e-02	-3.218686e-02
1.145000e+01	-1.771192e-03	8.969135e-03	-1.309988e-03	2.279915e-02	-3.311262e-02
1.150000e+01	-2.673639e-03	9.402198e-03	-1.998709e-03	2.145839e-02	-3.204477e-02
