# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-3.100408e-02	2.038264e-01	0.000000e+00	4.886605e-01	-4.349873e-01
5.000000e-02	-7.218169e-02	2.776508e-01	-2.089901e-01	4.750605e-01	-4.330507e-01
1.000000e-01	-7.597257e-02	2.700596e-01	-2.071285e-01	4.611350e-01	-4.310703e-01
1.500000e-01	-8.818745e-02	2.472046e-01	-2.003004e-01	4.171747e-01	-4.248424e-01
2.000000e-01	-1.013943e-01	2.242790e-01	-1.948919e-01	3.706094e-01	-4.181585e-01
2.500000e-01	-1.254750e-01	1.865686e-01	-1.901275e-01	2.878628e-01	-4.248872e-01
3.000000e-01	-1.514746e-01	1.502869e-01	-1.861253e-01	2.036435e-01	-4.313168e-01
3.500000e-01	-1.896376e-01	1.062821e-01	-1.870002e-01	9.072165e-02	-4.370195e-01
4.000000e-01	-2.290645e-01	8.074570e-02	-2.154121e-01	-2.592335e-02	-4.394392e-01
4.500000e-01	-2.778117e-01	9.496487e-02	-2.627852e-01	-6.030078e-02	-5.041134e-01
5.000000e-01	-3.240392e-01	1.391427e-01	-2.792076e-01	-6.356958e-02	-6.455667e-01
5.500000e-01	-3.716047e-01	1.958917e-01	-2.837152e-01	-4.872036e-02	-8.076899e-01
6.000000e-01	-4.097641e-01	2.457640e-01	-3.026855e-01	-1.307806e-02	-9.366001e-01
6.500000e-01	-4.380579e-01	2.887490e-01	-3.013290e-01	1.677811e-02	-1.034989e+00
7.000000e-01	-4.495609e-01	3.155621e-01	-2.864132e-01	3.604550e-02	-1.081440e+00
7.500000e-01	-4.414217e-01	3.255353e-01	-2.558242e-01	5.051381e-02	-1.070756e+00
8.000000e-01	-4.135045e-01	3.170275e-01	-2.276567e-01	5.695890e-02	-1.003607e+00
8.500000e-01	-3.638237e-01	2.894814e-01	-1.997169e-01	5.497394e-02	-8.805235e-01
9.000000e-01	-3.004953e-01	2.483750e-01	-1.632666e-01	5.012942e-02	-7.279991e-01
9.500000e-01	-2.250643e-01	1.947001e-01	-1.305256e-01	5.476854e-02	-5.630078e-01
1.000000e+00	-1.515096e-01	1.384478e-01	-9.583421e-02	5.172223e-02	-4.159919e-01
1.050000e+00	-8.422839e-02	8.339681e-02	-6.613880e-02	5.013449e-02	-2.696857e-01
1.100000e+00	-3.612539e-02	4.657336e-02	-4.023404e-02	4.952401e-02	-1.683845e-01
1.150000e+00	-1.052844e-02	4.935636e-02	-1.651490e-02	1.237673e-01	-1.307000e-01
1.200000e+00	-1.099543e-02	7.025674e-02	-1.910385e-02	1.585643e-01	-1.642341e-01
1.250000e+00	-3.525918e-02	8.589398e-02	-5.339899e-02	1.404458e-01	-1.999414e-01
1.300000e+00	-7.438387e-02	9.179679e-02	-9.990831e-02	8.535684e-02	-2.320746e-01
1.350000e+00	-1.203403e-01	8.973009e-02	-1.426859e-01	2.754706e-02	-2.728117e-01
1.400000e+00	-1.577633e-01	8.267812e-02	-1.818930e-01	-2.340191e-02	-2.990305e-01
1.450000e+00	-1.787129e-01	7.303955e-02	-1.972412e-01	-5.572117e-02	-2.953598e-01
1.500000e+00	-1.734346e-01	6.333573e-02	-1.942121e-01	-5.652881e-02	-2.757204e-01
1.550000e+00	-1.414450e-01	5.443873e-02	-1.614488e-01	-3.816225e-02	-2.335846e-01
1.600000e+00	-8.682172e-02	4.756733e-02	-9.700359e-02	1.000414e-03	-1.676488e-01
1.650000e+00	-1.773102e-02	4.372169e-02	-1.883634e-02	5.449904e-02	-1.095828e-01
1.700000e+00	5.141995e-02	4.247852e-02	5.137929e-02	1.203712e-01	-5.902673e-02
1.750000e+00	1.111614e-01	4.252521e-02	1.100498e-01	1.877746e-01	-2.013602e-03
1.800000e+00	1.492619e-01	4.081602e-02	1.459533e-01	2.310763e-01	5.189738e-02
1.850000e+00	1.644107e-01	3.698368e-02	1.636810e-01	2.418995e-01	8.724319e-02
1.900000e+00	1.555635e-01	3.153668e-02	1.596050e-01	2.158727e-01	7.661893e-02
1.950000e+00	1.310200e-01	2.787524e-02	1.341243e-01	1.822029e-01	6.002955e-02
2.000000e+00	9.799728e-02	2.772581e-02	9.791922e-02	1.653278e-01	4.143426e-02
2.050000e+00	6.663718e-02	3.004418e-02	6.170404e-02	1.445460e-01	1.980055e-02
2.100000e+00	4.296912e-02	2.991556e-02	4.678528e-02	1.173198e-01	-6.019835e-03
2.150000e+00	2.983394e-02	2.578556e-02	3.398868e-02	8.939337e-02	-1.408787e-02
2.200000e+00	2.558521e-02	1.877013e-02	2.869093e-02	6.567652e-02	-7.600181e-03
2.250000e+00	2.633411e-02	1.213858e-02	2.720985e-02	4.827282e-02	3.556177e-03
2.300000e+00	2.639336e-02	8.144255e-03	2.776376e-02	4.195881e-02	5.758715e-03
2.350000e+00	2.297945e-02	7.532899e-03	2.311069e-02	3.808693e-02	-7.206528e-04
2.400000e+00	1.578223e-02	7.630567e-03	1.642265e-02	3.158990e-02	-6.954581e-03
2.450000e+00	9.629721e-03	7.772198e-03	1.034043e-02	2.396512e-02	-1.158128e-02
2.500000e+00	2.831521e-03	7.622586e-03	3.783814e-03	1.614949e-02	-1.599453e-02
2.550000e+00	-3.489335e-03	7.565365e-03	-1.993952e-03	9.909477e-03	-1.963841e-02
2.600000e+00	-8.287828e-03	7.838683e-03	-8.431092e-03	6.556596e-03	-2.493523e-02
2.650000e+00	-1.254221e-02	8.567741e-03	-1.394914e-02	4.202008e-03	-2.931572e-02
2.700000e+00	-1.474744e-02	9.197115e-03	-1.463081e-02	2.860265e-03	-3.105778e-02
2.750000e+00	-1.482916e-02	9.453266e-03	-1.314878e-02	3.009218e-03	-3.035704e-02
2.800000e+00	-1.312018e-02	9.216100e-03	-1.109216e-02	4.599874e-03	-3.080432e-02
2.850000e+00	-1.105954e-02	8.647234e-03	-8.944490e-03	5.530939e-03	-2.948361e-02
2.900000e+00	-8.194013e-03	7.715703e-03	-5.570432e-03	5.973535e-03	-2.582694e-02
2.950000e+00	-5.277410e-03	6.738426e-03	-2.752278e-03	5.417356e-03	-2.102592e-02
3.000000e+00	-2.910110e-03	6.048761e-03	-1.314111e-03	8.572659e-03	-1.620109e-02
3.050000e+00	-1.664865e-03	5.630791e-03	-1.926787e-03	1.223939e-02	-1.197947e-02
3.100000e+00	-1.324019e-03	5.535800e-03	-2.321781e-03	1.416134e-02	-9.814400e-03
3.150000e+00	-1.661859e-03	5.385353e-03	-3.093567e-03	1.407067e-02	-9.534129e-03
3.200000e+00	-2.245663e-03	4.938218e-03	-2.998517e-03	1.182875e-02	-1.233070e-02
3.250000e+00	-2.664868e-03	4.368418e-03	-2.616097e-03	7.750382e-03	-1.458250e-02
3.300000e+00	-2.208690e-03	4.167043e-03	-1.561311e-03	4.553330e-03	-1.453749e-02
3.350000e+00	-7.145054e-04	4.857863e-03	-1.593894e-03	7.706052e-03	-1.217822e-02
3.400000e+00	1.631380e-03	6.175624e-03	2.525330e-04	1.271462e-02	-7.953254e-03
3.450000e+00	4.564581e-03	7.550267e-03	2.988837e-03	1.778032e-02	-8.560055e-03
3.500000e+00	7.320896e-03	8.174555e-03	5.433866e-03	2.166405e-02	-9.017527e-03
3.550000e+00	9.213444e-03	7.762004e-03	8.408815e-03	2.275001e-02	-7.867344e-03
3.600000e+00	9.754298e-03	6.400014e-03	9.874903e-03	2.030264e-02	-5.713775e-03
3.650000e+00	8.931421e-03	4.610598e-03	1.004293e-02	1.555905e-02	-3.071137e-03
3.700000e+00	6.678176e-03	4.117940e-03	6.183317e-03	1.655952e-02	-2.728709e-03
3.750000e+00	3.437597e-03	5.695128e-03	3.861326e-03	1.559708e-02	-6.510072e-03
3.800000e+00	-2.032947e-04	7.479249e-03	1.281839e-03	1.287701e-02	-1.315154e-02
3.850000e+00	-3.607730e-03	8.457074e-03	-2.713397e-03	8.882402e-03	-1.842646e-02
3.900000e+00	-6.517541e-03	8.107506e-03	-5.644063e-03	5.330482e-03	-2.129799e-02
3.950000e+00	-8.658437e-03	6.527433e-03	-7.796343e-03	1.727702e-03	-2.111438e-02
4.000000e+00	-9.935121e-03	4.299320e-03	-9.394822e-03	-2.710019e-03	-1.825439e-02
4.050000e+00	-1.052502e-02	2.954434e-03	-1.022859e-02	-4.825866e-03	-1.912768e-02
4.100000e+00	-1.051904e-02	4.072951e-03	-1.049221e-02	-1.241415e-03	-1.921832e-02
4.150000e+00	-9.943606e-03	5.893624e-03	-1.087194e-02	3.157401e-03	-2.038119e-02
4.200000e+00	-8.827593e-03	7.196188e-03	-9.819871e-03	6.082906e-03	-2.156415e-02
4.250000e+00	-7.543922e-03	7.761025e-03	-8.551717e-03	7.506259e-03	-2.108521e-02
4.300000e+00	-5.917317e-03	7.811971e-03	-6.719472e-03	7.935259e-03	-1.908117e-02
4.350000e+00	-4.055303e-03	7.630344e-03	-4.713458e-03	1.026387e-02	-1.698990e-02
4.400000e+00	-2.112020e-03	7.418064e-03	-3.030294e-03	1.294619e-02	-1.547415e-02
4.450000e+00	-4.363520e-04	7.222791e-03	-1.587977e-03	1.488445e-02	-1.414384e-02
4.500000e+00	1.108171e-03	6.857809e-03	-2.557375e-04	1.593354e-02	-1.223695e-02
4.550000e+00	2.593275e-03	6.182997e-03	1.652040e-03	1.582403e-02	-9.342368e-03
4.600000e+00	4.214306e-03	5.369345e-03	3.735919e-03	1.560540e-02	-9.269255e-03
4.650000e+00	6.084757e-03	5.147789e-03	6.110911e-03	1.740755e-02	-8.467305e-03
4.700000e+00	8.570150e-03	6.190842e-03	8.504258e-03	2.595756e-02	-6.222331e-03
4.750000e+00	1.171295e-02	8.072540e-03	1.074129e-02	3.452785e-02	-2.299132e-03
4.800000e+00	1.528119e-02	9.863057e-03	1.354057e-02	4.190901e-02	-4.884283e-04
4.850000e+00	1.874633e-02	1.089673e-02	1.622812e-02	4.683586e-02	3.859711e-05
4.900000e+00	2.153233e-02	1.086771e-02	1.971424e-02	4.805606e-02	1.195429e-03
4.950000e+00	2.293083e-02	9.840948e-03	2.275638e-02	4.484618e-02	2.974641e-03
5.000000e+00	2.240486e-02	8.355851e-03	2.330821e-02	3.748283e-02	4.579962e-03
5.050000e+00	1.980313e-02	7.450718e-03	2.026291e-02	3.647544e-02	5.216661e-03
5.100000e+00	1.533857e-02	7.966126e-03	1.501962e-02	3.835010e-02	1.128937e-03
5.150000e+00	9.590521e-03	9.527178e-03	8.937123e-03	3.814918e-02	-9.757320e-03
5.200000e+00	3.350300e-03	1.126788e-02	3.208095e-03	3.592725e-02	-2.273180e-02
5.250000e+00	-2.594904e-03	1.271264e-02	-2.127169e-03	3.190675e-02	-3.406049e-02
5.300000e+00	-7.704499e-03	1.377285e-02	-6.998291e-03	2.648967e-02	-4.295967e-02
5.350000e+00	-1.180039e-02	1.439918e-02	-1.085317e-02	1.977974e-02	-4.909108e-02
5.400000e+00	-1.507106e-02	1.445328e-02	-1.489753e-02	1.180877e-02	-5.239946e-02
5.450000e+00	-1.787576e-02	1.369778e-02	-1.888060e-02	5.177627e-03	-5.314968e-02
5.500000e+00	-2.069099e-02	1.220150e-02	-2.238350e-02	1.376639e-03	-5.194967e-02
5.550000e+00	-2.376403e-02	1.040856e-02	-2.555985e-02	-6.527309e-04	-4.923352e-02
5.600000e+00	-2.698100e-02	9.437206e-03	-2.613873e-02	-3.877752e-03	-4.562243e-02
5.650000e+00	-2.972423e-02	1.038804e-02	-2.918313e-02	-6.045909e-03	-5.334434e-02
5.700000e+00	-3.132459e-02	1.287570e-02	-3.101665e-02	-9.300397e-03	-5.874057e-02
5.750000e+00	-3.097570e-02	1.562277e-02	-2.959928e-02	-5.256062e-03	-6.213340e-02
5.800000e+00	-2.808105e-02	1.777426e-02	-2.741669e-02	6.010485e-04	-6.181515e-02
5.850000e+00	-2.234923e-02	1.893660e-02	-2.355358e-02	1.080083e-02	-5.712427e-02
5.900000e+00	-1.424456e-02	1.919482e-02	-1.838035e-02	2.239731e-02	-4.892367e-02
5.950000e+00	-4.549773e-03	1.881764e-02	-8.943072e-03	3.454380e-02	-3.648971e-02
6.000000e+00	5.684290e-03	1.814051e-02	2.030118e-03	4.444902e-02	-2.344557e-02
6.050000e+00	1.537343e-02	1.730822e-02	1.216124e-02	5.154040e-02	-1.972232e-02
