# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-9.287840e-02	1.050070e-01	-4.800788e-02	4.711087e-03	-3.550069e-01
5.000000e-02	-1.752251e-01	7.452434e-02	-1.893140e-01	6.319247e-03	-3.521624e-01
1.000000e-01	-1.741580e-01	7.452138e-02	-1.883911e-01	7.710901e-03	-3.493258e-01
1.500000e-01	-1.716151e-01	7.455423e-02	-1.854212e-01	1.017569e-02	-3.410220e-01
2.000000e-01	-1.698604e-01	7.471984e-02	-1.844841e-01	1.074485e-02	-3.369148e-01
2.500000e-01	-1.687816e-01	7.485567e-02	-1.796680e-01	6.710607e-03	-3.326472e-01
3.000000e-01	-1.695833e-01	7.495847e-02	-1.839175e-01	5.991669e-03	-3.285020e-01
3.500000e-01	-1.734105e-01	7.435128e-02	-1.886036e-01	1.329852e-02	-3.247422e-01
4.000000e-01	-1.798354e-01	7.323496e-02	-1.981875e-01	1.483101e-02	-3.238133e-01
4.500000e-01	-1.902587e-01	7.087324e-02	-2.069100e-01	7.255951e-03	-3.220686e-01
5.000000e-01	-2.024999e-01	6.822652e-02	-2.156217e-01	-9.910945e-03	-3.412880e-01
5.500000e-01	-2.170177e-01	6.560140e-02	-2.231380e-01	-3.940116e-02	-3.613800e-01
6.000000e-01	-2.302335e-01	6.458543e-02	-2.341701e-01	-7.576876e-02	-3.796774e-01
6.500000e-01	-2.409278e-01	6.611082e-02	-2.367240e-01	-8.307443e-02	-3.908888e-01
7.000000e-01	-2.454162e-01	7.015125e-02	-2.375144e-01	-8.338593e-02	-3.997487e-01
7.500000e-01	-2.412223e-01	7.559302e-02	-2.296948e-01	-7.336706e-02	-3.944111e-01
8.000000e-01	-2.270467e-01	8.061147e-02	-2.114892e-01	-4.253367e-02	-4.061154e-01
8.500000e-01	-2.011120e-01	8.310392e-02	-1.856916e-01	-1.390675e-02	-4.251845e-01
9.000000e-01	-1.668765e-01	8.218579e-02	-1.549566e-01	8.829223e-03	-4.201635e-01
9.500000e-01	-1.255990e-01	7.641350e-02	-1.154912e-01	2.424844e-02	-3.899325e-01
1.000000e+00	-8.528821e-02	6.676999e-02	-7.673154e-02	4.086212e-02	-3.381858e-01
1.050000e+00	-5.025992e-02	5.335744e-02	-4.356325e-02	7.140225e-02	-2.688284e-01
1.100000e+00	-2.856875e-02	3.958396e-02	-2.530323e-02	8.074427e-02	-1.930342e-01
1.150000e+00	-2.430730e-02	3.032010e-02	-2.481018e-02	6.623956e-02	-1.181958e-01
1.200000e+00	-3.893157e-02	3.278282e-02	-3.636572e-02	4.518138e-02	-1.188303e-01
1.250000e+00	-7.173351e-02	4.390406e-02	-6.750109e-02	1.553723e-02	-1.806965e-01
1.300000e+00	-1.145176e-01	5.619470e-02	-1.047252e-01	1.123584e-02	-2.435569e-01
1.350000e+00	-1.608947e-01	6.650622e-02	-1.520318e-01	1.388552e-02	-3.084997e-01
1.400000e+00	-1.977518e-01	7.370179e-02	-1.864182e-01	2.727436e-03	-3.560006e-01
1.450000e+00	-2.181257e-01	7.751830e-02	-2.040878e-01	-1.465871e-02	-3.789136e-01
