# k	<chi>	std	chi_median	chi_max	chi_min
1.155000e+01	7.980107e-04	9.163416e-03	9.186261e-04	2.419379e-02	-2.630618e-02
1.160000e+01	1.640374e-03	9.195060e-03	1.640026e-03	2.509020e-02	-2.353632e-02
1.165000e+01	2.359773e-03	9.023832e-03	2.569691e-03	2.313542e-02	-2.099806e-02
1.170000e+01	3.008311e-03	8.666300e-03	3.337306e-03	2.257893e-02	-2.297224e-02
1.175000e+01	3.637980e-03	8.214562e-03	4.037491e-03	2.394541e-02	-2.235183e-02
1.180000e+01	4.272135e-03	7.810346e-03	4.190257e-03	2.238140e-02	-1.905574e-02
1.185000e+01	4.882666e-03	7.577617e-03	5.089890e-03	2.109974e-02	-1.520758e-02
1.190000e+01	5.384782e-03	7.537466e-03	5.954486e-03	2.348341e-02	-1.626883e-02
1.195000e+01	5.655136e-03	7.591076e-03	6.171172e-03	2.521073e-02	-1.623402e-02
1.200000e+01	5.569315e-03	7.594734e-03	5.481410e-03	2.704827e-02	-1.508007e-02
1.205000e+01	5.054609e-03	7.465549e-03	4.523748e-03	2.817745e-02	-1.389400e-02
1.210000e+01	4.092208e-03	7.182533e-03	3.555330e-03	2.779615e-02	-1.243239e-02
1.215000e+01	2.759605e-03	6.849305e-03	2.306150e-03	2.578323e-02	-1.460985e-02
1.220000e+01	1.203352e-03	6.658864e-03	1.714320e-04	2.210722e-02	-1.627507e-02
1.225000e+01	-3.989339e-04	6.798883e-03	-1.722140e-03	2.051008e-02	-1.610286e-02
1.230000e+01	-1.883030e-03	7.298796e-03	-2.956831e-03	2.449062e-02	-1.804731e-02
1.235000e+01	-3.132004e-03	7.978899e-03	-4.094726e-03	2.608079e-02	-2.019460e-02
1.240000e+01	-4.087822e-03	8.560414e-03	-5.229182e-03	2.473629e-02	-2.143415e-02
1.245000e+01	-4.739213e-03	8.799231e-03	-5.847066e-03	2.318494e-02	-2.250933e-02
1.250000e+01	-5.095084e-03	8.578405e-03	-6.061726e-03	2.303125e-02	-2.281999e-02
1.255000e+01	-5.158925e-03	7.977195e-03	-5.864928e-03	2.024752e-02	-2.284421e-02
1.260000e+01	-4.918493e-03	7.298186e-03	-4.782503e-03	1.581077e-02	-2.277676e-02
1.265000e+01	-4.356927e-03	6.942173e-03	-4.143142e-03	1.397444e-02	-2.376221e-02
1.270000e+01	-3.480092e-03	7.053369e-03	-2.721882e-03	1.160342e-02	-2.548993e-02
1.275000e+01	-2.345628e-03	7.342345e-03	-1.094699e-03	1.204181e-02	-2.382649e-02
1.280000e+01	-1.076403e-03	7.427737e-03	1.473931e-04	1.558435e-02	-2.158990e-02
1.285000e+01	1.534263e-04	7.191604e-03	5.656066e-04	1.832904e-02	-1.881659e-02
1.290000e+01	1.159759e-03	6.835692e-03	1.403585e-03	2.274213e-02	-1.758020e-02
1.295000e+01	1.804315e-03	6.672932e-03	1.689456e-03	2.432276e-02	-1.475764e-02
1.300000e+01	2.043373e-03	6.773626e-03	1.487238e-03	2.331613e-02	-1.309772e-02
1.305000e+01	1.958290e-03	6.902415e-03	1.553054e-03	2.798277e-02	-1.468686e-02
1.310000e+01	1.705174e-03	6.780771e-03	1.386045e-03	2.743523e-02	-1.717523e-02
1.315000e+01	1.487046e-03	6.393539e-03	1.102556e-03	2.322972e-02	-1.877741e-02
1.320000e+01	1.476355e-03	5.977571e-03	9.475768e-04	1.712240e-02	-1.962874e-02
1.325000e+01	1.751216e-03	5.803687e-03	1.489194e-03	1.691275e-02	-1.799959e-02
1.330000e+01	2.263117e-03	5.886584e-03	2.256773e-03	1.877779e-02	-1.406865e-02
1.335000e+01	2.849267e-03	5.995676e-03	2.744957e-03	1.915939e-02	-1.402142e-02
1.340000e+01	3.286397e-03	5.945573e-03	3.386643e-03	1.869439e-02	-1.208174e-02
1.345000e+01	3.367151e-03	5.767112e-03	3.362833e-03	1.893679e-02	-1.151388e-02
1.350000e+01	2.971605e-03	5.654169e-03	2.744942e-03	2.142115e-02	-1.121253e-02
1.355000e+01	2.108413e-03	5.759102e-03	1.485463e-03	2.113640e-02	-1.118247e-02
1.360000e+01	9.117427e-04	6.026930e-03	-4.134404e-05	1.823754e-02	-1.206833e-02
1.365000e+01	-4.030235e-04	6.275488e-03	-1.090866e-03	1.835819e-02	-1.258780e-02
1.370000e+01	-1.606819e-03	6.383914e-03	-2.126958e-03	1.802025e-02	-1.634300e-02
1.375000e+01	-2.522222e-03	6.364542e-03	-3.209949e-03	1.624563e-02	-1.782873e-02
1.380000e+01	-3.063975e-03	6.297437e-03	-3.870457e-03	1.329442e-02	-1.726283e-02
1.385000e+01	-3.243475e-03	6.212365e-03	-3.986448e-03	1.246819e-02	-1.733907e-02
1.390000e+01	-3.140796e-03	6.042246e-03	-3.854700e-03	1.134907e-02	-1.612847e-02
1.395000e+01	-2.859791e-03	5.703281e-03	-3.367965e-03	1.123466e-02	-1.699414e-02
1.400000e+01	-2.486306e-03	5.215244e-03	-2.209626e-03	1.025761e-02	-1.723075e-02
1.405000e+01	-2.072091e-03	4.764366e-03	-1.845407e-03	8.791032e-03	-1.568589e-02
1.410000e+01	-1.616985e-03	4.545784e-03	-1.692371e-03	7.956359e-03	-1.459048e-02
1.415000e+01	-1.105262e-03	4.592361e-03	-9.502442e-04	8.311435e-03	-1.417621e-02
1.420000e+01	-5.307576e-04	4.714337e-03	-2.095999e-04	1.098277e-02	-1.371524e-02
1.425000e+01	8.166395e-05	4.725962e-03	4.234497e-04	1.261765e-02	-1.555797e-02
1.430000e+01	6.732128e-04	4.607210e-03	9.426235e-04	1.296098e-02	-1.592916e-02
1.435000e+01	1.167971e-03	4.476712e-03	1.341590e-03	1.220593e-02	-1.429219e-02
1.440000e+01	1.501121e-03	4.449559e-03	1.380334e-03	1.288468e-02	-1.382460e-02
1.445000e+01	1.645154e-03	4.514075e-03	1.406666e-03	1.437769e-02	-1.347277e-02
1.450000e+01	1.621805e-03	4.563170e-03	1.762971e-03	1.496972e-02	-1.238751e-02
1.455000e+01	1.494073e-03	4.513991e-03	1.777938e-03	1.568917e-02	-1.256692e-02
1.460000e+01	1.341635e-03	4.369504e-03	1.546561e-03	1.432884e-02	-1.214723e-02
1.465000e+01	1.230084e-03	4.201991e-03	1.441941e-03	1.179726e-02	-1.099729e-02
1.470000e+01	1.186730e-03	4.097739e-03	1.357018e-03	1.122849e-02	-9.376886e-03
1.475000e+01	1.192481e-03	4.096742e-03	1.398298e-03	1.210658e-02	-1.039109e-02
1.480000e+01	1.192288e-03	4.169276e-03	1.295097e-03	1.281773e-02	-1.102233e-02
1.485000e+01	1.118962e-03	4.254445e-03	1.273885e-03	1.279883e-02	-1.222834e-02
1.490000e+01	9.202621e-04	4.322359e-03	9.024713e-04	1.220063e-02	-1.204837e-02
1.495000e+01	5.787219e-04	4.396185e-03	4.034095e-04	1.213412e-02	-1.083784e-02
1.500000e+01	1.175781e-04	4.507122e-03	-3.585688e-04	1.155855e-02	-1.120837e-02
1.505000e+01	-4.138168e-04	4.637456e-03	-6.616901e-04	1.178956e-02	-1.287604e-02
1.510000e+01	-9.386221e-04	4.693067e-03	-7.739768e-04	1.113550e-02	-1.354193e-02
1.515000e+01	-1.388556e-03	4.597124e-03	-8.935542e-04	9.544846e-03	-1.361768e-02
1.520000e+01	-1.714149e-03	4.369727e-03	-1.234855e-03	9.518304e-03	-1.184260e-02
1.525000e+01	-1.889533e-03	4.141652e-03	-1.912055e-03	8.783769e-03	-1.225627e-02
1.530000e+01	-1.908524e-03	4.055018e-03	-2.005087e-03	8.787467e-03	-1.162379e-02
1.535000e+01	-1.776894e-03	4.114186e-03	-1.369086e-03	9.599704e-03	-1.146028e-02
1.540000e+01	-1.506673e-03	4.183895e-03	-1.136386e-03	9.345156e-03	-1.324124e-02
1.545000e+01	-1.115953e-03	4.139449e-03	-1.051812e-03	8.064847e-03	-1.437459e-02
1.550000e+01	-6.335977e-04	3.965470e-03	-4.807436e-04	8.239035e-03	-1.428651e-02
1.555000e+01	-1.045214e-04	3.738027e-03	1.180711e-04	1.046889e-02	-1.335782e-02
1.560000e+01	4.100025e-04	3.542582e-03	5.979969e-04	1.091725e-02	-1.141329e-02
1.565000e+01	8.406030e-04	3.408963e-03	8.106624e-04	1.058554e-02	-8.597484e-03
1.570000e+01	1.125926e-03	3.328550e-03	9.550024e-04	9.940072e-03	-8.574533e-03
1.575000e+01	1.231332e-03	3.311760e-03	1.331746e-03	1.076702e-02	-8.536987e-03
1.580000e+01	1.162406e-03	3.386229e-03	1.461452e-03	1.029117e-02	-8.419030e-03
1.585000e+01	9.665053e-04	3.534534e-03	1.120175e-03	9.716054e-03	-9.684995e-03
1.590000e+01	7.198588e-04	3.672963e-03	9.765586e-04	1.017098e-02	-1.010466e-02
1.595000e+01	5.036322e-04	3.708914e-03	7.389265e-04	9.774495e-03	-1.065560e-02
1.600000e+01	3.772385e-04	3.607382e-03	1.979437e-04	9.930195e-03	-9.531613e-03
1.605000e+01	3.631615e-04	3.422982e-03	3.722678e-04	9.727780e-03	-8.781926e-03
1.610000e+01	4.252603e-04	3.250712e-03	5.021387e-04	8.847808e-03	-8.341462e-03
1.615000e+01	5.019345e-04	3.168772e-03	6.764218e-04	8.679387e-03	-9.470166e-03
1.620000e+01	5.230676e-04	3.166575e-03	7.808364e-04	9.636475e-03	-9.559504e-03
1.625000e+01	4.359463e-04	3.171021e-03	5.067142e-04	1.060136e-02	-9.377625e-03
1.630000e+01	2.241197e-04	3.131134e-03	3.086163e-04	1.093929e-02	-8.547681e-03
1.635000e+01	-8.726201e-05	3.067727e-03	-1.954778e-05	9.680041e-03	-7.337888e-03
1.640000e+01	-4.407499e-04	3.054546e-03	-3.856363e-04	8.127011e-03	-8.432864e-03
1.645000e+01	-7.661406e-04	3.144486e-03	-5.522118e-04	7.472038e-03	-9.294207e-03
1.650000e+01	-1.002367e-03	3.307778e-03	-6.632171e-04	7.911618e-03	-9.685465e-03
1.655000e+01	-1.113667e-03	3.455762e-03	-1.002026e-03	8.395503e-03	-9.688394e-03
1.660000e+01	-1.095006e-03	3.512694e-03	-1.213972e-03	8.793412e-03	-9.362194e-03
1.665000e+01	-9.664994e-04	3.460491e-03	-1.331135e-03	9.138108e-03	-1.163953e-02
1.670000e+01	-7.610069e-04	3.339335e-03	-8.639267e-04	8.530968e-03	-1.237209e-02
1.675000e+01	-5.112690e-04	3.213264e-03	-3.310946e-04	9.723872e-03	-1.137671e-02
1.680000e+01	-2.421674e-04	3.119599e-03	-4.179490e-05	9.790771e-03	-1.178973e-02
1.685000e+01	2.953722e-05	3.044215e-03	1.880580e-04	8.914240e-03	-1.214935e-02
1.690000e+01	2.896615e-04	2.952596e-03	4.153159e-04	7.702738e-03	-1.103709e-02
1.695000e+01	5.198387e-04	2.843999e-03	6.082559e-04	6.958665e-03	-8.888171e-03
1.700000e+01	6.946064e-04	2.769738e-03	5.782078e-04	7.541745e-03	-6.119927e-03
1.705000e+01	7.860448e-04	2.788880e-03	5.977017e-04	7.635673e-03	-5.782017e-03
1.710000e+01	7.694034e-04	2.890636e-03	7.408354e-04	7.931055e-03	-5.394409e-03
1.715000e+01	6.416036e-04	2.988659e-03	7.367910e-04	8.571392e-03	-6.076176e-03
1.720000e+01	4.266845e-04	2.994936e-03	4.527371e-04	9.268533e-03	-5.933322e-03
1.725000e+01	1.736519e-04	2.889782e-03	1.185646e-04	9.446252e-03	-6.598841e-03
1.730000e+01	-5.581067e-05	2.737513e-03	-2.390610e-05	8.401043e-03	-7.193841e-03
1.735000e+01	-2.059363e-04	2.643682e-03	-1.321996e-04	6.850876e-03	-7.580789e-03
1.740000e+01	-2.449394e-04	2.666332e-03	-1.715777e-04	6.745718e-03	-8.307773e-03
1.745000e+01	-1.755602e-04	2.763173e-03	-2.447919e-04	7.085378e-03	-8.091616e-03
1.750000e+01	-3.386684e-05	2.843531e-03	1.087252e-05	7.185576e-03	-7.501930e-03
1.755000e+01	1.233718e-04	2.845658e-03	1.525726e-04	7.302907e-03	-7.391878e-03
1.760000e+01	2.380556e-04	2.765857e-03	3.137352e-04	7.093833e-03	-7.483653e-03
1.765000e+01	2.697271e-04	2.652294e-03	4.098699e-04	6.918342e-03	-7.273044e-03
1.770000e+01	2.074270e-04	2.580568e-03	3.891139e-05	7.352623e-03	-6.318324e-03
1.775000e+01	7.068805e-05	2.607624e-03	-1.643815e-04	7.093867e-03	-7.249511e-03
1.780000e+01	-9.983344e-05	2.724042e-03	-2.296700e-05	6.649650e-03	-8.135920e-03
1.785000e+01	-2.578302e-04	2.858744e-03	2.133215e-05	6.464361e-03	-8.120764e-03
1.790000e+01	-3.668010e-04	2.932953e-03	-1.110877e-04	6.902479e-03	-7.628365e-03
1.795000e+01	-4.099949e-04	2.906313e-03	-4.479432e-04	7.538037e-03	-7.889533e-03
1.800000e+01	-3.919871e-04	2.790550e-03	-5.575224e-04	8.595364e-03	-7.888141e-03
1.805000e+01	-3.325409e-04	2.638841e-03	-4.491428e-04	9.400086e-03	-7.338138e-03
1.810000e+01	-2.563666e-04	2.498699e-03	-1.605245e-04	9.280534e-03	-6.216804e-03
1.815000e+01	-1.825438e-04	2.394087e-03	-1.957193e-05	8.401631e-03	-6.424889e-03
1.820000e+01	-1.182911e-04	2.319618e-03	-7.406650e-05	7.236631e-03	-6.808667e-03
1.825000e+01	-5.973355e-05	2.265117e-03	2.701460e-05	5.998325e-03	-6.844222e-03
1.830000e+01	2.038812e-06	2.235064e-03	6.611568e-05	5.650286e-03	-7.546632e-03
1.835000e+01	7.315136e-05	2.243885e-03	7.767069e-05	6.128048e-03	-7.863212e-03
1.840000e+01	1.513160e-04	2.297129e-03	-5.504632e-05	7.495974e-03	-7.504571e-03
1.845000e+01	2.249748e-04	2.379810e-03	9.051422e-05	7.956041e-03	-6.591032e-03
1.850000e+01	2.774067e-04	2.461151e-03	3.021961e-04	7.563555e-03	-7.004468e-03
1.855000e+01	2.937111e-04	2.507963e-03	3.672931e-04	6.401737e-03	-7.068044e-03
1.860000e+01	2.674198e-04	2.497433e-03	4.536025e-04	5.994532e-03	-6.517668e-03
1.865000e+01	2.038438e-04	2.426301e-03	3.794614e-04	6.609255e-03	-6.959064e-03
1.870000e+01	1.188440e-04	2.315007e-03	1.857912e-04	7.140539e-03	-7.278137e-03
1.875000e+01	3.372332e-05	2.203535e-03	2.512504e-05	6.808144e-03	-6.840760e-03
1.880000e+01	-3.155419e-05	2.135155e-03	-1.072057e-04	5.731895e-03	-6.577033e-03
1.885000e+01	-6.418114e-05	2.131324e-03	-1.095584e-04	6.287717e-03	-7.110000e-03
1.890000e+01	-6.143579e-05	2.176819e-03	3.087265e-05	6.351377e-03	-6.967834e-03
1.895000e+01	-3.018066e-05	2.232033e-03	-8.550763e-05	6.744744e-03	-6.290514e-03
1.900000e+01	1.625369e-05	2.260593e-03	-4.165533e-05	6.448810e-03	-5.698996e-03
1.905000e+01	6.361758e-05	2.255920e-03	4.997479e-05	5.818694e-03	-5.268818e-03
1.910000e+01	9.460796e-05	2.231303e-03	1.509148e-04	6.205448e-03	-5.787424e-03
1.915000e+01	9.878545e-05	2.221589e-03	2.712168e-04	6.724470e-03	-5.769438e-03
1.920000e+01	7.210796e-05	2.251461e-03	3.310392e-04	7.189659e-03	-5.975108e-03
1.925000e+01	1.694949e-05	2.311454e-03	1.428690e-04	7.277277e-03	-6.927469e-03
1.930000e+01	-5.856182e-05	2.365017e-03	2.698295e-05	6.721169e-03	-7.295865e-03
1.935000e+01	-1.415478e-04	2.379102e-03	-8.630879e-05	7.327035e-03	-6.882569e-03
1.940000e+01	-2.159155e-04	2.346577e-03	-2.439244e-04	7.973768e-03	-5.650978e-03
1.945000e+01	-2.648756e-04	2.284238e-03	-3.129485e-04	7.776333e-03	-5.634729e-03
1.950000e+01	-2.746190e-04	2.212267e-03	-2.273100e-04	6.810656e-03	-6.300478e-03
1.955000e+01	-2.385749e-04	2.136235e-03	-1.655964e-04	5.585280e-03	-6.797242e-03
1.960000e+01	-1.608576e-04	2.052655e-03	-6.662874e-05	5.646420e-03	-6.559697e-03
1.965000e+01	-5.717554e-05	1.972612e-03	1.333749e-05	5.380883e-03	-5.645087e-03
1.970000e+01	4.801652e-05	1.931292e-03	4.655446e-05	4.842917e-03	-5.230279e-03
1.975000e+01	1.280299e-04	1.958290e-03	6.255855e-05	5.184481e-03	-5.044419e-03
1.980000e+01	1.623937e-04	2.035090e-03	8.834386e-05	6.321008e-03	-4.939044e-03
1.985000e+01	1.443166e-04	2.101834e-03	5.616001e-05	7.311182e-03	-5.906555e-03
1.990000e+01	8.410757e-05	2.108585e-03	1.951647e-05	7.025666e-03	-6.138827e-03
1.995000e+01	6.697808e-06	2.054144e-03	1.125327e-04	5.597520e-03	-5.924825e-03
2.000000e+01	-5.643495e-05	1.986122e-03	9.158032e-05	4.410345e-03	-5.476805e-03
