# k	<chi>	std	chi_median	chi_max	chi_min
5.400000e+00	-1.450326e-02	7.572364e-03	-1.330910e-02	1.857175e-03	-4.290445e-02
5.450000e+00	-1.171548e-02	8.679723e-03	-1.187485e-02	4.207024e-03	-3.678177e-02
5.500000e+00	-1.220827e-02	9.242855e-03	-1.371978e-02	7.345837e-03	-3.130780e-02
5.550000e+00	-1.608137e-02	8.665957e-03	-1.755441e-02	4.953914e-03	-3.524287e-02
5.600000e+00	-2.213146e-02	8.439069e-03	-2.102702e-02	-3.590012e-03	-4.136589e-02
5.650000e+00	-2.813163e-02	1.000650e-02	-2.887294e-02	-7.090362e-03	-4.942510e-02
5.700000e+00	-3.189121e-02	1.221699e-02	-3.277672e-02	-2.392510e-03	-5.326396e-02
5.750000e+00	-3.169951e-02	1.327750e-02	-3.325775e-02	4.054083e-03	-5.363196e-02
5.800000e+00	-2.695266e-02	1.255804e-02	-2.897422e-02	1.108938e-02	-5.013895e-02
5.850000e+00	-1.816678e-02	1.091200e-02	-1.981570e-02	1.866585e-02	-4.418089e-02
5.900000e+00	-7.048733e-03	1.081540e-02	-7.063932e-03	2.635109e-02	-3.354277e-02
5.950000e+00	4.498482e-03	1.356905e-02	7.702460e-03	3.347201e-02	-2.799286e-02
6.000000e+00	1.488304e-02	1.741516e-02	1.998780e-02	4.153594e-02	-2.487311e-02
6.050000e+00	2.328345e-02	2.052384e-02	2.938753e-02	5.472459e-02	-2.162353e-02
6.100000e+00	2.950697e-02	2.220523e-02	3.638951e-02	6.417558e-02	-1.726007e-02
6.150000e+00	3.403424e-02	2.240995e-02	4.073338e-02	6.890835e-02	-1.480988e-02
6.200000e+00	3.741828e-02	2.135609e-02	4.337402e-02	6.990325e-02	-1.688711e-02
6.250000e+00	3.986008e-02	1.925146e-02	4.414383e-02	6.907780e-02	-1.484832e-02
6.300000e+00	4.102350e-02	1.625101e-02	4.427351e-02	6.731440e-02	-8.127305e-03
6.350000e+00	4.016910e-02	1.276725e-02	4.194447e-02	6.577856e-02	2.560480e-03
6.400000e+00	3.653800e-02	1.026184e-02	3.759543e-02	7.093831e-02	5.068514e-03
6.450000e+00	2.980186e-02	1.125759e-02	2.833898e-02	6.971400e-02	1.948472e-03
6.500000e+00	2.036350e-02	1.528786e-02	1.617081e-02	6.219561e-02	-3.618599e-03
6.550000e+00	9.235261e-03	1.963636e-02	2.572189e-03	5.643613e-02	-2.115967e-02
6.600000e+00	-1.878776e-03	2.261872e-02	-9.007902e-03	4.935258e-02	-3.756139e-02
6.650000e+00	-1.152063e-02	2.353125e-02	-1.812385e-02	4.110294e-02	-4.968424e-02
6.700000e+00	-1.883069e-02	2.239512e-02	-2.404876e-02	3.152516e-02	-5.799810e-02
6.750000e+00	-2.379218e-02	1.975338e-02	-2.736200e-02	2.168797e-02	-6.005754e-02
6.800000e+00	-2.712133e-02	1.639794e-02	-2.942354e-02	1.055663e-02	-5.929269e-02
6.850000e+00	-2.984425e-02	1.315981e-02	-3.231411e-02	4.249183e-03	-5.843535e-02
6.900000e+00	-3.273986e-02	1.091730e-02	-3.558226e-02	-1.497279e-03	-5.427065e-02
6.950000e+00	-3.589150e-02	1.037559e-02	-3.839939e-02	-9.057237e-03	-5.383607e-02
7.000000e+00	-3.855029e-02	1.109995e-02	-4.071685e-02	-6.472836e-03	-5.847316e-02
7.050000e+00	-3.929228e-02	1.174852e-02	-4.103474e-02	1.082278e-03	-6.289320e-02
7.100000e+00	-3.682405e-02	1.181740e-02	-3.854288e-02	5.676361e-03	-6.595323e-02
7.150000e+00	-3.038209e-02	1.241370e-02	-3.139074e-02	7.045219e-03	-6.465459e-02
7.200000e+00	-2.022510e-02	1.522335e-02	-1.913621e-02	9.666375e-03	-5.822106e-02
7.250000e+00	-7.687791e-03	1.971078e-02	-1.553984e-03	2.371995e-02	-5.338347e-02
7.300000e+00	5.181007e-03	2.372261e-02	1.484320e-02	3.978115e-02	-4.757252e-02
7.350000e+00	1.626188e-02	2.545929e-02	2.682870e-02	5.334627e-02	-4.105017e-02
7.400000e+00	2.403851e-02	2.414291e-02	3.342406e-02	5.919504e-02	-3.040469e-02
7.450000e+00	2.803676e-02	2.013636e-02	3.511270e-02	5.868486e-02	-1.895830e-02
7.500000e+00	2.886065e-02	1.480639e-02	3.302342e-02	5.281682e-02	-9.709038e-03
7.550000e+00	2.773997e-02	1.020244e-02	2.887036e-02	5.729318e-02	-3.410533e-03
7.600000e+00	2.619395e-02	8.368485e-03	2.642065e-02	6.143992e-02	1.617932e-04
7.650000e+00	2.513755e-02	8.786106e-03	2.395730e-02	6.075664e-02	4.626967e-03
7.700000e+00	2.466102e-02	9.515658e-03	2.265031e-02	5.559418e-02	4.614407e-03
7.750000e+00	2.410495e-02	1.005944e-02	2.289334e-02	5.233890e-02	-1.416238e-03
7.800000e+00	2.248018e-02	1.069289e-02	2.151516e-02	5.575308e-02	-6.668995e-03
7.850000e+00	1.903374e-02	1.161479e-02	1.820237e-02	5.592443e-02	-1.263661e-02
7.900000e+00	1.369902e-02	1.277069e-02	1.265792e-02	5.249383e-02	-2.036212e-02
7.950000e+00	7.220277e-03	1.379289e-02	6.060462e-03	4.596427e-02	-2.677511e-02
8.000000e+00	8.852728e-04	1.405522e-02	-3.254733e-04	3.950602e-02	-2.922916e-02
8.050000e+00	-4.063405e-03	1.309536e-02	-5.895460e-03	3.603763e-02	-2.908256e-02
8.100000e+00	-6.893931e-03	1.146657e-02	-8.444466e-03	2.940682e-02	-3.569113e-02
8.150000e+00	-7.895820e-03	1.084445e-02	-7.645743e-03	1.947812e-02	-3.816901e-02
8.200000e+00	-8.251514e-03	1.206546e-02	-8.081166e-03	1.732710e-02	-3.950416e-02
8.250000e+00	-9.557016e-03	1.338318e-02	-9.810025e-03	1.924167e-02	-3.964714e-02
8.300000e+00	-1.311168e-02	1.305369e-02	-1.392919e-02	1.436787e-02	-4.162726e-02
8.350000e+00	-1.926740e-02	1.139597e-02	-1.947109e-02	8.383693e-03	-4.551729e-02
8.400000e+00	-2.711679e-02	1.139965e-02	-2.682572e-02	6.397289e-03	-5.268304e-02
8.450000e+00	-3.467185e-02	1.480683e-02	-3.595569e-02	5.855557e-03	-6.297137e-02
8.500000e+00	-3.948997e-02	1.860905e-02	-4.361527e-02	6.728298e-03	-7.076355e-02
8.550000e+00	-3.945205e-02	1.993514e-02	-4.214168e-02	6.757268e-03	-7.568836e-02
8.600000e+00	-3.368880e-02	1.810428e-02	-3.538622e-02	5.072015e-03	-7.224367e-02
8.650000e+00	-2.284582e-02	1.483725e-02	-2.200642e-02	1.786750e-02	-6.095901e-02
8.700000e+00	-8.915920e-03	1.418181e-02	-8.385438e-03	2.968196e-02	-4.239384e-02
8.750000e+00	5.403721e-03	1.747070e-02	7.231750e-03	4.020576e-02	-2.730240e-02
8.800000e+00	1.756960e-02	2.102673e-02	2.251470e-02	5.276373e-02	-2.527161e-02
8.850000e+00	2.594017e-02	2.225421e-02	3.125190e-02	6.382685e-02	-2.026515e-02
8.900000e+00	3.014277e-02	2.076986e-02	3.651216e-02	6.656427e-02	-1.435415e-02
8.950000e+00	3.094751e-02	1.755910e-02	3.578336e-02	6.406726e-02	-1.278155e-02
9.000000e+00	2.973576e-02	1.412670e-02	3.330267e-02	5.688123e-02	-1.209328e-02
9.050000e+00	2.784268e-02	1.162126e-02	3.057560e-02	4.959846e-02	-9.805650e-03
9.100000e+00	2.588782e-02	1.024009e-02	2.803456e-02	4.623538e-02	-6.251064e-03
9.150000e+00	2.368972e-02	9.470533e-03	2.509460e-02	4.229844e-02	-2.449614e-03
9.200000e+00	2.047077e-02	8.798915e-03	2.111736e-02	4.068078e-02	-4.203794e-03
9.250000e+00	1.540048e-02	8.358302e-03	1.521205e-02	3.441081e-02	-1.088828e-02
9.300000e+00	8.184824e-03	9.605418e-03	8.447342e-03	2.763014e-02	-1.424896e-02
9.350000e+00	-5.731880e-04	1.347970e-02	-2.148716e-03	2.804178e-02	-2.981869e-02
9.400000e+00	-9.416980e-03	1.838154e-02	-1.361871e-02	2.909181e-02	-4.402883e-02
9.450000e+00	-1.648499e-02	2.202381e-02	-2.367124e-02	2.733808e-02	-5.430034e-02
9.500000e+00	-2.019041e-02	2.268321e-02	-2.822942e-02	2.257923e-02	-5.770437e-02
9.550000e+00	-1.987305e-02	1.975816e-02	-2.718347e-02	2.039537e-02	-5.658341e-02
9.600000e+00	-1.604245e-02	1.423760e-02	-1.915005e-02	1.694204e-02	-4.653891e-02
9.650000e+00	-1.035882e-02	9.672567e-03	-1.052285e-02	1.436423e-02	-3.437910e-02
9.700000e+00	-5.033004e-03	1.083489e-02	-5.232766e-03	1.889175e-02	-3.244152e-02
9.750000e+00	-2.048153e-03	1.399163e-02	-1.725182e-03	2.927622e-02	-3.560410e-02
9.800000e+00	-2.456785e-03	1.469170e-02	-2.860907e-03	3.003562e-02	-4.130326e-02
9.850000e+00	-6.018072e-03	1.246008e-02	-5.901483e-03	2.611475e-02	-4.321773e-02
9.900000e+00	-1.130698e-02	9.524013e-03	-1.141506e-02	1.862080e-02	-4.032274e-02
9.950000e+00	-1.624520e-02	9.694500e-03	-1.570675e-02	7.522707e-03	-4.195173e-02
1.000000e+01	-1.884602e-02	1.221762e-02	-1.840498e-02	9.590590e-03	-4.531489e-02
1.005000e+01	-1.786694e-02	1.358895e-02	-1.860178e-02	1.770058e-02	-4.742361e-02
1.010000e+01	-1.324462e-02	1.286412e-02	-1.452076e-02	2.620610e-02	-4.881889e-02
1.015000e+01	-6.008986e-03	1.139086e-02	-6.071788e-03	3.175885e-02	-4.185691e-02
1.020000e+01	2.150500e-03	1.149084e-02	2.444592e-03	3.327650e-02	-2.902682e-02
1.025000e+01	9.504132e-03	1.326187e-02	1.081800e-02	3.548333e-02	-2.316309e-02
1.030000e+01	1.483811e-02	1.465064e-02	1.705732e-02	4.631968e-02	-2.141177e-02
1.035000e+01	1.774797e-02	1.442059e-02	2.089174e-02	4.888863e-02	-1.827361e-02
1.040000e+01	1.859109e-02	1.268659e-02	2.060240e-02	4.460180e-02	-1.194882e-02
1.045000e+01	1.816134e-02	1.045313e-02	1.941746e-02	4.066222e-02	-1.533559e-02
1.050000e+01	1.725213e-02	8.938197e-03	1.866830e-02	3.490915e-02	-1.751811e-02
1.055000e+01	1.630094e-02	8.563213e-03	1.738674e-02	3.941379e-02	-1.794370e-02
1.060000e+01	1.525348e-02	8.673091e-03	1.534754e-02	4.277558e-02	-1.619118e-02
1.065000e+01	1.367992e-02	8.618218e-03	1.313354e-02	4.239758e-02	-1.214573e-02
1.070000e+01	1.106565e-02	8.310117e-03	9.589619e-03	3.788658e-02	-9.278530e-03
1.075000e+01	7.131511e-03	8.096603e-03	5.888670e-03	3.095624e-02	-1.457350e-02
1.080000e+01	2.038248e-03	8.486644e-03	1.324686e-03	2.981370e-02	-1.709760e-02
1.085000e+01	-3.609342e-03	9.618959e-03	-4.522546e-03	2.597370e-02	-2.291740e-02
1.090000e+01	-8.950366e-03	1.100381e-02	-9.635135e-03	2.006432e-02	-2.977924e-02
1.095000e+01	-1.315828e-02	1.195421e-02	-1.436639e-02	1.860250e-02	-3.444432e-02
1.100000e+01	-1.570677e-02	1.202626e-02	-1.785701e-02	1.699974e-02	-3.636132e-02
1.105000e+01	-1.653306e-02	1.119064e-02	-1.882483e-02	1.450407e-02	-3.543553e-02
1.110000e+01	-1.590284e-02	9.758255e-03	-1.824688e-02	1.322935e-02	-3.266193e-02
1.115000e+01	-1.433603e-02	8.291952e-03	-1.608623e-02	1.343940e-02	-2.981693e-02
1.120000e+01	-1.233199e-02	7.338356e-03	-1.325950e-02	1.443387e-02	-2.823740e-02
1.125000e+01	-1.019073e-02	7.114326e-03	-1.096065e-02	1.351458e-02	-2.695293e-02
1.130000e+01	-7.963906e-03	7.400404e-03	-8.411088e-03	1.075980e-02	-2.633791e-02
1.135000e+01	-5.541810e-03	7.831703e-03	-4.823899e-03	1.098625e-02	-2.839218e-02
1.140000e+01	-2.817676e-03	8.178571e-03	-2.081684e-03	1.331280e-02	-2.860194e-02
1.145000e+01	1.623989e-04	8.411295e-03	1.169879e-03	1.839357e-02	-2.651611e-02
1.150000e+01	3.143863e-03	8.621368e-03	4.387870e-03	2.246714e-02	-2.258484e-02
1.155000e+01	5.732319e-03	8.849480e-03	6.525331e-03	2.591336e-02	-1.760472e-02
1.160000e+01	7.553010e-03	8.981143e-03	8.395601e-03	2.669561e-02	-1.992928e-02
1.165000e+01	8.421616e-03	8.843088e-03	9.816500e-03	2.453040e-02	-2.053019e-02
1.170000e+01	8.439282e-03	8.369619e-03	1.064774e-02	2.257018e-02	-1.903993e-02
1.175000e+01	7.959436e-03	7.655140e-03	1.021943e-02	2.188848e-02	-1.589211e-02
1.180000e+01	7.434515e-03	6.888607e-03	8.758886e-03	2.158345e-02	-1.612775e-02
1.185000e+01	7.208850e-03	6.288914e-03	8.057681e-03	2.118386e-02	-1.476348e-02
1.190000e+01	7.352476e-03	6.070885e-03	8.185521e-03	2.195852e-02	-1.236795e-02
1.195000e+01	7.615717e-03	6.281946e-03	8.019819e-03	2.636302e-02	-9.556816e-03
1.200000e+01	7.532103e-03	6.630017e-03	7.830392e-03	2.769063e-02	-8.345795e-03
1.205000e+01	6.627981e-03	6.711552e-03	6.559463e-03	2.568646e-02	-1.023037e-02
1.210000e+01	4.658208e-03	6.396387e-03	4.439121e-03	2.286482e-02	-1.238413e-02
1.215000e+01	1.752423e-03	6.112019e-03	1.750979e-03	1.754004e-02	-1.441327e-02
1.220000e+01	-1.587733e-03	6.511435e-03	-1.830525e-03	1.571223e-02	-1.647163e-02
1.225000e+01	-4.651001e-03	7.503120e-03	-5.094215e-03	1.849164e-02	-2.015709e-02
1.230000e+01	-6.776816e-03	8.332577e-03	-7.896630e-03	2.165542e-02	-2.365544e-02
1.235000e+01	-7.607025e-03	8.502613e-03	-9.387251e-03	2.286282e-02	-2.327255e-02
1.240000e+01	-7.223018e-03	8.106015e-03	-8.980208e-03	2.101681e-02	-2.012827e-02
1.245000e+01	-6.108230e-03	7.628335e-03	-7.119350e-03	1.741261e-02	-2.167573e-02
1.250000e+01	-4.948042e-03	7.376128e-03	-5.390556e-03	1.631167e-02	-2.126869e-02
1.255000e+01	-4.347133e-03	7.127580e-03	-4.289436e-03	1.587082e-02	-1.953263e-02
1.260000e+01	-4.579522e-03	6.639675e-03	-5.212616e-03	1.540600e-02	-1.918449e-02
1.265000e+01	-5.473909e-03	6.262335e-03	-6.090489e-03	1.303238e-02	-1.955020e-02
1.270000e+01	-6.481837e-03	6.615994e-03	-6.912998e-03	1.023395e-02	-2.100177e-02
1.275000e+01	-6.901413e-03	7.462576e-03	-6.612962e-03	1.162900e-02	-2.493279e-02
1.280000e+01	-6.166001e-03	7.930741e-03	-5.910967e-03	1.646267e-02	-2.707520e-02
1.285000e+01	-4.081493e-03	7.619475e-03	-3.699321e-03	1.925952e-02	-2.441735e-02
1.290000e+01	-9.177352e-04	7.056569e-03	-9.106544e-04	1.941093e-02	-2.103738e-02
1.295000e+01	2.680140e-03	7.354703e-03	2.982641e-03	1.713046e-02	-1.435414e-02
1.300000e+01	5.921724e-03	8.649017e-03	6.049080e-03	2.463316e-02	-1.522122e-02
1.305000e+01	8.173053e-03	9.878463e-03	8.300478e-03	2.947141e-02	-1.731042e-02
1.310000e+01	9.103737e-03	1.015415e-02	1.005873e-02	3.063824e-02	-1.677166e-02
1.315000e+01	8.806876e-03	9.304314e-03	1.039708e-02	2.682642e-02	-1.407299e-02
1.320000e+01	7.696035e-03	7.728686e-03	8.674564e-03	2.218687e-02	-1.138663e-02
1.325000e+01	6.300638e-03	6.123594e-03	6.725050e-03	1.989645e-02	-9.399823e-03
1.330000e+01	5.040182e-03	5.089664e-03	4.925736e-03	1.752418e-02	-7.810172e-03
1.335000e+01	4.072461e-03	4.727012e-03	4.276212e-03	1.696427e-02	-7.447585e-03
1.340000e+01	3.274316e-03	4.744651e-03	3.433787e-03	1.583016e-02	-7.135985e-03
1.345000e+01	2.353793e-03	4.914518e-03	2.011462e-03	1.827598e-02	-9.344318e-03
1.350000e+01	1.036130e-03	5.144064e-03	2.829726e-04	1.808543e-02	-1.071095e-02
1.355000e+01	-7.635564e-04	5.455006e-03	-1.559277e-03	1.606055e-02	-1.267611e-02
1.360000e+01	-2.859165e-03	5.994686e-03	-3.352916e-03	1.440914e-02	-1.476947e-02
1.365000e+01	-4.840195e-03	6.798718e-03	-5.670921e-03	1.522745e-02	-1.862122e-02
1.370000e+01	-6.225698e-03	7.561079e-03	-7.843210e-03	1.419495e-02	-2.033435e-02
1.375000e+01	-6.658934e-03	7.825078e-03	-8.418046e-03	1.203114e-02	-2.197971e-02
1.380000e+01	-6.059100e-03	7.337529e-03	-8.009904e-03	1.273666e-02	-2.079648e-02
1.385000e+01	-4.665371e-03	6.272314e-03	-6.265609e-03	1.423121e-02	-1.631797e-02
1.390000e+01	-2.954136e-03	5.258621e-03	-3.718583e-03	1.417479e-02	-1.596990e-02
1.395000e+01	-1.463174e-03	4.952278e-03	-1.894136e-03	1.282691e-02	-1.720958e-02
1.400000e+01	-5.942014e-04	5.166759e-03	-7.717130e-04	1.369203e-02	-1.650630e-02
1.405000e+01	-4.726983e-04	5.233445e-03	-3.449244e-04	1.472764e-02	-1.567021e-02
1.410000e+01	-9.225312e-04	4.897834e-03	-7.998374e-04	1.476829e-02	-1.333924e-02
1.415000e+01	-1.541204e-03	4.481587e-03	-1.782616e-03	1.217229e-02	-1.227726e-02
1.420000e+01	-1.876779e-03	4.409756e-03	-2.139759e-03	1.193243e-02	-1.232196e-02
1.425000e+01	-1.611032e-03	4.638817e-03	-1.691689e-03	1.307214e-02	-1.327642e-02
1.430000e+01	-6.782814e-04	4.847846e-03	-5.536155e-04	1.341693e-02	-1.319037e-02
1.435000e+01	7.243642e-04	4.970157e-03	7.345360e-04	1.311675e-02	-1.323082e-02
1.440000e+01	2.232322e-03	5.173420e-03	2.471401e-03	1.378881e-02	-1.250653e-02
1.445000e+01	3.467677e-03	5.494759e-03	4.068525e-03	1.555610e-02	-1.125764e-02
1.450000e+01	4.183719e-03	5.717888e-03	4.720310e-03	1.664763e-02	-1.029290e-02
1.455000e+01	4.340204e-03	5.623246e-03	4.850575e-03	1.562799e-02	-1.009511e-02
1.460000e+01	4.083647e-03	5.195937e-03	4.378218e-03	1.480633e-02	-9.672701e-03
1.465000e+01	3.649932e-03	4.624120e-03	3.931124e-03	1.343388e-02	-8.282390e-03
1.470000e+01	3.239273e-03	4.158967e-03	3.547771e-03	1.310365e-02	-6.891602e-03
1.475000e+01	2.922166e-03	3.935507e-03	3.201924e-03	1.251796e-02	-8.077811e-03
1.480000e+01	2.617052e-03	3.911324e-03	2.627239e-03	1.349099e-02	-9.313335e-03
1.485000e+01	2.145607e-03	3.977236e-03	2.080528e-03	1.401960e-02	-8.908414e-03
1.490000e+01	1.336296e-03	4.065971e-03	1.376321e-03	1.288782e-02	-8.177814e-03
