# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-6.454841e-02	2.110795e-01	0.000000e+00	5.419422e-01	-5.186716e-01
5.000000e-02	-1.354437e-01	2.963421e-01	-2.986849e-01	5.316831e-01	-5.223503e-01
1.000000e-01	-1.438640e-01	2.895597e-01	-3.026745e-01	5.154702e-01	-5.260137e-01
1.500000e-01	-1.695025e-01	2.691900e-01	-3.069719e-01	4.651617e-01	-5.369456e-01
2.000000e-01	-1.957934e-01	2.488223e-01	-3.112147e-01	4.123466e-01	-5.476846e-01
2.500000e-01	-2.402063e-01	2.156493e-01	-3.157108e-01	3.197516e-01	-5.650076e-01
3.000000e-01	-2.854440e-01	1.843403e-01	-3.246507e-01	2.220909e-01	-5.814549e-01
3.500000e-01	-3.476904e-01	1.478692e-01	-3.418801e-01	8.108628e-02	-6.021108e-01
4.000000e-01	-4.088414e-01	1.267148e-01	-3.995773e-01	-6.414263e-02	-6.398802e-01
4.500000e-01	-4.812656e-01	1.321480e-01	-5.108298e-01	-1.844724e-01	-7.910577e-01
5.000000e-01	-5.470170e-01	1.657710e-01	-6.004896e-01	-1.832000e-01	-9.210949e-01
5.500000e-01	-6.123777e-01	2.178281e-01	-6.601363e-01	-1.824963e-01	-1.041492e+00
6.000000e-01	-6.618990e-01	2.686492e-01	-6.893019e-01	-1.664223e-01	-1.123739e+00
6.500000e-01	-6.952933e-01	3.154034e-01	-6.917224e-01	-1.510192e-01	-1.201079e+00
7.000000e-01	-7.032047e-01	3.472162e-01	-6.794429e-01	-1.386784e-01	-1.255106e+00
7.500000e-01	-6.809899e-01	3.616772e-01	-6.416171e-01	-1.288142e-01	-1.244105e+00
8.000000e-01	-6.293569e-01	3.557788e-01	-5.709469e-01	-1.125045e-01	-1.166223e+00
8.500000e-01	-5.439765e-01	3.274699e-01	-4.729174e-01	-9.644799e-02	-1.056861e+00
9.000000e-01	-4.374098e-01	2.820738e-01	-3.663793e-01	-8.198703e-02	-9.262354e-01
9.500000e-01	-3.098096e-01	2.204732e-01	-2.404412e-01	-4.102243e-02	-7.376282e-01
1.000000e+00	-1.823804e-01	1.552682e-01	-1.139023e-01	1.939061e-02	-5.242059e-01
1.050000e+00	-6.014358e-02	9.556753e-02	-2.000988e-02	1.484305e-01	-2.990177e-01
1.100000e+00	3.639025e-02	7.146022e-02	2.272772e-02	2.468932e-01	-1.019311e-01
1.150000e+00	1.022076e-01	9.139768e-02	1.172468e-01	3.081839e-01	-8.134017e-02
1.200000e+00	1.286264e-01	1.176650e-01	1.773585e-01	3.234960e-01	-1.002456e-01
1.250000e+00	1.171533e-01	1.330238e-01	1.806628e-01	3.277929e-01	-1.291307e-01
1.300000e+00	7.607505e-02	1.348312e-01	1.335232e-01	3.463494e-01	-1.590267e-01
1.350000e+00	1.514963e-02	1.261564e-01	4.121871e-02	3.176059e-01	-2.000357e-01
1.400000e+00	-4.671068e-02	1.117968e-01	-5.164058e-02	2.531446e-01	-2.231432e-01
1.450000e+00	-9.777526e-02	9.395721e-02	-1.274046e-01	1.637983e-01	-2.303017e-01
1.500000e+00	-1.230901e-01	7.329241e-02	-1.608218e-01	7.233506e-02	-2.136452e-01
1.550000e+00	-1.185525e-01	4.818919e-02	-1.382035e-01	-8.058770e-03	-1.832981e-01
1.600000e+00	-8.462651e-02	2.339915e-02	-8.661393e-02	-1.908211e-02	-1.316511e-01
1.650000e+00	-2.839328e-02	3.021708e-02	-2.668847e-02	4.507582e-02	-1.175865e-01
1.700000e+00	3.606752e-02	5.805907e-02	3.688657e-02	1.455454e-01	-8.603134e-02
1.750000e+00	9.770547e-02	8.110943e-02	8.965798e-02	2.363677e-01	-4.113603e-02
1.800000e+00	1.420697e-01	9.065991e-02	1.269011e-01	2.869477e-01	6.126673e-03
1.850000e+00	1.654899e-01	8.530980e-02	1.452228e-01	3.026565e-01	4.371219e-02
1.900000e+00	1.645589e-01	6.562922e-02	1.446666e-01	2.762627e-01	7.318510e-02
1.950000e+00	1.464675e-01	3.691880e-02	1.315397e-01	2.153536e-01	9.383081e-02
2.000000e+00	1.173198e-01	1.189086e-02	1.173015e-01	1.786543e-01	8.258770e-02
2.050000e+00	8.770856e-02	2.871021e-02	9.028138e-02	1.755602e-01	2.794199e-02
2.100000e+00	6.264171e-02	4.523419e-02	7.198080e-02	1.543713e-01	-1.573851e-02
2.150000e+00	4.553586e-02	4.833575e-02	5.618724e-02	1.219566e-01	-3.284507e-02
2.200000e+00	3.555008e-02	3.995521e-02	4.414781e-02	8.948841e-02	-3.367573e-02
2.250000e+00	2.765398e-02	2.505927e-02	3.593129e-02	6.269214e-02	-2.073619e-02
2.300000e+00	1.939964e-02	1.226677e-02	2.247841e-02	3.953719e-02	-8.573492e-03
2.350000e+00	9.614309e-03	7.544861e-03	1.038570e-02	2.463990e-02	-8.301043e-03
2.400000e+00	-1.084625e-03	7.749287e-03	-1.356564e-04	1.219611e-02	-2.321773e-02
2.450000e+00	-8.430057e-03	7.487251e-03	-6.857422e-03	4.911801e-03	-3.327235e-02
2.500000e+00	-1.424515e-02	6.571581e-03	-1.383833e-02	-1.213047e-03	-3.878264e-02
2.550000e+00	-1.782591e-02	5.641403e-03	-1.896441e-02	-5.869311e-03	-4.035065e-02
2.600000e+00	-1.877703e-02	5.213541e-03	-2.067620e-02	-7.992305e-03	-3.880088e-02
2.650000e+00	-1.936521e-02	5.412769e-03	-2.144147e-02	-7.762533e-03	-3.785695e-02
2.700000e+00	-1.814946e-02	5.808254e-03	-2.054509e-02	-5.814591e-03	-3.514163e-02
2.750000e+00	-1.555849e-02	6.324820e-03	-1.847271e-02	-2.295865e-03	-3.129611e-02
2.800000e+00	-1.217228e-02	6.836071e-03	-1.514064e-02	2.758170e-03	-2.677991e-02
2.850000e+00	-9.391925e-03	7.330883e-03	-1.206419e-02	6.579771e-03	-2.283651e-02
