# k	<chi>	std	chi_median	chi_max	chi_min
3.150000e+00	-2.074379e-02	3.875713e-03	-2.111278e-02	1.542615e-02	-2.968162e-02
3.200000e+00	-2.223208e-02	3.327769e-03	-2.250957e-02	1.020486e-02	-2.957159e-02
3.250000e+00	-2.077616e-02	2.744910e-03	-2.084400e-02	4.550321e-03	-2.735017e-02
3.300000e+00	-1.660655e-02	2.314929e-03	-1.660698e-02	1.738894e-04	-2.334436e-02
3.350000e+00	-1.072117e-02	2.205981e-03	-1.070978e-02	-1.118374e-03	-1.839669e-02
3.400000e+00	-4.110727e-03	2.356948e-03	-4.135194e-03	3.094480e-03	-1.347881e-02
3.450000e+00	2.650646e-03	2.540895e-03	2.670129e-03	1.020711e-02	-1.011331e-02
3.500000e+00	8.316057e-03	2.578574e-03	8.393770e-03	1.661593e-02	-5.610342e-03
3.550000e+00	1.205962e-02	2.516339e-03	1.206897e-02	2.112480e-02	-1.574711e-03
3.600000e+00	1.336055e-02	2.487068e-03	1.336929e-02	2.230318e-02	4.711551e-04
3.650000e+00	1.183027e-02	2.565435e-03	1.183530e-02	2.185580e-02	-1.404621e-03
3.700000e+00	8.218162e-03	2.708866e-03	8.185068e-03	1.889301e-02	-6.038903e-03
3.750000e+00	3.341602e-03	2.843234e-03	3.261027e-03	1.331719e-02	-1.153045e-02
3.800000e+00	-1.784339e-03	2.964005e-03	-1.821410e-03	6.499397e-03	-1.676233e-02
3.850000e+00	-6.602721e-03	3.064669e-03	-6.687704e-03	1.679450e-03	-2.099061e-02
3.900000e+00	-9.911150e-03	2.892413e-03	-1.002965e-02	-1.461359e-03	-2.290279e-02
3.950000e+00	-1.146971e-02	2.376964e-03	-1.162638e-02	-4.332773e-03	-2.263421e-02
4.000000e+00	-1.132008e-02	1.730726e-03	-1.134527e-02	-5.334241e-03	-1.998574e-02
4.050000e+00	-9.475831e-03	1.546679e-03	-9.449875e-03	-4.541768e-03	-1.608280e-02
4.100000e+00	-6.481906e-03	2.186748e-03	-6.451976e-03	-6.432415e-04	-1.300755e-02
4.150000e+00	-3.124665e-03	3.074364e-03	-3.084692e-03	4.709510e-03	-1.223707e-02
4.200000e+00	-3.621295e-04	3.870186e-03	-3.086129e-04	9.934141e-03	-1.159084e-02
4.250000e+00	9.983705e-04	4.444507e-03	1.061598e-03	1.602038e-02	-1.231141e-02
4.300000e+00	2.299131e-04	4.814218e-03	3.663434e-04	1.858847e-02	-1.443201e-02
4.350000e+00	-2.624619e-03	5.030579e-03	-2.530252e-03	1.706062e-02	-1.808054e-02
4.400000e+00	-6.698736e-03	5.208953e-03	-6.662807e-03	1.206640e-02	-2.269852e-02
4.450000e+00	-1.038987e-02	5.418906e-03	-1.047378e-02	5.506821e-03	-2.679853e-02
4.500000e+00	-1.243316e-02	5.581615e-03	-1.242921e-02	3.554870e-03	-2.888807e-02
4.550000e+00	-1.200741e-02	5.522097e-03	-1.190474e-02	3.727588e-03	-2.846584e-02
4.600000e+00	-9.338949e-03	5.145552e-03	-9.211122e-03	5.109854e-03	-2.508268e-02
4.650000e+00	-5.474778e-03	4.521447e-03	-5.300592e-03	6.411863e-03	-1.928773e-02
4.700000e+00	-1.829248e-03	3.794955e-03	-1.737578e-03	9.279889e-03	-1.315157e-02
4.750000e+00	6.927958e-04	3.162498e-03	6.520793e-04	1.019657e-02	-8.887898e-03
4.800000e+00	2.201413e-03	2.930694e-03	2.069614e-03	1.055569e-02	-6.945148e-03
4.850000e+00	3.874470e-03	3.416000e-03	3.681528e-03	1.440493e-02	-4.049792e-03
4.900000e+00	6.879269e-03	4.547296e-03	6.607471e-03	2.387903e-02	-4.540592e-03
4.950000e+00	1.196889e-02	6.017221e-03	1.169467e-02	3.393688e-02	-5.503189e-03
5.000000e+00	1.881587e-02	7.581965e-03	1.883329e-02	4.476657e-02	-5.790673e-03
5.050000e+00	2.606407e-02	9.004925e-03	2.643847e-02	5.515937e-02	-4.326869e-03
5.100000e+00	3.184696e-02	1.004473e-02	3.221185e-02	6.234329e-02	6.148669e-04
5.150000e+00	3.473166e-02	1.047410e-02	3.492948e-02	6.645484e-02	4.490341e-03
5.200000e+00	3.406207e-02	1.025334e-02	3.400933e-02	6.544092e-02	6.824773e-03
5.250000e+00	2.975541e-02	9.551592e-03	2.978062e-02	5.814127e-02	5.051079e-03
5.300000e+00	2.227836e-02	8.668251e-03	2.234863e-02	5.178219e-02	-2.907480e-03
5.350000e+00	1.203335e-02	7.725724e-03	1.204401e-02	4.049629e-02	-1.193733e-02
5.400000e+00	-4.415830e-04	6.684062e-03	-5.319280e-04	2.502063e-02	-2.120908e-02
5.450000e+00	-1.402703e-02	5.515309e-03	-1.437641e-02	8.064509e-03	-2.973739e-02
5.500000e+00	-2.658546e-02	4.372498e-03	-2.716749e-02	-6.706036e-03	-3.782143e-02
5.550000e+00	-3.538642e-02	3.670083e-03	-3.580450e-02	-1.908357e-02	-4.490591e-02
5.600000e+00	-3.799701e-02	4.340796e-03	-3.793591e-02	-1.824080e-02	-5.327765e-02
5.650000e+00	-3.347470e-02	6.464989e-03	-3.329062e-02	-1.132452e-02	-5.251219e-02
5.700000e+00	-2.340185e-02	9.038681e-03	-2.336456e-02	1.703911e-03	-4.893528e-02
5.750000e+00	-1.138007e-02	1.121141e-02	-1.146643e-02	2.076601e-02	-4.825617e-02
5.800000e+00	-1.701227e-03	1.252499e-02	-1.873605e-03	3.533389e-02	-4.424050e-02
5.850000e+00	2.414904e-03	1.287235e-02	2.310037e-03	4.058573e-02	-4.014235e-02
5.900000e+00	1.030821e-04	1.245164e-02	3.001150e-07	3.907315e-02	-3.999491e-02
5.950000e+00	-7.064233e-03	1.146601e-02	-7.221180e-03	3.045978e-02	-4.262429e-02
6.000000e+00	-1.619420e-02	1.012803e-02	-1.649421e-02	2.430715e-02	-4.409761e-02
6.050000e+00	-2.444329e-02	8.769717e-03	-2.478927e-02	1.134849e-02	-4.986607e-02
6.100000e+00	-3.006068e-02	7.897523e-03	-3.001357e-02	-5.799650e-03	-5.296210e-02
6.150000e+00	-3.244366e-02	7.516900e-03	-3.208588e-02	-1.450945e-02	-5.327329e-02
6.200000e+00	-3.150795e-02	7.121534e-03	-3.110640e-02	-1.217961e-02	-5.429948e-02
6.250000e+00	-2.710725e-02	6.454235e-03	-2.694006e-02	-7.468620e-03	-5.265260e-02
6.300000e+00	-1.902128e-02	5.958578e-03	-1.938005e-02	-8.050683e-04	-4.179793e-02
6.350000e+00	-7.459553e-03	6.298750e-03	-7.782829e-03	1.235567e-02	-2.442273e-02
6.400000e+00	6.470308e-03	7.377811e-03	6.148133e-03	3.474745e-02	-1.359111e-02
6.450000e+00	2.088797e-02	8.673841e-03	2.056269e-02	5.496559e-02	-1.973211e-03
6.500000e+00	3.392044e-02	1.003615e-02	3.357951e-02	7.454006e-02	7.947093e-03
6.550000e+00	4.452715e-02	1.161410e-02	4.413403e-02	8.980862e-02	1.351026e-02
6.600000e+00	5.282547e-02	1.339286e-02	5.303484e-02	1.001203e-01	1.343071e-02
6.650000e+00	5.954287e-02	1.491872e-02	6.002117e-02	1.099531e-01	1.308120e-02
6.700000e+00	6.471532e-02	1.551349e-02	6.564855e-02	1.157839e-01	1.632410e-02
6.750000e+00	6.690740e-02	1.474276e-02	6.752109e-02	1.122293e-01	1.313473e-02
6.800000e+00	6.363119e-02	1.281366e-02	6.389551e-02	9.942809e-02	1.230998e-02
6.850000e+00	5.287419e-02	1.070920e-02	5.289025e-02	8.343908e-02	1.328351e-02
6.900000e+00	3.475556e-02	9.863932e-03	3.446634e-02	6.339622e-02	-1.172466e-03
6.950000e+00	1.209347e-02	1.093237e-02	1.202614e-02	4.277005e-02	-2.725436e-02
7.000000e+00	-1.066588e-02	1.304295e-02	-9.854932e-03	2.448241e-02	-5.215696e-02
7.050000e+00	-2.964981e-02	1.487254e-02	-2.826750e-02	9.128267e-03	-7.326797e-02
7.100000e+00	-4.293430e-02	1.541049e-02	-4.198488e-02	-4.414395e-03	-8.632193e-02
7.150000e+00	-5.135522e-02	1.438094e-02	-5.124964e-02	-1.278687e-02	-9.082199e-02
7.200000e+00	-5.676442e-02	1.256360e-02	-5.737892e-02	-1.942528e-02	-8.845475e-02
7.250000e+00	-6.001276e-02	1.131805e-02	-6.080053e-02	-2.393306e-02	-9.257401e-02
7.300000e+00	-6.005215e-02	1.099636e-02	-6.076999e-02	-2.320921e-02	-9.178926e-02
7.350000e+00	-5.497077e-02	1.066536e-02	-5.491890e-02	-2.149496e-02	-8.861055e-02
7.400000e+00	-4.426012e-02	9.869511e-03	-4.401510e-02	-1.735715e-02	-7.273533e-02
7.450000e+00	-3.050750e-02	9.187433e-03	-3.061574e-02	-8.805231e-03	-5.449558e-02
