# k	<chi>	std	chi_median	chi_max	chi_min
1.650000e+01	3.572527e-04	3.621965e-03	2.911855e-04	1.007237e-02	-1.031642e-02
1.655000e+01	-1.568343e-04	3.714223e-03	-1.216287e-05	8.997595e-03	-1.187499e-02
1.660000e+01	-6.897253e-04	4.023321e-03	-5.166382e-04	9.857458e-03	-1.160299e-02
1.665000e+01	-1.136643e-03	4.364190e-03	-1.061312e-03	1.007377e-02	-1.382973e-02
1.670000e+01	-1.421584e-03	4.546021e-03	-1.542767e-03	9.072483e-03	-1.487152e-02
1.675000e+01	-1.512857e-03	4.488576e-03	-1.383640e-03	8.526150e-03	-1.386462e-02
1.680000e+01	-1.424271e-03	4.228877e-03	-1.125538e-03	9.365420e-03	-1.233721e-02
1.685000e+01	-1.203475e-03	3.867023e-03	-9.165690e-04	9.540391e-03	-1.200898e-02
1.690000e+01	-9.128161e-04	3.494899e-03	-7.878386e-04	9.594495e-03	-1.040502e-02
1.695000e+01	-6.097795e-04	3.161670e-03	-5.199138e-04	8.147158e-03	-8.295209e-03
1.700000e+01	-3.332472e-04	2.903227e-03	-2.255099e-04	7.781794e-03	-8.112157e-03
1.705000e+01	-1.068915e-04	2.778773e-03	-6.054890e-05	7.150411e-03	-7.993430e-03
1.710000e+01	7.175517e-05	2.823206e-03	1.555118e-04	7.939278e-03	-8.769134e-03
1.715000e+01	2.235385e-04	2.981783e-03	3.066957e-04	8.692497e-03	-9.168218e-03
1.720000e+01	3.670750e-04	3.150783e-03	5.194935e-04	8.205909e-03	-9.335615e-03
1.725000e+01	5.075919e-04	3.265792e-03	6.701290e-04	8.834468e-03	-8.468219e-03
1.730000e+01	6.337114e-04	3.320799e-03	8.994365e-04	1.043583e-02	-7.874229e-03
1.735000e+01	7.230126e-04	3.330654e-03	8.595041e-04	1.176151e-02	-8.150089e-03
1.740000e+01	7.536112e-04	3.302315e-03	9.064093e-04	1.142005e-02	-7.692926e-03
1.745000e+01	7.165597e-04	3.246390e-03	6.901162e-04	9.271890e-03	-7.358969e-03
1.750000e+01	6.234918e-04	3.194472e-03	4.450432e-04	1.070323e-02	-8.332720e-03
1.755000e+01	5.057729e-04	3.176726e-03	3.127134e-04	1.163112e-02	-1.008803e-02
1.760000e+01	4.047773e-04	3.183116e-03	3.197246e-04	1.085793e-02	-1.125765e-02
1.765000e+01	3.565375e-04	3.176499e-03	4.038604e-04	1.016803e-02	-1.106221e-02
1.770000e+01	3.765028e-04	3.149868e-03	4.132155e-04	9.620061e-03	-9.882833e-03
1.775000e+01	4.505057e-04	3.142617e-03	4.416186e-04	1.004407e-02	-7.992732e-03
1.780000e+01	5.360611e-04	3.178954e-03	5.657569e-04	9.445406e-03	-7.701783e-03
1.785000e+01	5.744635e-04	3.212693e-03	6.591515e-04	9.494443e-03	-7.444411e-03
1.790000e+01	5.101448e-04	3.179839e-03	6.328064e-04	9.543628e-03	-8.138025e-03
1.795000e+01	3.108765e-04	3.108664e-03	4.102781e-04	8.765873e-03	-8.549529e-03
1.800000e+01	-1.823725e-05	3.148124e-03	1.468328e-04	1.066102e-02	-1.045014e-02
1.805000e+01	-4.388279e-04	3.420111e-03	-3.801037e-04	1.141024e-02	-1.266754e-02
1.810000e+01	-8.677896e-04	3.827011e-03	-5.510916e-04	1.052093e-02	-1.329710e-02
1.815000e+01	-1.217233e-03	4.143629e-03	-6.748744e-04	8.382752e-03	-1.203131e-02
1.820000e+01	-1.413041e-03	4.209573e-03	-6.382417e-04	7.649355e-03	-1.302051e-02
1.825000e+01	-1.415560e-03	4.008377e-03	-7.123369e-04	8.420843e-03	-1.346600e-02
1.830000e+01	-1.230029e-03	3.653576e-03	-7.508522e-04	8.311621e-03	-1.274999e-02
1.835000e+01	-9.035409e-04	3.314629e-03	-6.816523e-04	8.646773e-03	-1.100450e-02
1.840000e+01	-5.099069e-04	3.104661e-03	-2.265674e-04	1.134120e-02	-1.000914e-02
1.845000e+01	-1.277389e-04	3.016302e-03	-1.199238e-05	1.218576e-02	-1.107483e-02
1.850000e+01	1.808382e-04	2.985617e-03	1.488469e-04	1.217242e-02	-1.210941e-02
1.855000e+01	3.840961e-04	2.982701e-03	2.550043e-04	1.063473e-02	-1.182824e-02
1.860000e+01	4.834534e-04	3.013193e-03	4.118341e-04	8.799679e-03	-1.026591e-02
1.865000e+01	5.054485e-04	3.070374e-03	5.495486e-04	8.885941e-03	-7.999980e-03
1.870000e+01	4.870660e-04	3.118989e-03	5.890307e-04	1.042281e-02	-6.894342e-03
1.875000e+01	4.605109e-04	3.119624e-03	4.303967e-04	1.089886e-02	-7.268488e-03
1.880000e+01	4.430580e-04	3.050819e-03	3.286352e-04	1.018395e-02	-8.116999e-03
1.885000e+01	4.350433e-04	2.910924e-03	2.664515e-04	8.457791e-03	-8.154204e-03
1.890000e+01	4.255269e-04	2.714315e-03	2.473856e-04	8.746625e-03	-7.063633e-03
1.895000e+01	4.021092e-04	2.494332e-03	1.521449e-04	9.539859e-03	-5.818904e-03
1.900000e+01	3.599961e-04	2.305207e-03	2.727877e-04	9.646520e-03	-6.103240e-03
1.905000e+01	3.081295e-04	2.206668e-03	2.735863e-04	8.715654e-03	-7.193368e-03
1.910000e+01	2.598097e-04	2.219880e-03	3.463695e-04	7.152886e-03	-7.983115e-03
1.915000e+01	2.316187e-04	2.318655e-03	3.410794e-04	6.223784e-03	-7.701901e-03
1.920000e+01	2.327593e-04	2.451966e-03	4.279893e-04	5.873801e-03	-6.501786e-03
1.925000e+01	2.584236e-04	2.572626e-03	4.845753e-04	6.241058e-03	-7.659350e-03
1.930000e+01	2.886773e-04	2.646031e-03	5.507236e-04	6.126454e-03	-8.484847e-03
1.935000e+01	2.936880e-04	2.653390e-03	5.113894e-04	6.400686e-03	-8.176297e-03
1.940000e+01	2.435411e-04	2.599409e-03	5.046554e-04	7.170202e-03	-7.587308e-03
1.945000e+01	1.190609e-04	2.517176e-03	3.473572e-04	7.460433e-03	-7.341900e-03
1.950000e+01	-8.029060e-05	2.457512e-03	-2.915025e-05	7.247667e-03	-8.232691e-03
1.955000e+01	-3.341977e-04	2.459782e-03	-2.595951e-04	6.813163e-03	-8.724082e-03
1.960000e+01	-6.055713e-04	2.524337e-03	-3.857570e-04	6.765129e-03	-8.163799e-03
1.965000e+01	-8.493350e-04	2.614573e-03	-6.017496e-04	6.360812e-03	-9.499591e-03
1.970000e+01	-1.022906e-03	2.682858e-03	-9.306149e-04	5.561007e-03	-1.012016e-02
1.975000e+01	-1.095190e-03	2.693000e-03	-1.027287e-03	5.531309e-03	-9.869374e-03
1.980000e+01	-1.051896e-03	2.630575e-03	-9.428975e-04	6.236059e-03	-9.902890e-03
1.985000e+01	-8.965494e-04	2.506814e-03	-8.292889e-04	7.281632e-03	-9.216550e-03
1.990000e+01	-6.480541e-04	2.358795e-03	-5.142729e-04	7.368627e-03	-8.638649e-03
1.995000e+01	-3.363985e-04	2.241894e-03	-3.307776e-04	7.646187e-03	-7.854923e-03
2.000000e+01	1.991656e-06	2.207394e-03	-7.243307e-05	7.544016e-03	-7.500377e-03
