# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-3.796347e-02	2.020815e-01	0.000000e+00	4.972527e-01	-9.746003e-01
5.000000e-02	-1.150231e-01	2.784984e-01	-1.120202e-01	4.841682e-01	-9.758919e-01
1.000000e-01	-1.195266e-01	2.728114e-01	-1.125816e-01	4.689586e-01	-9.770657e-01
1.500000e-01	-1.336360e-01	2.560704e-01	-1.164064e-01	4.210274e-01	-9.799244e-01
2.000000e-01	-1.485331e-01	2.399381e-01	-1.216626e-01	3.699109e-01	-9.817101e-01
2.500000e-01	-1.745912e-01	2.155949e-01	-1.295716e-01	2.788854e-01	-9.823862e-01
3.000000e-01	-2.019318e-01	1.957053e-01	-1.488357e-01	1.816895e-01	-9.800381e-01
3.500000e-01	-2.404150e-01	1.795480e-01	-1.722662e-01	4.120211e-02	-9.718031e-01
4.000000e-01	-2.789860e-01	1.795381e-01	-2.251047e-01	-2.957107e-04	-9.576728e-01
4.500000e-01	-3.247756e-01	2.007972e-01	-2.800064e-01	-7.570120e-03	-9.311921e-01
5.000000e-01	-3.665696e-01	2.363935e-01	-3.496845e-01	-1.762939e-02	-9.648219e-01
5.500000e-01	-4.071981e-01	2.837367e-01	-3.625130e-01	-2.154740e-02	-1.004871e+00
6.000000e-01	-4.371970e-01	3.280935e-01	-3.530088e-01	-1.875934e-02	-1.073177e+00
6.500000e-01	-4.552243e-01	3.673168e-01	-3.284308e-01	-1.068627e-02	-1.156484e+00
7.000000e-01	-4.560827e-01	3.918535e-01	-2.978960e-01	1.670581e-02	-1.212801e+00
7.500000e-01	-4.363541e-01	3.985197e-01	-2.743635e-01	4.834913e-02	-1.213826e+00
8.000000e-01	-3.976270e-01	3.852995e-01	-2.538193e-01	7.237569e-02	-1.158604e+00
8.500000e-01	-3.376498e-01	3.493234e-01	-2.220835e-01	8.736166e-02	-1.050585e+00
9.000000e-01	-2.656971e-01	2.971277e-01	-1.716386e-01	9.205660e-02	-9.052162e-01
9.500000e-01	-1.832139e-01	2.295020e-01	-1.122844e-01	1.303411e-01	-7.055502e-01
1.000000e+00	-1.043838e-01	1.617612e-01	-7.662957e-02	1.785310e-01	-4.817971e-01
1.050000e+00	-3.384275e-02	1.081189e-01	-5.007203e-02	2.079737e-01	-2.484566e-01
1.100000e+00	1.592275e-02	9.968500e-02	-1.469648e-02	2.158120e-01	-1.543780e-01
1.150000e+00	4.112714e-02	1.266988e-01	5.627701e-02	2.140529e-01	-1.884604e-01
1.200000e+00	3.837561e-02	1.527410e-01	5.030370e-02	2.636351e-01	-2.250730e-01
1.250000e+00	9.455149e-03	1.644996e-01	1.935911e-02	2.568864e-01	-2.737624e-01
1.300000e+00	-3.719587e-02	1.600051e-01	-5.641473e-03	2.065908e-01	-3.185815e-01
1.350000e+00	-9.346464e-02	1.426727e-01	-4.807623e-02	1.111017e-01	-3.580060e-01
1.400000e+00	-1.445119e-01	1.201844e-01	-9.928573e-02	2.938115e-02	-3.884598e-01
1.450000e+00	-1.812573e-01	9.715302e-02	-1.454128e-01	-2.775766e-02	-3.924095e-01
1.500000e+00	-1.933345e-01	7.765907e-02	-1.711496e-01	-5.634649e-02	-3.683272e-01
1.550000e+00	-1.782846e-01	6.073424e-02	-1.617284e-01	-5.414958e-02	-3.185005e-01
1.600000e+00	-1.380874e-01	4.974902e-02	-1.217693e-01	-1.951509e-02	-2.567906e-01
1.650000e+00	-7.943640e-02	5.284095e-02	-7.977672e-02	6.503593e-02	-1.880799e-01
1.700000e+00	-1.430144e-02	6.814923e-02	-3.909904e-02	1.395702e-01	-1.148504e-01
1.750000e+00	4.751943e-02	8.480233e-02	1.050753e-02	2.222383e-01	-4.457075e-02
1.800000e+00	9.465417e-02	9.208951e-02	5.648623e-02	2.740670e-01	-8.553622e-03
1.850000e+00	1.234993e-01	8.812622e-02	9.303830e-02	2.949010e-01	6.300789e-03
1.900000e+00	1.315841e-01	7.264260e-02	1.177361e-01	2.712290e-01	1.605417e-02
1.950000e+00	1.243669e-01	5.292179e-02	1.333220e-01	2.127021e-01	1.567105e-02
2.000000e+00	1.065505e-01	3.963057e-02	1.188960e-01	1.598804e-01	1.360632e-02
2.050000e+00	8.707256e-02	4.225409e-02	9.735768e-02	1.562590e-01	1.519066e-02
2.100000e+00	6.946864e-02	4.863152e-02	9.107122e-02	1.530798e-01	-1.361933e-02
2.150000e+00	5.655110e-02	4.841365e-02	6.753338e-02	1.434672e-01	-3.139059e-02
2.200000e+00	4.806587e-02	4.153568e-02	4.958866e-02	1.282753e-01	-2.562773e-02
2.250000e+00	4.171225e-02	3.554213e-02	3.594001e-02	1.125511e-01	-1.370783e-02
2.300000e+00	3.437902e-02	3.190688e-02	2.994570e-02	9.175646e-02	-1.128050e-02
2.350000e+00	2.527321e-02	2.851017e-02	2.955363e-02	6.819368e-02	-2.153999e-02
2.400000e+00	1.507190e-02	2.363746e-02	2.161589e-02	4.946159e-02	-2.352127e-02
2.450000e+00	7.357965e-03	1.802612e-02	8.856529e-03	3.641887e-02	-2.858702e-02
2.500000e+00	9.053250e-04	1.362751e-02	-7.210574e-04	2.540018e-02	-2.987501e-02
2.550000e+00	-3.678058e-03	1.216597e-02	-2.891294e-03	1.785484e-02	-3.007089e-02
2.600000e+00	-6.070434e-03	1.250145e-02	-3.392787e-03	1.459920e-02	-3.094599e-02
2.650000e+00	-7.236470e-03	1.331946e-02	-4.878771e-03	1.298912e-02	-3.093965e-02
2.700000e+00	-6.980923e-03	1.322723e-02	-5.447169e-03	1.214123e-02	-2.951148e-02
2.750000e+00	-5.663472e-03	1.206323e-02	-5.058480e-03	1.198227e-02	-2.534993e-02
2.800000e+00	-3.756041e-03	1.010854e-02	-2.595317e-03	1.162050e-02	-2.060355e-02
2.850000e+00	-2.753878e-03	7.997539e-03	-1.508978e-03	9.490701e-03	-1.798191e-02
2.900000e+00	-1.631148e-03	5.689773e-03	-1.332213e-03	8.565389e-03	-1.475348e-02
2.950000e+00	-5.602494e-04	3.685563e-03	-4.169464e-04	7.951129e-03	-1.070848e-02
3.000000e+00	3.560757e-04	3.041274e-03	-3.535817e-05	7.725473e-03	-5.998614e-03
3.050000e+00	5.907704e-04	4.319489e-03	1.341944e-03	8.582626e-03	-9.692773e-03
3.100000e+00	6.384798e-04	6.468627e-03	2.397672e-03	1.069850e-02	-1.467388e-02
3.150000e+00	4.687725e-04	8.235916e-03	2.863959e-03	1.399585e-02	-1.823868e-02
3.200000e+00	5.405253e-05	9.098095e-03	2.427291e-03	1.613490e-02	-1.975400e-02
3.250000e+00	-1.238465e-03	8.885466e-03	5.629800e-04	1.561810e-02	-1.940474e-02
3.300000e+00	-2.476987e-03	7.632743e-03	-1.759198e-03	1.431317e-02	-1.674193e-02
3.350000e+00	-3.378771e-03	5.933708e-03	-3.656727e-03	1.404538e-02	-1.377159e-02
3.400000e+00	-3.688654e-03	4.979120e-03	-3.876727e-03	1.339093e-02	-1.484654e-02
3.450000e+00	-3.460300e-03	5.585973e-03	-2.738521e-03	1.232252e-02	-1.696911e-02
3.500000e+00	-2.030922e-03	6.894459e-03	-1.961925e-03	1.212002e-02	-1.633355e-02
3.550000e+00	5.367207e-04	7.730988e-03	-2.620980e-04	1.671197e-02	-1.311548e-02
3.600000e+00	3.928533e-03	7.715769e-03	2.501334e-03	2.003286e-02	-8.418884e-03
3.650000e+00	7.860877e-03	6.989702e-03	7.055097e-03	2.166271e-02	-6.461921e-03
3.700000e+00	1.153894e-02	5.782299e-03	1.083745e-02	2.209049e-02	-3.356131e-03
3.750000e+00	1.415305e-02	4.431499e-03	1.456034e-02	2.211299e-02	1.239912e-03
3.800000e+00	1.499904e-02	3.229766e-03	1.557742e-02	2.203325e-02	6.286637e-03
3.850000e+00	1.385366e-02	2.666394e-03	1.403976e-02	1.933832e-02	4.542988e-03
