# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-2.230855e-01	2.318763e-01	-2.821482e-01	0.000000e+00	-6.555514e-01
5.000000e-02	-4.414802e-01	1.238375e-01	-4.350743e-01	-2.667660e-01	-6.788316e-01
1.000000e-01	-4.450097e-01	1.281156e-01	-4.394240e-01	-2.660360e-01	-6.845487e-01
1.500000e-01	-4.552191e-01	1.405657e-01	-4.520345e-01	-2.622706e-01	-7.005794e-01
2.000000e-01	-4.649455e-01	1.525305e-01	-4.632402e-01	-2.586989e-01	-7.172599e-01
2.500000e-01	-4.797194e-01	1.709466e-01	-4.798081e-01	-2.537542e-01	-7.493092e-01
3.000000e-01	-4.929115e-01	1.876634e-01	-4.943912e-01	-2.499682e-01	-7.770369e-01
3.500000e-01	-5.079129e-01	2.074747e-01	-5.094199e-01	-2.456957e-01	-8.073279e-01
4.000000e-01	-5.193578e-01	2.236130e-01	-5.182378e-01	-2.424966e-01	-8.288328e-01
4.500000e-01	-5.277327e-01	2.381799e-01	-5.226460e-01	-2.357868e-01	-8.559768e-01
5.000000e-01	-5.299300e-01	2.467903e-01	-5.253520e-01	-2.302226e-01	-9.096615e-01
5.500000e-01	-5.234534e-01	2.488822e-01	-5.203720e-01	-2.243829e-01	-9.531290e-01
6.000000e-01	-5.086195e-01	2.434435e-01	-5.023848e-01	-2.158525e-01	-9.744454e-01
6.500000e-01	-4.809137e-01	2.281591e-01	-4.691256e-01	-2.003941e-01	-9.712359e-01
7.000000e-01	-4.448683e-01	2.059387e-01	-4.278414e-01	-1.824271e-01	-9.409926e-01
7.500000e-01	-3.957848e-01	1.743103e-01	-3.747843e-01	-1.440156e-01	-8.785822e-01
8.000000e-01	-3.423121e-01	1.394993e-01	-3.212350e-01	-1.097689e-01	-7.923441e-01
8.500000e-01	-2.813104e-01	1.005895e-01	-2.675205e-01	-7.825116e-02	-6.787253e-01
9.000000e-01	-2.238121e-01	6.561723e-02	-2.164020e-01	-5.522056e-02	-5.551503e-01
9.500000e-01	-1.690420e-01	3.719855e-02	-1.668678e-01	-4.008355e-02	-4.219646e-01
1.000000e+00	-1.267808e-01	2.531677e-02	-1.281133e-01	-3.560398e-02	-2.997007e-01
1.050000e+00	-9.741751e-02	2.609077e-02	-9.846961e-02	-2.557781e-02	-2.023655e-01
1.100000e+00	-8.516236e-02	2.507314e-02	-8.630870e-02	-2.034238e-02	-1.434380e-01
1.150000e+00	-8.905388e-02	2.016752e-02	-8.943783e-02	-3.612905e-02	-1.421053e-01
1.200000e+00	-1.052119e-01	2.645693e-02	-1.019054e-01	-3.808049e-02	-1.879663e-01
1.250000e+00	-1.295782e-01	4.788606e-02	-1.196621e-01	-3.940891e-02	-2.387305e-01
1.300000e+00	-1.521217e-01	7.161451e-02	-1.194089e-01	-4.306123e-02	-2.864466e-01
1.350000e+00	-1.669952e-01	9.195831e-02	-1.123163e-01	-3.541686e-02	-3.143136e-01
1.400000e+00	-1.645994e-01	1.029351e-01	-9.903500e-02	-2.195946e-02	-3.243430e-01
1.450000e+00	-1.415522e-01	1.025684e-01	-8.862340e-02	-4.776798e-04	-3.004796e-01
1.500000e+00	-9.622556e-02	9.095486e-02	-6.551034e-02	3.006169e-02	-2.352929e-01
1.550000e+00	-3.154880e-02	6.998813e-02	-2.784632e-02	7.119061e-02	-1.430264e-01
1.600000e+00	4.356833e-02	4.565075e-02	4.292087e-02	1.247696e-01	-4.722085e-02
1.650000e+00	1.208202e-01	2.352046e-02	1.211515e-01	1.799938e-01	5.194062e-02
1.700000e+00	1.864332e-01	1.431536e-02	1.862582e-01	2.240240e-01	1.092981e-01
1.750000e+00	2.332925e-01	1.601756e-02	2.322941e-01	2.736799e-01	1.597994e-01
1.800000e+00	2.528980e-01	1.394196e-02	2.531469e-01	2.905603e-01	1.940362e-01
1.850000e+00	2.463059e-01	9.873658e-03	2.470505e-01	2.750560e-01	2.100470e-01
1.900000e+00	2.158395e-01	1.690895e-02	2.155759e-01	2.532748e-01	1.747812e-01
1.950000e+00	1.707952e-01	2.767904e-02	1.705320e-01	2.225278e-01	1.207627e-01
2.000000e+00	1.198885e-01	3.282336e-02	1.193908e-01	1.763878e-01	6.232217e-02
2.050000e+00	7.322180e-02	2.986711e-02	7.342237e-02	1.245967e-01	1.923136e-02
2.100000e+00	3.627885e-02	1.905701e-02	3.871861e-02	8.655968e-02	-7.894612e-03
2.150000e+00	1.188505e-02	9.523246e-03	1.097462e-02	5.620831e-02	-1.371381e-02
2.200000e+00	-8.585800e-04	1.834176e-02	-3.288393e-03	3.870973e-02	-3.288241e-02
2.250000e+00	-3.795911e-03	3.003110e-02	-6.519571e-03	4.341756e-02	-4.889109e-02
2.300000e+00	-3.172834e-03	3.307509e-02	-8.360062e-03	4.374552e-02	-5.521625e-02
2.350000e+00	-2.774937e-03	2.718456e-02	-8.464236e-03	3.701913e-02	-4.902771e-02
2.400000e+00	-4.160322e-03	1.597481e-02	-2.258402e-03	2.333501e-02	-3.635697e-02
2.450000e+00	-7.534896e-03	6.452719e-03	-8.196433e-03	8.767821e-03	-2.480479e-02
2.500000e+00	-8.967566e-03	5.694923e-03	-8.429832e-03	4.249038e-03	-2.495204e-02
2.550000e+00	-8.272869e-03	7.442777e-03	-7.644692e-03	7.421071e-03	-2.599982e-02
2.600000e+00	-5.969594e-03	5.831067e-03	-5.828576e-03	6.522298e-03	-2.019404e-02
2.650000e+00	-3.329952e-03	3.799580e-03	-3.088695e-03	5.474400e-03	-1.438903e-02
