# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-9.531561e-02	2.331223e-01	0.000000e+00	7.442710e-01	-5.891616e-01
5.000000e-02	-1.880520e-01	2.968627e-01	-2.683101e-01	7.351307e-01	-6.007974e-01
1.000000e-01	-1.923512e-01	2.967187e-01	-2.771501e-01	7.254839e-01	-6.035974e-01
1.500000e-01	-2.057730e-01	2.958709e-01	-2.866865e-01	6.927923e-01	-6.116685e-01
2.000000e-01	-2.197556e-01	2.948260e-01	-2.908247e-01	6.559524e-01	-6.209737e-01
2.500000e-01	-2.442966e-01	2.920841e-01	-2.890454e-01	5.888994e-01	-6.387345e-01
3.000000e-01	-2.697939e-01	2.891169e-01	-2.892292e-01	5.141393e-01	-6.727488e-01
3.500000e-01	-3.060838e-01	2.843180e-01	-2.977363e-01	4.088237e-01	-7.392589e-01
4.000000e-01	-3.422770e-01	2.802336e-01	-3.225877e-01	2.924196e-01	-8.004265e-01
4.500000e-01	-3.856689e-01	2.763318e-01	-3.758147e-01	1.368489e-01	-8.739477e-01
5.000000e-01	-4.251168e-01	2.748417e-01	-4.584669e-01	5.482489e-03	-9.341047e-01
5.500000e-01	-4.634485e-01	2.754909e-01	-5.310223e-01	-2.294356e-02	-9.828407e-01
6.000000e-01	-4.914332e-01	2.778430e-01	-5.687043e-01	-5.246826e-02	-1.028519e+00
6.500000e-01	-5.074104e-01	2.796539e-01	-5.600458e-01	-7.392425e-02	-1.070601e+00
7.000000e-01	-5.067495e-01	2.785159e-01	-5.226201e-01	-6.754555e-02	-1.069256e+00
7.500000e-01	-4.853931e-01	2.708915e-01	-4.571072e-01	-6.374128e-02	-1.038609e+00
8.000000e-01	-4.457602e-01	2.562224e-01	-3.779340e-01	-6.321461e-02	-1.005363e+00
8.500000e-01	-3.846347e-01	2.322403e-01	-2.902907e-01	-6.332752e-02	-9.630752e-01
9.000000e-01	-3.121209e-01	2.031303e-01	-2.104326e-01	-6.219415e-02	-8.741950e-01
9.500000e-01	-2.284342e-01	1.704545e-01	-1.574631e-01	4.466507e-02	-7.488197e-01
1.000000e+00	-1.483854e-01	1.436282e-01	-1.252025e-01	1.452954e-01	-6.162375e-01
1.050000e+00	-7.506821e-02	1.275443e-01	-8.004122e-02	2.214443e-01	-4.546533e-01
1.100000e+00	-2.133366e-02	1.253204e-01	-5.778724e-02	2.713929e-01	-2.874954e-01
1.150000e+00	1.046337e-02	1.291682e-01	-3.648658e-02	3.124973e-01	-1.811283e-01
1.200000e+00	1.672499e-02	1.298731e-01	-3.541698e-02	3.080533e-01	-1.945534e-01
1.250000e+00	-2.442883e-05	1.216447e-01	-4.036087e-02	2.585439e-01	-2.079591e-01
1.300000e+00	-3.175150e-02	1.034350e-01	-5.526055e-02	1.750060e-01	-2.216785e-01
1.350000e+00	-7.080437e-02	7.709037e-02	-7.183992e-02	1.217274e-01	-2.367400e-01
1.400000e+00	-1.033237e-01	5.065852e-02	-9.486801e-02	7.523951e-02	-2.393573e-01
1.450000e+00	-1.217519e-01	3.891694e-02	-1.168155e-01	3.347678e-02	-2.243262e-01
1.500000e+00	-1.173988e-01	5.102811e-02	-1.298159e-01	9.290502e-03	-2.005079e-01
1.550000e+00	-8.940121e-02	6.869235e-02	-1.039563e-01	4.807507e-02	-2.209619e-01
1.600000e+00	-4.173032e-02	7.999608e-02	-5.063689e-02	1.019391e-01	-2.145187e-01
1.650000e+00	1.851067e-02	8.420802e-02	2.287749e-02	1.514080e-01	-1.806506e-01
1.700000e+00	7.795931e-02	8.139750e-02	9.793660e-02	1.868271e-01	-1.287708e-01
1.750000e+00	1.282511e-01	7.431044e-02	1.536954e-01	2.107872e-01	-7.156121e-02
1.800000e+00	1.580964e-01	6.399270e-02	1.801895e-01	2.450368e-01	-2.222893e-02
1.850000e+00	1.666456e-01	5.256459e-02	1.754691e-01	2.488504e-01	1.571879e-02
1.900000e+00	1.530840e-01	4.197886e-02	1.590894e-01	2.326558e-01	3.931506e-02
1.950000e+00	1.255053e-01	3.698997e-02	1.184536e-01	1.994697e-01	5.440605e-02
2.000000e+00	9.077072e-02	3.870710e-02	8.711808e-02	1.739096e-01	2.188466e-02
2.050000e+00	5.842321e-02	4.428896e-02	4.939982e-02	1.523858e-01	-2.031629e-02
2.100000e+00	3.365354e-02	4.663997e-02	2.101894e-02	1.267123e-01	-5.106143e-02
2.150000e+00	1.922133e-02	4.427794e-02	1.103373e-02	1.012193e-01	-6.702256e-02
2.200000e+00	1.366754e-02	3.895007e-02	1.639905e-02	7.587909e-02	-7.450368e-02
2.250000e+00	1.237400e-02	3.301480e-02	2.441295e-02	5.553893e-02	-7.350621e-02
2.300000e+00	1.098264e-02	2.657415e-02	2.000892e-02	4.115748e-02	-6.577941e-02
2.350000e+00	7.220897e-03	1.960842e-02	1.372542e-02	3.906036e-02	-5.183948e-02
2.400000e+00	1.106293e-03	1.349612e-02	4.455701e-03	2.863052e-02	-3.581001e-02
2.450000e+00	-4.232599e-03	1.198196e-02	-1.498238e-03	2.161727e-02	-3.079741e-02
