# k	<chi>	std	chi_median	chi_max	chi_min
6.600000e+00	2.048614e-02	3.714646e-02	1.850618e-02	7.550695e-02	-2.817341e-02
6.650000e+00	1.222539e-02	3.221258e-02	9.112299e-03	6.557576e-02	-3.082814e-02
6.700000e+00	3.607168e-03	2.431178e-02	-6.959550e-05	5.262743e-02	-3.203955e-02
6.750000e+00	-4.925455e-03	1.524949e-02	-9.669503e-03	3.738529e-02	-3.147232e-02
6.800000e+00	-1.300761e-02	9.161588e-03	-1.403719e-02	1.899609e-02	-3.377541e-02
6.850000e+00	-2.032095e-02	1.149603e-02	-1.823962e-02	1.976988e-03	-4.951679e-02
6.900000e+00	-2.655314e-02	1.630179e-02	-2.651840e-02	2.777676e-03	-6.022881e-02
6.950000e+00	-3.138391e-02	1.926934e-02	-3.412769e-02	1.570330e-03	-6.524696e-02
7.000000e+00	-3.451781e-02	2.012169e-02	-3.974549e-02	-1.164380e-03	-6.593530e-02
7.050000e+00	-3.575666e-02	1.980386e-02	-3.938049e-02	-2.963532e-03	-6.485035e-02
7.100000e+00	-3.504600e-02	1.956130e-02	-3.541408e-02	-3.303185e-03	-6.776774e-02
7.150000e+00	-3.259467e-02	2.033199e-02	-3.220842e-02	-5.640279e-04	-7.016994e-02
7.200000e+00	-2.880806e-02	2.228958e-02	-2.952175e-02	7.795476e-03	-6.947762e-02
7.250000e+00	-2.418056e-02	2.485919e-02	-2.612271e-02	1.651530e-02	-6.624542e-02
7.300000e+00	-1.914725e-02	2.700069e-02	-2.158719e-02	2.359828e-02	-6.433576e-02
7.350000e+00	-1.395339e-02	2.755491e-02	-1.548994e-02	3.025996e-02	-6.154810e-02
7.400000e+00	-8.600146e-03	2.564070e-02	-9.897779e-03	3.541542e-02	-5.741765e-02
7.450000e+00	-2.897867e-03	2.104939e-02	-2.023739e-03	3.518935e-02	-4.871068e-02
7.500000e+00	3.384845e-03	1.467552e-02	5.882438e-03	3.143754e-02	-3.487807e-02
7.550000e+00	1.035959e-02	9.829238e-03	1.038921e-02	3.303569e-02	-1.613509e-02
7.600000e+00	1.772967e-02	1.250408e-02	1.791900e-02	4.877793e-02	-1.114896e-02
7.650000e+00	2.490423e-02	1.896521e-02	2.696553e-02	6.078355e-02	-1.512031e-02
7.700000e+00	3.103862e-02	2.459610e-02	3.352128e-02	6.888240e-02	-1.885910e-02
7.750000e+00	3.524573e-02	2.817832e-02	3.517399e-02	7.684470e-02	-2.060766e-02
7.800000e+00	3.685069e-02	2.970534e-02	3.689289e-02	8.090052e-02	-2.070283e-02
7.850000e+00	3.559605e-02	2.968383e-02	3.806674e-02	8.739265e-02	-1.906024e-02
7.900000e+00	3.171995e-02	2.870301e-02	3.034417e-02	8.741425e-02	-1.836911e-02
7.950000e+00	2.587667e-02	2.709110e-02	2.175232e-02	8.140246e-02	-2.343090e-02
8.000000e+00	1.892892e-02	2.479622e-02	1.426151e-02	7.032597e-02	-2.701958e-02
8.050000e+00	1.172968e-02	2.154430e-02	1.049480e-02	5.938705e-02	-2.748192e-02
8.100000e+00	4.856497e-03	1.733057e-02	3.771400e-03	4.714058e-02	-2.428170e-02
8.150000e+00	-1.505118e-03	1.272402e-02	-2.170417e-03	3.319308e-02	-2.728417e-02
8.200000e+00	-7.442088e-03	9.509729e-03	-8.447770e-03	1.714392e-02	-2.783300e-02
8.250000e+00	-1.312015e-02	1.004189e-02	-1.318376e-02	1.147373e-02	-3.785545e-02
8.300000e+00	-1.856438e-02	1.298353e-02	-1.918736e-02	1.285211e-02	-4.792507e-02
8.350000e+00	-2.351339e-02	1.574407e-02	-2.546769e-02	1.424778e-02	-5.375908e-02
8.400000e+00	-2.741659e-02	1.745883e-02	-3.052751e-02	1.521096e-02	-5.613834e-02
8.450000e+00	-2.958441e-02	1.830248e-02	-3.185209e-02	1.307187e-02	-5.922176e-02
8.500000e+00	-2.943747e-02	1.880716e-02	-2.908135e-02	9.221045e-03	-6.329202e-02
8.550000e+00	-2.674751e-02	1.934672e-02	-2.465557e-02	9.175176e-03	-6.461703e-02
8.600000e+00	-2.182968e-02	2.001086e-02	-2.036351e-02	1.891226e-02	-6.164142e-02
8.650000e+00	-1.547488e-02	2.070275e-02	-1.487097e-02	2.640969e-02	-5.532187e-02
8.700000e+00	-8.761931e-03	2.124863e-02	-7.281933e-03	3.039515e-02	-5.015965e-02
8.750000e+00	-2.749354e-03	2.129793e-02	2.604950e-05	3.087607e-02	-4.335433e-02
8.800000e+00	1.832175e-03	2.029833e-02	3.879588e-03	3.223823e-02	-3.488708e-02
8.850000e+00	4.774524e-03	1.774012e-02	5.173153e-03	3.497318e-02	-2.624072e-02
8.900000e+00	6.402348e-03	1.356624e-02	8.065444e-03	3.341367e-02	-2.167419e-02
8.950000e+00	7.396869e-03	8.843120e-03	7.176936e-03	2.913305e-02	-1.425952e-02
9.000000e+00	8.501619e-03	7.689652e-03	8.407705e-03	3.127913e-02	-8.196798e-03
9.050000e+00	1.025121e-02	1.225874e-02	7.903063e-03	4.087823e-02	-1.705827e-02
9.100000e+00	1.270441e-02	1.783165e-02	1.006270e-02	4.863524e-02	-2.258208e-02
9.150000e+00	1.546822e-02	2.221387e-02	1.472229e-02	5.539688e-02	-2.416871e-02
9.200000e+00	1.783489e-02	2.478480e-02	1.713971e-02	5.904617e-02	-2.248031e-02
9.250000e+00	1.904392e-02	2.554641e-02	1.851048e-02	5.981657e-02	-1.896156e-02
9.300000e+00	1.855522e-02	2.481805e-02	1.886031e-02	5.511066e-02	-1.805123e-02
9.350000e+00	1.623315e-02	2.301535e-02	1.530825e-02	5.717210e-02	-1.892831e-02
9.400000e+00	1.238061e-02	2.049627e-02	8.784692e-03	5.874330e-02	-2.020559e-02
9.450000e+00	7.621939e-03	1.750848e-02	2.418205e-03	5.445137e-02	-2.215175e-02
9.500000e+00	2.690487e-03	1.423864e-02	-1.940317e-03	4.433713e-02	-2.224805e-02
9.550000e+00	-1.815243e-03	1.092874e-02	-4.462252e-03	3.005081e-02	-2.305947e-02
9.600000e+00	-5.508174e-03	8.255907e-03	-6.037762e-03	1.707716e-02	-2.219158e-02
9.650000e+00	-8.304435e-03	7.482807e-03	-8.446217e-03	1.068472e-02	-2.833980e-02
9.700000e+00	-1.032163e-02	9.035493e-03	-9.521715e-03	1.274833e-02	-3.549814e-02
9.750000e+00	-1.173575e-02	1.152940e-02	-1.111587e-02	1.799501e-02	-4.085764e-02
9.800000e+00	-1.264932e-02	1.378288e-02	-1.275607e-02	2.019184e-02	-4.366555e-02
9.850000e+00	-1.302924e-02	1.528699e-02	-1.377779e-02	2.077987e-02	-4.594827e-02
9.900000e+00	-1.273724e-02	1.595487e-02	-1.276212e-02	2.319424e-02	-4.599569e-02
9.950000e+00	-1.163166e-02	1.598038e-02	-1.107399e-02	2.291987e-02	-4.315837e-02
1.000000e+01	-9.687815e-03	1.569873e-02	-8.979262e-03	2.301188e-02	-3.902664e-02
1.005000e+01	-7.078853e-03	1.538845e-02	-7.445477e-03	2.271183e-02	-3.562278e-02
1.010000e+01	-4.177692e-03	1.513330e-02	-2.436203e-03	2.084651e-02	-3.253032e-02
1.015000e+01	-1.438023e-03	1.475052e-02	-4.565697e-05	2.411619e-02	-3.130927e-02
1.020000e+01	7.386136e-04	1.395731e-02	2.840586e-03	2.719702e-02	-2.871848e-02
1.025000e+01	2.134953e-03	1.256691e-02	3.479764e-03	2.796868e-02	-2.540497e-02
1.030000e+01	2.784916e-03	1.063278e-02	3.286886e-03	2.665651e-02	-2.060652e-02
1.035000e+01	2.946741e-03	8.569366e-03	2.845991e-03	2.518463e-02	-1.998013e-02
1.040000e+01	2.992344e-03	7.284757e-03	1.972184e-03	2.206948e-02	-1.739302e-02
1.045000e+01	3.257006e-03	7.762537e-03	2.552691e-03	2.362419e-02	-1.486956e-02
1.050000e+01	3.908999e-03	9.769799e-03	3.435278e-03	2.987348e-02	-1.678378e-02
1.055000e+01	4.889609e-03	1.240111e-02	4.687778e-03	3.582400e-02	-2.120875e-02
1.060000e+01	5.944688e-03	1.510494e-02	4.786061e-03	4.005146e-02	-2.379379e-02
1.065000e+01	6.731887e-03	1.756339e-02	4.190978e-03	4.219617e-02	-2.428495e-02
1.070000e+01	6.958401e-03	1.945028e-02	5.172499e-03	4.109245e-02	-2.282333e-02
1.075000e+01	6.494033e-03	2.038335e-02	2.957476e-03	3.688011e-02	-2.721038e-02
1.080000e+01	5.416817e-03	2.002957e-02	2.840503e-03	3.436654e-02	-2.967580e-02
1.085000e+01	3.977248e-03	1.826762e-02	5.527783e-03	2.964267e-02	-2.894149e-02
1.090000e+01	2.499890e-03	1.532531e-02	2.186265e-03	2.768758e-02	-2.773635e-02
1.095000e+01	1.264432e-03	1.186985e-02	8.489429e-04	2.591976e-02	-2.357121e-02
1.100000e+01	4.132929e-04	9.074156e-03	-9.063412e-05	2.286434e-02	-2.178871e-02
1.105000e+01	-8.569423e-05	8.254947e-03	-5.760080e-05	1.870210e-02	-2.548434e-02
1.110000e+01	-3.913862e-04	9.236811e-03	1.189601e-03	1.756943e-02	-2.572518e-02
1.115000e+01	-7.211592e-04	1.060086e-02	1.764334e-03	1.855864e-02	-2.351953e-02
1.120000e+01	-1.257354e-03	1.158805e-02	-1.292971e-03	2.126840e-02	-2.132176e-02
1.125000e+01	-2.079462e-03	1.216214e-02	-3.067861e-03	2.211830e-02	-2.178078e-02
1.130000e+01	-3.142630e-03	1.256343e-02	-3.861646e-03	2.664466e-02	-2.226096e-02
1.135000e+01	-4.303872e-03	1.302317e-02	-4.927502e-03	2.874721e-02	-2.694358e-02
1.140000e+01	-5.378064e-03	1.362579e-02	-5.854123e-03	2.803753e-02	-3.050581e-02
1.145000e+01	-6.196366e-03	1.425954e-02	-6.028192e-03	2.485143e-02	-3.328080e-02
1.150000e+01	-6.643251e-03	1.462820e-02	-4.795677e-03	2.751565e-02	-3.418217e-02
1.155000e+01	-6.662335e-03	1.435315e-02	-5.244007e-03	2.736754e-02	-3.298738e-02
1.160000e+01	-6.238127e-03	1.315906e-02	-2.593853e-03	2.326349e-02	-2.973157e-02
1.165000e+01	-5.372406e-03	1.108086e-02	-2.936590e-03	1.608488e-02	-2.888250e-02
1.170000e+01	-4.074597e-03	8.664872e-03	-3.766686e-03	1.570106e-02	-2.550595e-02
1.175000e+01	-2.375346e-03	7.138224e-03	-2.311383e-03	1.678420e-02	-1.932181e-02
1.180000e+01	-3.567994e-04	7.599806e-03	-4.852346e-04	2.151826e-02	-2.017749e-02
1.185000e+01	1.819718e-03	9.229806e-03	1.299576e-03	2.493264e-02	-2.155216e-02
