# k	<chi>	std	chi_median	chi_max	chi_min
1.695000e+01	-1.422566e-03	2.870760e-03	-1.446625e-03	6.678420e-03	-9.923719e-03
1.700000e+01	-1.248951e-03	2.718188e-03	-1.248952e-03	6.329133e-03	-8.640343e-03
1.705000e+01	-1.091789e-03	2.690737e-03	-1.059766e-03	6.307750e-03	-9.448187e-03
1.710000e+01	-9.374392e-04	2.787293e-03	-8.589403e-04	6.860230e-03	-1.078611e-02
1.715000e+01	-7.578411e-04	2.959537e-03	-5.974754e-04	6.883797e-03	-1.098388e-02
1.720000e+01	-5.189753e-04	3.126721e-03	-2.952371e-04	7.182599e-03	-9.829736e-03
1.725000e+01	-1.998451e-04	3.207168e-03	-1.329717e-04	7.757670e-03	-8.566948e-03
1.730000e+01	1.924341e-04	3.162142e-03	2.211530e-04	8.533049e-03	-7.807069e-03
1.735000e+01	6.181797e-04	3.028754e-03	5.519132e-04	9.507051e-03	-7.088900e-03
1.740000e+01	1.014065e-03	2.913443e-03	9.918717e-04	9.499524e-03	-7.018809e-03
1.745000e+01	1.312773e-03	2.920544e-03	1.415490e-03	1.098074e-02	-6.441532e-03
1.750000e+01	1.466107e-03	3.056790e-03	1.611033e-03	1.281291e-02	-7.608710e-03
1.755000e+01	1.462459e-03	3.235694e-03	1.499298e-03	1.281263e-02	-7.943339e-03
1.760000e+01	1.331321e-03	3.371700e-03	1.235817e-03	1.090965e-02	-8.956078e-03
1.765000e+01	1.132469e-03	3.435570e-03	1.305292e-03	1.030298e-02	-9.811052e-03
1.770000e+01	9.335008e-04	3.440751e-03	1.049192e-03	1.035604e-02	-9.574367e-03
1.775000e+01	7.842332e-04	3.402069e-03	8.154206e-04	9.498926e-03	-8.441226e-03
1.780000e+01	6.979841e-04	3.312674e-03	6.211987e-04	8.746289e-03	-8.515020e-03
1.785000e+01	6.472768e-04	3.161356e-03	6.726478e-04	8.365846e-03	-8.091428e-03
1.790000e+01	5.759381e-04	2.971371e-03	5.984577e-04	8.181393e-03	-9.352145e-03
1.795000e+01	4.231096e-04	2.819964e-03	5.591450e-04	7.858169e-03	-1.015910e-02
1.800000e+01	1.499321e-04	2.800850e-03	4.298484e-04	6.766857e-03	-9.829347e-03
1.805000e+01	-2.434650e-04	2.941033e-03	2.728724e-05	7.441662e-03	-9.172965e-03
1.810000e+01	-7.104342e-04	3.166745e-03	-7.329153e-04	8.042622e-03	-9.840140e-03
1.815000e+01	-1.170687e-03	3.371395e-03	-1.248142e-03	8.247636e-03	-9.162869e-03
1.820000e+01	-1.535484e-03	3.480222e-03	-1.604323e-03	8.334358e-03	-1.054621e-02
1.825000e+01	-1.735186e-03	3.463763e-03	-1.653303e-03	8.157320e-03	-1.174355e-02
1.830000e+01	-1.739627e-03	3.327143e-03	-1.465680e-03	7.088115e-03	-1.143609e-02
1.835000e+01	-1.564271e-03	3.102819e-03	-1.194218e-03	5.809989e-03	-1.052978e-02
1.840000e+01	-1.260795e-03	2.852930e-03	-1.114295e-03	6.360971e-03	-1.045205e-02
1.845000e+01	-8.967118e-04	2.662833e-03	-8.367603e-04	6.475858e-03	-1.063120e-02
1.850000e+01	-5.325040e-04	2.596106e-03	-4.896131e-04	7.338825e-03	-9.290375e-03
1.855000e+01	-2.050749e-04	2.633744e-03	-2.139219e-04	8.163107e-03	-8.193897e-03
1.860000e+01	7.691756e-05	2.687454e-03	4.514321e-05	8.588222e-03	-7.461026e-03
1.865000e+01	3.254965e-04	2.681647e-03	3.256265e-04	8.367891e-03	-8.220883e-03
1.870000e+01	5.582632e-04	2.608186e-03	5.397740e-04	9.888445e-03	-8.818272e-03
1.875000e+01	7.831914e-04	2.518830e-03	8.006868e-04	1.026584e-02	-8.138916e-03
1.880000e+01	9.901987e-04	2.470320e-03	8.942418e-04	9.584447e-03	-6.535087e-03
1.885000e+01	1.152924e-03	2.469563e-03	1.208098e-03	8.960057e-03	-4.978728e-03
1.890000e+01	1.239410e-03	2.481488e-03	1.251491e-03	8.575625e-03	-6.295951e-03
1.895000e+01	1.226469e-03	2.483724e-03	1.302155e-03	7.251615e-03	-6.971234e-03
1.900000e+01	1.111043e-03	2.491975e-03	1.293802e-03	7.340953e-03	-7.072978e-03
1.905000e+01	9.159990e-04	2.534095e-03	1.102811e-03	8.983446e-03	-7.009430e-03
1.910000e+01	6.761329e-04	2.595280e-03	7.030989e-04	9.616043e-03	-8.083402e-03
1.915000e+01	4.317051e-04	2.632571e-03	3.258674e-04	9.430378e-03	-7.792324e-03
1.920000e+01	2.128717e-04	2.611128e-03	1.838533e-04	8.605857e-03	-7.765438e-03
1.925000e+01	3.088554e-05	2.535436e-03	-7.106516e-05	7.218814e-03	-7.118320e-03
1.930000e+01	-1.221210e-04	2.446190e-03	-9.157314e-05	6.110912e-03	-7.606729e-03
1.935000e+01	-2.650438e-04	2.388558e-03	-1.315627e-04	5.730079e-03	-7.966784e-03
1.940000e+01	-4.153205e-04	2.377044e-03	-2.943104e-04	5.632650e-03	-8.314637e-03
1.945000e+01	-5.777946e-04	2.389556e-03	-4.330329e-04	5.399467e-03	-8.076677e-03
1.950000e+01	-7.399295e-04	2.393727e-03	-6.951395e-04	5.280889e-03	-9.100000e-03
1.955000e+01	-8.754369e-04	2.375444e-03	-8.785168e-04	7.133763e-03	-8.941891e-03
1.960000e+01	-9.546025e-04	2.347940e-03	-9.133655e-04	8.094243e-03	-8.319035e-03
1.965000e+01	-9.566430e-04	2.337998e-03	-9.988452e-04	7.902185e-03	-7.417617e-03
1.970000e+01	-8.785929e-04	2.357038e-03	-1.111676e-03	6.545341e-03	-7.855384e-03
1.975000e+01	-7.368353e-04	2.382452e-03	-1.061325e-03	6.772592e-03	-7.468838e-03
1.980000e+01	-5.606797e-04	2.372742e-03	-8.467037e-04	7.520473e-03	-7.367461e-03
1.985000e+01	-3.808947e-04	2.303842e-03	-5.034295e-04	7.270101e-03	-7.424943e-03
1.990000e+01	-2.182664e-04	2.194527e-03	-2.707655e-04	6.091205e-03	-6.592349e-03
1.995000e+01	-7.715551e-05	2.099720e-03	-1.399681e-04	5.828589e-03	-6.017089e-03
2.000000e+01	5.324905e-05	2.068366e-03	1.386872e-05	5.622683e-03	-5.118511e-03
