# k	<chi>	std	chi_median	chi_max	chi_min
8.650000e+00	-2.169265e-02	1.277247e-02	-2.403833e-02	2.095567e-02	-5.049345e-02
8.700000e+00	-1.064090e-02	1.337095e-02	-1.239062e-02	2.744372e-02	-4.857843e-02
8.750000e+00	1.188634e-03	1.380979e-02	-5.840345e-06	5.032933e-02	-4.169561e-02
8.800000e+00	1.142866e-02	1.355078e-02	1.078443e-02	6.208117e-02	-4.006812e-02
8.850000e+00	1.837137e-02	1.231546e-02	1.776259e-02	6.037432e-02	-3.630816e-02
8.900000e+00	2.144848e-02	1.065139e-02	2.121768e-02	4.855662e-02	-2.945419e-02
8.950000e+00	2.128581e-02	1.007577e-02	2.226479e-02	4.525857e-02	-1.900193e-02
9.000000e+00	1.933241e-02	1.150593e-02	2.160616e-02	4.464562e-02	-1.500304e-02
9.050000e+00	1.723394e-02	1.369243e-02	1.921449e-02	4.480988e-02	-2.069866e-02
9.100000e+00	1.616691e-02	1.499202e-02	1.891975e-02	4.376027e-02	-2.490954e-02
9.150000e+00	1.641215e-02	1.469995e-02	1.889825e-02	4.602138e-02	-2.883404e-02
9.200000e+00	1.731734e-02	1.308410e-02	1.890200e-02	5.391784e-02	-3.049287e-02
9.250000e+00	1.764147e-02	1.128497e-02	1.821817e-02	5.828292e-02	-3.123907e-02
9.300000e+00	1.612726e-02	1.077158e-02	1.588502e-02	5.638972e-02	-2.769323e-02
9.350000e+00	1.206714e-02	1.176183e-02	1.050206e-02	5.983901e-02	-2.129631e-02
9.400000e+00	5.640594e-03	1.301857e-02	2.914586e-03	5.674877e-02	-1.765923e-02
9.450000e+00	-2.101241e-03	1.353539e-02	-5.118358e-03	4.732950e-02	-2.862922e-02
9.500000e+00	-9.586747e-03	1.308922e-02	-1.216519e-02	3.378986e-02	-4.305906e-02
9.550000e+00	-1.528190e-02	1.196738e-02	-1.717532e-02	2.098540e-02	-5.327999e-02
9.600000e+00	-1.814352e-02	1.063987e-02	-1.886536e-02	1.969778e-02	-5.596993e-02
9.650000e+00	-1.801069e-02	9.475067e-03	-1.895248e-02	1.588958e-02	-5.079033e-02
9.700000e+00	-1.557254e-02	8.695510e-03	-1.647876e-02	8.535411e-03	-3.946905e-02
9.750000e+00	-1.206169e-02	8.437769e-03	-1.250595e-02	1.037658e-02	-4.334964e-02
9.800000e+00	-8.782929e-03	8.653434e-03	-8.277613e-03	1.450535e-02	-4.315920e-02
9.850000e+00	-6.663049e-03	9.022507e-03	-5.551339e-03	1.623216e-02	-3.907399e-02
9.900000e+00	-5.985312e-03	9.201658e-03	-4.566779e-03	1.532420e-02	-3.601580e-02
9.950000e+00	-6.387874e-03	9.146790e-03	-5.368309e-03	1.300243e-02	-3.766220e-02
1.000000e+01	-7.098116e-03	9.146726e-03	-6.589799e-03	1.456704e-02	-3.728252e-02
1.005000e+01	-7.281253e-03	9.467451e-03	-6.945421e-03	1.816450e-02	-3.503776e-02
1.010000e+01	-6.382424e-03	9.930664e-03	-6.395487e-03	2.059396e-02	-3.392588e-02
1.015000e+01	-4.291226e-03	1.009417e-02	-4.840141e-03	2.379456e-02	-3.091102e-02
1.020000e+01	-1.316924e-03	9.697675e-03	-2.413137e-03	2.438737e-02	-2.672712e-02
1.025000e+01	2.000947e-03	8.877763e-03	8.244801e-04	2.360175e-02	-2.096572e-02
1.030000e+01	5.141023e-03	8.096125e-03	4.938184e-03	2.450611e-02	-2.148147e-02
1.035000e+01	7.791955e-03	7.865549e-03	8.079454e-03	3.032638e-02	-2.432074e-02
1.040000e+01	9.909245e-03	8.427344e-03	1.021884e-02	3.243517e-02	-2.252317e-02
1.045000e+01	1.162682e-02	9.670514e-03	1.267292e-02	3.312235e-02	-1.909362e-02
1.050000e+01	1.308088e-02	1.123610e-02	1.457957e-02	4.326233e-02	-2.069933e-02
1.055000e+01	1.424148e-02	1.258532e-02	1.590903e-02	5.154382e-02	-2.123580e-02
1.060000e+01	1.484084e-02	1.314652e-02	1.612109e-02	5.408297e-02	-2.115438e-02
1.065000e+01	1.444030e-02	1.257834e-02	1.504735e-02	5.112560e-02	-1.758929e-02
1.070000e+01	1.261347e-02	1.103699e-02	1.289327e-02	4.466861e-02	-1.389932e-02
1.075000e+01	9.168041e-03	9.344973e-03	8.503552e-03	3.343510e-02	-1.299633e-02
1.080000e+01	4.308380e-03	8.705133e-03	3.831150e-03	3.348890e-02	-1.646229e-02
1.085000e+01	-1.337889e-03	9.345208e-03	-2.324260e-03	3.066415e-02	-2.342413e-02
1.090000e+01	-6.852142e-03	1.013430e-02	-8.854747e-03	2.461170e-02	-2.973793e-02
1.095000e+01	-1.127479e-02	1.012452e-02	-1.334397e-02	1.797196e-02	-3.830643e-02
1.100000e+01	-1.388466e-02	9.189312e-03	-1.515681e-02	1.432109e-02	-4.119557e-02
1.105000e+01	-1.443390e-02	7.907877e-03	-1.482558e-02	9.776233e-03	-3.903752e-02
1.110000e+01	-1.311947e-02	7.146033e-03	-1.330026e-02	9.651877e-03	-3.264017e-02
1.115000e+01	-1.059038e-02	7.299717e-03	-1.085010e-02	1.224154e-02	-3.329319e-02
1.120000e+01	-7.683645e-03	7.855499e-03	-8.041341e-03	1.537830e-02	-3.253248e-02
1.125000e+01	-5.151720e-03	8.202821e-03	-4.995176e-03	1.920840e-02	-2.813148e-02
1.130000e+01	-3.443757e-03	8.152702e-03	-3.528525e-03	2.385239e-02	-2.581644e-02
1.135000e+01	-2.611341e-03	7.820793e-03	-2.553197e-03	2.482109e-02	-2.282708e-02
1.140000e+01	-2.359513e-03	7.396673e-03	-1.938772e-03	2.612992e-02	-2.442378e-02
1.145000e+01	-2.209999e-03	6.987171e-03	-1.926048e-03	2.892024e-02	-2.272005e-02
1.150000e+01	-1.706678e-03	6.594017e-03	-1.709959e-03	2.600890e-02	-1.875615e-02
1.155000e+01	-5.855320e-04	6.208935e-03	-5.302206e-04	1.836494e-02	-1.839917e-02
1.160000e+01	1.146866e-03	5.922751e-03	1.432222e-03	1.555772e-02	-1.521229e-02
1.165000e+01	3.242323e-03	5.912871e-03	3.385574e-03	1.896891e-02	-1.555889e-02
1.170000e+01	5.322124e-03	6.245664e-03	5.326445e-03	2.461723e-02	-1.732384e-02
1.175000e+01	7.018151e-03	6.732933e-03	7.435284e-03	2.783455e-02	-1.749270e-02
1.180000e+01	8.088083e-03	7.095135e-03	8.308290e-03	3.108725e-02	-1.668764e-02
1.185000e+01	8.466485e-03	7.206978e-03	8.321046e-03	3.388419e-02	-1.351984e-02
1.190000e+01	8.243443e-03	7.174134e-03	7.908578e-03	3.341304e-02	-1.076771e-02
1.195000e+01	7.591249e-03	7.186767e-03	7.029902e-03	3.009848e-02	-1.386337e-02
1.200000e+01	6.676502e-03	7.257198e-03	6.172548e-03	2.555234e-02	-1.540105e-02
1.205000e+01	5.597950e-03	7.182411e-03	4.993017e-03	2.437781e-02	-1.554185e-02
1.210000e+01	4.361459e-03	6.736481e-03	3.815779e-03	2.383759e-02	-1.422055e-02
1.215000e+01	2.906119e-03	6.028673e-03	2.743983e-03	2.389302e-02	-1.186507e-02
1.220000e+01	1.163211e-03	5.538809e-03	1.230127e-03	2.319037e-02	-1.591744e-02
1.225000e+01	-8.792146e-04	5.701127e-03	-7.589970e-04	2.171064e-02	-2.064134e-02
1.230000e+01	-3.133450e-03	6.293902e-03	-2.594443e-03	2.011889e-02	-2.274946e-02
1.235000e+01	-5.406325e-03	6.757744e-03	-4.649491e-03	1.853663e-02	-2.518559e-02
1.240000e+01	-7.430896e-03	6.795643e-03	-7.083047e-03	1.670005e-02	-2.640416e-02
1.245000e+01	-8.923372e-03	6.470896e-03	-9.194601e-03	1.342671e-02	-2.531252e-02
1.250000e+01	-9.646834e-03	6.057320e-03	-1.020727e-02	1.235729e-02	-2.415011e-02
1.255000e+01	-9.464260e-03	5.818301e-03	-9.891944e-03	1.288505e-02	-2.718374e-02
1.260000e+01	-8.369400e-03	5.848063e-03	-8.591213e-03	1.159377e-02	-2.666233e-02
1.265000e+01	-6.491410e-03	6.102261e-03	-6.985827e-03	1.106609e-02	-2.571211e-02
1.270000e+01	-4.075092e-03	6.495326e-03	-4.098987e-03	1.189080e-02	-3.363333e-02
1.275000e+01	-1.441766e-03	6.905977e-03	-1.134924e-03	1.417974e-02	-3.651515e-02
