# k	<chi>	std	chi_median	chi_max	chi_min
1.565000e+01	1.392625e-04	3.251534e-03	8.376715e-05	1.020547e-02	-9.574173e-03
1.570000e+01	3.819516e-04	3.305410e-03	5.209995e-04	1.191228e-02	-1.039864e-02
1.575000e+01	5.402937e-04	3.480597e-03	6.223438e-04	1.259550e-02	-9.885961e-03
1.580000e+01	5.361716e-04	3.715208e-03	5.260210e-04	1.185285e-02	-9.290321e-03
1.585000e+01	3.415740e-04	3.965507e-03	1.602356e-04	9.701462e-03	-9.737527e-03
1.590000e+01	-6.983957e-06	4.199892e-03	-2.534264e-04	1.169656e-02	-9.659310e-03
1.595000e+01	-4.188166e-04	4.365202e-03	-4.669505e-04	1.198432e-02	-1.149004e-02
1.600000e+01	-7.800673e-04	4.389568e-03	-1.096109e-03	1.028687e-02	-1.217309e-02
1.605000e+01	-9.953217e-04	4.240150e-03	-1.412042e-03	9.348045e-03	-1.126216e-02
1.610000e+01	-1.014310e-03	3.946339e-03	-1.031906e-03	9.867200e-03	-1.019003e-02
1.615000e+01	-8.498071e-04	3.636691e-03	-6.944341e-04	9.415417e-03	-1.147045e-02
1.620000e+01	-5.697560e-04	3.444312e-03	-4.587364e-04	8.718840e-03	-1.106767e-02
1.625000e+01	-2.693307e-04	3.379515e-03	-2.323347e-04	7.344541e-03	-9.221049e-03
1.630000e+01	-3.482371e-05	3.330087e-03	-1.224586e-04	8.738544e-03	-9.085290e-03
1.635000e+01	8.687049e-05	3.207539e-03	-9.895729e-05	1.011541e-02	-9.041204e-03
1.640000e+01	1.022447e-04	3.046207e-03	8.994498e-05	9.948514e-03	-7.726836e-03
1.645000e+01	6.444046e-05	2.962730e-03	2.218569e-04	8.366598e-03	-7.646722e-03
1.650000e+01	4.944973e-05	3.014422e-03	2.106773e-04	8.329086e-03	-7.484411e-03
1.655000e+01	1.249035e-04	3.128322e-03	1.101258e-04	8.859081e-03	-7.725937e-03
1.660000e+01	3.231244e-04	3.208055e-03	1.255102e-04	8.792673e-03	-7.117148e-03
1.665000e+01	6.277760e-04	3.248370e-03	5.455593e-04	9.798235e-03	-7.030422e-03
1.670000e+01	9.779531e-04	3.321617e-03	7.750434e-04	1.164578e-02	-8.025558e-03
1.675000e+01	1.287203e-03	3.465696e-03	1.210521e-03	1.238436e-02	-8.254206e-03
1.680000e+01	1.470107e-03	3.610654e-03	1.159620e-03	1.160682e-02	-7.626097e-03
1.685000e+01	1.467247e-03	3.639369e-03	1.335604e-03	1.098439e-02	-7.349488e-03
1.690000e+01	1.260923e-03	3.495339e-03	1.368561e-03	1.068132e-02	-7.356323e-03
1.695000e+01	8.778709e-04	3.239654e-03	1.160289e-03	8.640527e-03	-8.332705e-03
1.700000e+01	3.798322e-04	3.034150e-03	5.042432e-04	7.459712e-03	-9.230761e-03
1.705000e+01	-1.545042e-04	3.029126e-03	-3.019124e-04	8.379646e-03	-9.045740e-03
1.710000e+01	-6.446166e-04	3.215140e-03	-7.766441e-04	9.047794e-03	-9.826900e-03
1.715000e+01	-1.028538e-03	3.457566e-03	-1.164902e-03	8.423323e-03	-1.193481e-02
1.720000e+01	-1.269897e-03	3.633598e-03	-1.076930e-03	7.368616e-03	-1.274964e-02
1.725000e+01	-1.359859e-03	3.697894e-03	-1.167239e-03	7.308813e-03	-1.165447e-02
1.730000e+01	-1.313329e-03	3.665611e-03	-9.935519e-04	7.472183e-03	-1.007737e-02
1.735000e+01	-1.161759e-03	3.568550e-03	-1.026741e-03	8.621828e-03	-1.000411e-02
1.740000e+01	-9.448229e-04	3.419491e-03	-8.762077e-04	8.742839e-03	-9.795760e-03
1.745000e+01	-7.026346e-04	3.208068e-03	-7.946197e-04	7.779291e-03	-8.566518e-03
1.750000e+01	-4.694458e-04	2.929324e-03	-4.039467e-04	8.465179e-03	-8.008415e-03
1.755000e+01	-2.692920e-04	2.621473e-03	-2.375435e-04	7.710366e-03	-6.717776e-03
1.760000e+01	-1.138253e-04	2.380373e-03	-1.950401e-04	5.940475e-03	-6.640637e-03
1.765000e+01	-2.440044e-06	2.310362e-03	5.007038e-05	5.579841e-03	-7.222609e-03
1.770000e+01	7.543041e-05	2.419188e-03	1.482531e-04	6.076074e-03	-6.634951e-03
1.775000e+01	1.363506e-04	2.605919e-03	3.393675e-04	6.325974e-03	-7.565596e-03
1.780000e+01	1.981605e-04	2.769298e-03	6.258288e-04	7.033777e-03	-8.266019e-03
1.785000e+01	2.756007e-04	2.873358e-03	5.665817e-04	7.116477e-03	-8.638122e-03
1.790000e+01	3.772166e-04	2.933478e-03	5.691839e-04	7.653409e-03	-8.471513e-03
1.795000e+01	5.039495e-04	2.971525e-03	6.644546e-04	7.673723e-03	-8.230778e-03
1.800000e+01	6.491901e-04	2.986709e-03	9.246407e-04	7.431031e-03	-7.664299e-03
1.805000e+01	8.013849e-04	2.970842e-03	1.092309e-03	7.090681e-03	-8.566042e-03
1.810000e+01	9.385327e-04	2.919741e-03	1.100189e-03	7.476594e-03	-8.343125e-03
1.815000e+01	1.037224e-03	2.851554e-03	1.180867e-03	8.177347e-03	-7.073149e-03
1.820000e+01	1.071611e-03	2.772361e-03	1.071948e-03	8.161033e-03	-6.675819e-03
1.825000e+01	1.016424e-03	2.660409e-03	1.139736e-03	7.431803e-03	-6.469085e-03
1.830000e+01	8.519634e-04	2.505248e-03	9.365900e-04	7.350863e-03	-5.783480e-03
