# k	<chi>	std	chi_median	chi_max	chi_min
6.600000e+00	-9.115285e-04	1.576116e-02	-7.625308e-04	5.314546e-02	-3.380978e-02
6.650000e+00	-8.366176e-03	1.587844e-02	-6.832432e-03	4.327837e-02	-4.530478e-02
6.700000e+00	-1.463580e-02	1.545513e-02	-1.192955e-02	3.034060e-02	-5.428365e-02
6.750000e+00	-1.924199e-02	1.451727e-02	-1.622422e-02	1.707930e-02	-5.747321e-02
6.800000e+00	-2.209187e-02	1.316799e-02	-1.995818e-02	7.652579e-03	-5.665854e-02
6.850000e+00	-2.345239e-02	1.166714e-02	-2.273175e-02	4.053197e-03	-5.236774e-02
6.900000e+00	-2.380313e-02	1.055796e-02	-2.397976e-02	3.820076e-03	-4.734631e-02
6.950000e+00	-2.362721e-02	1.054162e-02	-2.382841e-02	5.748012e-03	-4.864496e-02
7.000000e+00	-2.322226e-02	1.172355e-02	-2.292639e-02	7.280752e-03	-5.432376e-02
7.050000e+00	-2.255308e-02	1.328995e-02	-2.222623e-02	1.200500e-02	-5.572380e-02
7.100000e+00	-2.143768e-02	1.429817e-02	-2.134487e-02	1.332704e-02	-5.286130e-02
7.150000e+00	-1.951248e-02	1.427225e-02	-1.935062e-02	1.746069e-02	-4.714470e-02
7.200000e+00	-1.646788e-02	1.342102e-02	-1.753599e-02	2.161529e-02	-4.265057e-02
7.250000e+00	-1.220217e-02	1.261754e-02	-1.404428e-02	2.466529e-02	-3.874342e-02
7.300000e+00	-6.886766e-03	1.284158e-02	-9.486847e-03	3.040078e-02	-3.043023e-02
7.350000e+00	-9.224170e-04	1.412397e-02	-2.943948e-03	3.834434e-02	-2.905781e-02
7.400000e+00	5.186613e-03	1.558222e-02	4.085639e-03	4.280493e-02	-3.606370e-02
7.450000e+00	1.098071e-02	1.643442e-02	1.168528e-02	4.705144e-02	-3.920346e-02
7.500000e+00	1.614988e-02	1.643318e-02	1.850042e-02	5.280217e-02	-3.736797e-02
7.550000e+00	2.049700e-02	1.571382e-02	2.334633e-02	5.457508e-02	-3.028364e-02
7.600000e+00	2.401949e-02	1.466693e-02	2.596495e-02	5.428464e-02	-2.389198e-02
7.650000e+00	2.667428e-02	1.359429e-02	2.791369e-02	5.433972e-02	-1.856543e-02
7.700000e+00	2.830942e-02	1.268602e-02	2.887509e-02	5.645117e-02	-1.129027e-02
7.750000e+00	2.863797e-02	1.209136e-02	2.829243e-02	6.059605e-02	-3.202585e-03
7.800000e+00	2.730712e-02	1.195371e-02	2.674549e-02	6.246965e-02	-5.791342e-03
7.850000e+00	2.404131e-02	1.231543e-02	2.411299e-02	6.313511e-02	-8.047937e-03
7.900000e+00	1.880212e-02	1.304764e-02	1.920603e-02	5.554048e-02	-1.338533e-02
7.950000e+00	1.189493e-02	1.394210e-02	1.147992e-02	5.218111e-02	-1.911077e-02
8.000000e+00	3.969914e-03	1.483319e-02	2.722777e-03	5.472130e-02	-2.689284e-02
8.050000e+00	-4.117714e-03	1.556789e-02	-6.386598e-03	5.251057e-02	-3.233515e-02
8.100000e+00	-1.139376e-02	1.605098e-02	-1.372846e-02	4.493410e-02	-4.640307e-02
8.150000e+00	-1.714094e-02	1.612106e-02	-1.914661e-02	3.372116e-02	-5.679667e-02
