# k	<chi>	std	chi_median	chi_max	chi_min
7.050000e+00	-8.756093e-03	2.763697e-02	-1.436039e-02	4.795003e-02	-5.250175e-02
7.100000e+00	-7.294801e-03	2.776875e-02	-1.367815e-02	4.395746e-02	-5.304969e-02
7.150000e+00	-5.498560e-03	2.598641e-02	-1.247557e-02	4.428729e-02	-4.981667e-02
7.200000e+00	-3.212553e-03	2.237466e-02	-9.194510e-03	4.335303e-02	-4.228480e-02
7.250000e+00	-3.683589e-04	1.769706e-02	-4.069341e-03	4.081602e-02	-3.234838e-02
7.300000e+00	2.970273e-03	1.356121e-02	7.464056e-05	4.097442e-02	-2.173797e-02
7.350000e+00	6.594681e-03	1.209529e-02	5.572838e-03	4.087337e-02	-2.097081e-02
7.400000e+00	1.017525e-02	1.351128e-02	1.128727e-02	4.723698e-02	-2.327805e-02
7.450000e+00	1.331564e-02	1.569319e-02	1.585222e-02	4.996993e-02	-2.392857e-02
7.500000e+00	1.562387e-02	1.728654e-02	1.844315e-02	5.056737e-02	-2.577048e-02
7.550000e+00	1.673688e-02	1.810822e-02	1.948389e-02	5.048915e-02	-2.795820e-02
7.600000e+00	1.653395e-02	1.870650e-02	1.851105e-02	5.311768e-02	-3.093134e-02
7.650000e+00	1.501454e-02	1.965168e-02	1.792033e-02	5.388210e-02	-3.403520e-02
7.700000e+00	1.235060e-02	2.114690e-02	1.700289e-02	5.124595e-02	-4.098644e-02
7.750000e+00	8.858089e-03	2.288758e-02	1.371176e-02	4.956401e-02	-4.958626e-02
7.800000e+00	4.944393e-03	2.425135e-02	1.021763e-02	4.856013e-02	-5.483707e-02
7.850000e+00	1.042079e-03	2.459180e-02	7.002230e-03	4.391732e-02	-5.678427e-02
7.900000e+00	-2.458280e-03	2.347994e-02	2.573858e-03	3.615190e-02	-6.222591e-02
7.950000e+00	-5.263390e-03	2.087175e-02	-7.912459e-04	3.329352e-02	-6.391400e-02
8.000000e+00	-7.210164e-03	1.722069e-02	-4.364863e-03	3.347512e-02	-6.130240e-02
8.050000e+00	-8.283405e-03	1.356517e-02	-6.043923e-03	3.061472e-02	-5.462201e-02
8.100000e+00	-8.533420e-03	1.170915e-02	-7.066836e-03	2.515441e-02	-4.455253e-02
8.150000e+00	-8.121879e-03	1.275613e-02	-9.000870e-03	2.262886e-02	-3.752516e-02
8.200000e+00	-7.241297e-03	1.549542e-02	-9.219323e-03	3.638991e-02	-3.927277e-02
8.250000e+00	-6.075198e-03	1.834781e-02	-8.972312e-03	4.727122e-02	-3.813040e-02
8.300000e+00	-4.777229e-03	2.063368e-02	-8.993016e-03	5.430148e-02	-4.016599e-02
8.350000e+00	-3.471490e-03	2.229655e-02	-9.274285e-03	5.905464e-02	-3.886432e-02
8.400000e+00	-2.266192e-03	2.353952e-02	-1.001061e-02	6.073270e-02	-3.800505e-02
8.450000e+00	-1.267002e-03	2.449569e-02	-8.983781e-03	5.809144e-02	-3.762504e-02
8.500000e+00	-5.776259e-04	2.499742e-02	-8.854693e-03	6.061861e-02	-4.501140e-02
