# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-9.044303e-02	1.805718e-01	0.000000e+00	2.996652e-01	-5.491854e-01
5.000000e-02	-2.015002e-01	2.214419e-01	-2.390263e-01	2.874705e-01	-5.523475e-01
1.000000e-01	-2.043917e-01	2.174709e-01	-2.401760e-01	2.750498e-01	-5.525229e-01
1.500000e-01	-2.136495e-01	2.058228e-01	-2.389785e-01	2.362844e-01	-5.533217e-01
2.000000e-01	-2.235240e-01	1.946127e-01	-2.415373e-01	1.957862e-01	-5.541756e-01
2.500000e-01	-2.412932e-01	1.775970e-01	-2.373365e-01	1.249862e-01	-5.565163e-01
3.000000e-01	-2.600844e-01	1.631132e-01	-2.348591e-01	5.113529e-02	-5.596742e-01
3.500000e-01	-2.870465e-01	1.491827e-01	-2.481424e-01	-5.390689e-02	-5.818923e-01
4.000000e-01	-3.140397e-01	1.433427e-01	-2.668117e-01	-9.889140e-02	-6.029945e-01
4.500000e-01	-3.459489e-01	1.476192e-01	-3.347720e-01	-1.177918e-01	-6.258309e-01
5.000000e-01	-3.744717e-01	1.608087e-01	-3.954564e-01	-1.372469e-01	-6.665775e-01
5.500000e-01	-4.006504e-01	1.809096e-01	-4.160845e-01	-1.485697e-01	-6.976044e-01
6.000000e-01	-4.180469e-01	2.002675e-01	-3.967913e-01	-1.456009e-01	-7.380766e-01
6.500000e-01	-4.241795e-01	2.161195e-01	-3.764112e-01	-1.392897e-01	-7.872450e-01
7.000000e-01	-4.166661e-01	2.240346e-01	-3.550178e-01	-1.286127e-01	-8.212235e-01
7.500000e-01	-3.915525e-01	2.216531e-01	-3.208988e-01	-1.129124e-01	-8.139651e-01
8.000000e-01	-3.522898e-01	2.094509e-01	-2.780065e-01	-8.888629e-02	-7.672383e-01
8.500000e-01	-2.963258e-01	1.860056e-01	-2.221717e-01	-5.497806e-02	-6.802442e-01
9.000000e-01	-2.329423e-01	1.561409e-01	-1.636857e-01	-2.542093e-02	-5.769004e-01
9.500000e-01	-1.627807e-01	1.206167e-01	-1.198188e-01	1.203837e-02	-4.465000e-01
1.000000e+00	-9.805488e-02	8.842826e-02	-6.633690e-02	3.414790e-02	-3.131650e-01
1.050000e+00	-4.171110e-02	6.804708e-02	-3.731113e-02	8.633732e-02	-1.833190e-01
1.100000e+00	-3.345702e-03	7.085872e-02	-3.264960e-02	1.732106e-01	-9.707615e-02
1.150000e+00	1.507499e-02	8.890169e-02	-2.507654e-02	2.321952e-01	-9.864631e-02
1.200000e+00	1.197385e-02	1.075826e-01	-3.160955e-02	2.553136e-01	-1.342234e-01
1.250000e+00	-1.038933e-02	1.212466e-01	-5.516430e-02	2.490046e-01	-1.863821e-01
1.300000e+00	-4.446745e-02	1.265173e-01	-8.659740e-02	2.125433e-01	-2.320150e-01
1.350000e+00	-8.391233e-02	1.230858e-01	-1.170536e-01	1.563765e-01	-2.663701e-01
1.400000e+00	-1.171836e-01	1.112975e-01	-1.422709e-01	1.040981e-01	-2.777443e-01
1.450000e+00	-1.381510e-01	9.268498e-02	-1.533877e-01	5.503084e-02	-2.787519e-01
1.500000e+00	-1.397256e-01	7.100487e-02	-1.451283e-01	1.010899e-02	-2.631421e-01
1.550000e+00	-1.211136e-01	5.194158e-02	-1.125292e-01	-2.542793e-02	-2.222265e-01
1.600000e+00	-8.489076e-02	4.522584e-02	-8.582778e-02	7.803911e-03	-1.728151e-01
1.650000e+00	-3.649780e-02	5.232738e-02	-5.235866e-02	6.988940e-02	-1.272627e-01
1.700000e+00	1.445626e-02	6.191167e-02	-3.236384e-03	1.274126e-01	-7.498569e-02
1.750000e+00	6.114593e-02	6.736049e-02	4.557105e-02	1.739087e-01	-3.214319e-02
1.800000e+00	9.508143e-02	6.545524e-02	8.537973e-02	2.019560e-01	-5.511862e-03
1.850000e+00	1.144483e-01	5.836530e-02	1.074269e-01	2.027995e-01	8.997397e-03
1.900000e+00	1.176518e-01	4.857225e-02	1.207120e-01	1.930755e-01	1.538825e-02
1.950000e+00	1.093737e-01	4.153038e-02	1.176087e-01	1.809997e-01	1.515968e-02
2.000000e+00	9.323205e-02	3.892861e-02	1.021531e-01	1.641361e-01	8.940384e-03
2.050000e+00	7.636206e-02	3.973387e-02	7.775427e-02	1.417205e-01	6.274284e-03
2.100000e+00	6.110789e-02	3.758768e-02	5.683783e-02	1.199128e-01	2.449546e-03
2.150000e+00	4.968023e-02	3.077750e-02	4.795347e-02	9.888091e-02	1.835863e-03
2.200000e+00	4.207528e-02	2.056901e-02	4.274511e-02	7.754635e-02	4.082909e-03
2.250000e+00	3.801439e-02	9.186350e-03	3.937591e-02	5.566848e-02	1.303910e-02
2.300000e+00	3.360042e-02	1.109499e-02	3.101835e-02	5.977589e-02	1.389781e-02
2.350000e+00	2.733598e-02	1.737619e-02	2.653256e-02	5.909385e-02	-2.139716e-03
2.400000e+00	1.914876e-02	1.994292e-02	1.693350e-02	5.321016e-02	-1.152866e-02
