# k	<chi>	std	chi_median	chi_max	chi_min
1.735000e+01	1.633644e-03	2.746954e-03	1.636661e-03	8.029524e-03	-5.341250e-03
1.740000e+01	1.500426e-03	2.679647e-03	1.532858e-03	8.377291e-03	-4.551184e-03
1.745000e+01	1.325671e-03	2.690876e-03	1.249449e-03	8.928214e-03	-5.746872e-03
1.750000e+01	1.112950e-03	2.763991e-03	9.043516e-04	9.173050e-03	-6.432916e-03
1.755000e+01	8.409986e-04	2.860985e-03	5.042431e-04	9.191381e-03	-6.184151e-03
1.760000e+01	4.827464e-04	2.937263e-03	-6.238814e-05	8.464892e-03	-6.072168e-03
1.765000e+01	3.000881e-05	2.956107e-03	-4.601152e-04	7.511738e-03	-7.538272e-03
1.770000e+01	-4.886796e-04	2.904724e-03	-7.509555e-04	6.583952e-03	-8.283729e-03
1.775000e+01	-1.006515e-03	2.802521e-03	-1.204800e-03	6.088555e-03	-8.286399e-03
1.780000e+01	-1.435188e-03	2.689602e-03	-1.425021e-03	5.558897e-03	-8.525229e-03
1.785000e+01	-1.693627e-03	2.597361e-03	-1.718516e-03	5.591515e-03	-8.331379e-03
1.790000e+01	-1.736878e-03	2.525351e-03	-1.768388e-03	6.064928e-03	-7.887515e-03
1.795000e+01	-1.572899e-03	2.449387e-03	-1.695084e-03	5.935362e-03	-7.635351e-03
1.800000e+01	-1.260090e-03	2.351529e-03	-1.262356e-03	5.221753e-03	-7.054744e-03
1.805000e+01	-8.872737e-04	2.245146e-03	-7.822614e-04	5.317431e-03	-5.909544e-03
1.810000e+01	-5.393790e-04	2.171843e-03	-3.362767e-04	4.845831e-03	-5.406564e-03
1.815000e+01	-2.738960e-04	2.181521e-03	-1.450736e-04	6.003082e-03	-5.201925e-03
1.820000e+01	-1.034509e-04	2.282389e-03	-9.436934e-05	6.366185e-03	-5.550334e-03
1.825000e+01	8.884829e-07	2.418947e-03	-1.409665e-04	5.879794e-03	-6.708327e-03
1.830000e+01	9.041902e-05	2.507962e-03	1.196295e-04	5.772493e-03	-7.434180e-03
1.835000e+01	2.127300e-04	2.494519e-03	3.365253e-04	5.691349e-03	-7.090552e-03
1.840000e+01	3.899567e-04	2.387087e-03	6.049622e-04	5.725978e-03	-6.282296e-03
1.845000e+01	6.099319e-04	2.255634e-03	8.414323e-04	5.585707e-03	-5.878167e-03
1.850000e+01	8.327377e-04	2.180814e-03	8.883834e-04	5.852898e-03	-5.461419e-03
1.855000e+01	1.008461e-03	2.180374e-03	9.711581e-04	6.526063e-03	-5.250253e-03
1.860000e+01	1.097547e-03	2.204365e-03	9.345847e-04	6.683230e-03	-5.196547e-03
1.865000e+01	1.084786e-03	2.209300e-03	9.685789e-04	7.290036e-03	-4.859550e-03
1.870000e+01	9.815717e-04	2.203129e-03	8.120804e-04	7.668343e-03	-4.304456e-03
1.875000e+01	8.167469e-04	2.213754e-03	5.667578e-04	7.578886e-03	-4.810046e-03
1.880000e+01	6.214929e-04	2.232464e-03	4.259940e-04	7.466348e-03	-4.877888e-03
1.885000e+01	4.160084e-04	2.211937e-03	3.381948e-04	7.899594e-03	-4.629003e-03
1.890000e+01	2.042782e-04	2.121772e-03	1.136442e-04	7.661372e-03	-4.377153e-03
1.895000e+01	-2.107144e-05	1.995630e-03	-1.641457e-04	6.755792e-03	-4.519219e-03
1.900000e+01	-2.669049e-04	1.924403e-03	-4.599401e-04	5.656851e-03	-5.286826e-03
1.905000e+01	-5.284393e-04	1.983856e-03	-6.940337e-04	4.575354e-03	-6.060377e-03
1.910000e+01	-7.804062e-04	2.149986e-03	-9.650769e-04	6.097275e-03	-6.136054e-03
1.915000e+01	-9.818218e-04	2.334223e-03	-1.151090e-03	7.321190e-03	-6.265731e-03
1.920000e+01	-1.089519e-03	2.456621e-03	-1.286655e-03	7.706784e-03	-7.241034e-03
1.925000e+01	-1.074968e-03	2.474613e-03	-1.297077e-03	7.040363e-03	-7.861603e-03
1.930000e+01	-9.370964e-04	2.381943e-03	-9.858344e-04	5.344315e-03	-7.512777e-03
1.935000e+01	-7.051467e-04	2.206970e-03	-7.471020e-04	4.673044e-03	-6.257458e-03
1.940000e+01	-4.299176e-04	2.012272e-03	-3.289541e-04	4.818484e-03	-5.907659e-03
1.945000e+01	-1.667764e-04	1.879628e-03	-1.234276e-04	4.397931e-03	-5.610032e-03
1.950000e+01	4.257086e-05	1.864186e-03	2.021515e-05	4.777089e-03	-4.769002e-03
