# k	<chi>	std	chi_median	chi_max	chi_min
1.800000e+01	-1.750702e-03	1.991116e-03	-1.697582e-03	3.548737e-03	-6.900885e-03
1.805000e+01	-7.373788e-04	2.104737e-03	-6.310298e-04	3.826278e-03	-6.608544e-03
1.810000e+01	2.744237e-04	2.211796e-03	3.069025e-04	4.128632e-03	-5.609378e-03
1.815000e+01	1.060807e-03	2.279133e-03	1.058607e-03	5.672750e-03	-5.296523e-03
1.820000e+01	1.483712e-03	2.250784e-03	1.714655e-03	6.605932e-03	-5.079285e-03
1.825000e+01	1.543775e-03	2.111781e-03	1.663448e-03	6.686480e-03	-4.476447e-03
1.830000e+01	1.374672e-03	1.926381e-03	1.112671e-03	6.673533e-03	-3.482505e-03
1.835000e+01	1.181161e-03	1.808533e-03	8.979216e-04	8.261886e-03	-2.687872e-03
1.840000e+01	1.147576e-03	1.816213e-03	9.641580e-04	8.867523e-03	-2.581179e-03
1.845000e+01	1.356334e-03	1.892927e-03	1.163841e-03	8.589506e-03	-2.106407e-03
1.850000e+01	1.751488e-03	1.959625e-03	1.470494e-03	7.442224e-03	-1.695751e-03
1.855000e+01	2.162761e-03	1.999525e-03	2.024786e-03	7.999901e-03	-1.480283e-03
1.860000e+01	2.379346e-03	2.042886e-03	2.325683e-03	8.077493e-03	-2.605796e-03
1.865000e+01	2.241517e-03	2.110542e-03	2.342086e-03	6.993218e-03	-3.825492e-03
1.870000e+01	1.710812e-03	2.187671e-03	1.788649e-03	6.978662e-03	-4.787322e-03
1.875000e+01	8.892061e-04	2.242977e-03	1.038083e-03	5.837039e-03	-5.230628e-03
1.880000e+01	-2.020886e-05	2.253154e-03	-1.018823e-04	5.632171e-03	-4.997404e-03
1.885000e+01	-7.935500e-04	2.211253e-03	-1.021720e-03	6.050027e-03	-5.891859e-03
1.890000e+01	-1.272982e-03	2.128656e-03	-1.520471e-03	5.750021e-03	-5.671403e-03
1.895000e+01	-1.423562e-03	2.031410e-03	-1.586716e-03	4.822252e-03	-5.377174e-03
1.900000e+01	-1.337140e-03	1.938683e-03	-1.486649e-03	4.074225e-03	-5.444732e-03
1.905000e+01	-1.182494e-03	1.838556e-03	-1.115919e-03	2.859325e-03	-5.970320e-03
1.910000e+01	-1.128330e-03	1.689372e-03	-9.809034e-04	2.878066e-03	-5.814935e-03
1.915000e+01	-1.267273e-03	1.482681e-03	-1.186224e-03	2.475964e-03	-5.883223e-03
1.920000e+01	-1.573880e-03	1.297442e-03	-1.542256e-03	1.576479e-03	-5.403186e-03
1.925000e+01	-1.916404e-03	1.273760e-03	-1.898465e-03	1.192428e-03	-5.401021e-03
1.930000e+01	-2.114679e-03	1.435503e-03	-1.994088e-03	1.692657e-03	-5.641174e-03
1.935000e+01	-2.018295e-03	1.653945e-03	-2.075598e-03	2.203363e-03	-6.782844e-03
1.940000e+01	-1.571476e-03	1.831608e-03	-1.434600e-03	2.466203e-03	-6.763927e-03
1.945000e+01	-8.377853e-04	1.956414e-03	-5.271698e-04	3.343623e-03	-5.603708e-03
1.950000e+01	2.429996e-05	2.042694e-03	4.414031e-04	3.882724e-03	-5.658843e-03
1.955000e+01	8.229119e-04	2.070972e-03	1.210970e-03	4.717991e-03	-5.710043e-03
1.960000e+01	1.404277e-03	1.990353e-03	1.765017e-03	5.424349e-03	-5.100457e-03
1.965000e+01	1.704135e-03	1.769680e-03	1.951731e-03	5.242488e-03	-4.088897e-03
1.970000e+01	1.759014e-03	1.441895e-03	1.819616e-03	5.566234e-03	-2.869409e-03
1.975000e+01	1.675377e-03	1.122556e-03	1.882250e-03	5.254883e-03	-1.641670e-03
1.980000e+01	1.572666e-03	9.874326e-04	1.544305e-03	4.160190e-03	-8.268943e-04
1.985000e+01	1.526604e-03	1.096047e-03	1.369652e-03	3.715040e-03	-6.983046e-04
1.990000e+01	1.537500e-03	1.302079e-03	1.535382e-03	4.517693e-03	-1.345955e-03
1.995000e+01	1.536122e-03	1.477832e-03	1.561492e-03	5.323046e-03	-1.908849e-03
2.000000e+01	1.422552e-03	1.575616e-03	1.320305e-03	5.549755e-03	-1.914692e-03
