# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-1.783786e-01	1.785902e-01	-2.469602e-01	0.000000e+00	-4.769890e-01
5.000000e-02	-3.494258e-01	4.220820e-02	-3.525728e-01	-1.168433e-01	-4.857471e-01
1.000000e-01	-3.461848e-01	4.180758e-02	-3.491559e-01	-1.157606e-01	-4.805839e-01
1.500000e-01	-3.363128e-01	4.060329e-02	-3.392555e-01	-1.128564e-01	-4.646515e-01
2.000000e-01	-3.263668e-01	3.940055e-02	-3.283842e-01	-1.105796e-01	-4.481699e-01
2.500000e-01	-3.093895e-01	3.744947e-02	-3.112486e-01	-1.075224e-01	-4.264877e-01
3.000000e-01	-2.922963e-01	3.563943e-02	-2.937887e-01	-1.059102e-01	-4.389517e-01
3.500000e-01	-2.679556e-01	3.353938e-02	-2.672364e-01	-1.049268e-01	-4.519245e-01
4.000000e-01	-2.436811e-01	3.215675e-02	-2.424702e-01	-1.059406e-01	-4.606371e-01
4.500000e-01	-2.128425e-01	3.170999e-02	-2.106623e-01	-1.084158e-01	-4.646619e-01
5.000000e-01	-1.826622e-01	3.280129e-02	-1.794268e-01	-1.046726e-01	-4.615760e-01
5.500000e-01	-1.479225e-01	3.561056e-02	-1.437011e-01	-8.780883e-02	-4.487015e-01
6.000000e-01	-1.147796e-01	3.927843e-02	-1.095901e-01	-4.628986e-02	-4.308242e-01
6.500000e-01	-8.004562e-02	4.329414e-02	-7.547375e-02	6.574008e-03	-4.031747e-01
7.000000e-01	-4.801859e-02	4.633055e-02	-4.160003e-02	5.167458e-02	-3.783454e-01
7.500000e-01	-1.773321e-02	4.771382e-02	-1.119569e-02	8.945204e-02	-3.386732e-01
8.000000e-01	8.179856e-03	4.677035e-02	1.427113e-02	1.164665e-01	-2.882789e-01
8.500000e-01	2.841667e-02	4.302320e-02	3.423628e-02	1.289040e-01	-2.314635e-01
9.000000e-01	4.133814e-02	3.704626e-02	4.681867e-02	1.281549e-01	-1.978934e-01
9.500000e-01	4.366621e-02	2.928078e-02	4.716194e-02	1.118833e-01	-1.593465e-01
1.000000e+00	3.460676e-02	2.230023e-02	3.549351e-02	9.422824e-02	-1.219321e-01
1.050000e+00	1.026220e-02	1.936752e-02	1.039528e-02	7.158610e-02	-9.180673e-02
1.100000e+00	-2.761476e-02	2.229936e-02	-2.920340e-02	4.474204e-02	-7.749111e-02
1.150000e+00	-8.117793e-02	2.763558e-02	-8.486474e-02	1.135638e-02	-1.446690e-01
1.200000e+00	-1.438757e-01	3.168612e-02	-1.489235e-01	-3.608733e-02	-2.142516e-01
1.250000e+00	-2.139306e-01	3.322050e-02	-2.192433e-01	-9.929999e-02	-2.836825e-01
1.300000e+00	-2.802251e-01	3.171924e-02	-2.853722e-01	-1.718941e-01	-3.428831e-01
1.350000e+00	-3.376525e-01	2.782184e-02	-3.428374e-01	-2.418411e-01	-3.864029e-01
1.400000e+00	-3.751863e-01	2.256411e-02	-3.798728e-01	-2.903823e-01	-4.297157e-01
1.450000e+00	-3.885760e-01	1.755729e-02	-3.917968e-01	-3.192760e-01	-4.697799e-01
1.500000e+00	-3.736209e-01	1.453197e-02	-3.743285e-01	-3.223563e-01	-4.670909e-01
1.550000e+00	-3.315224e-01	1.420030e-02	-3.315882e-01	-2.878276e-01	-4.281248e-01
1.600000e+00	-2.679201e-01	1.523746e-02	-2.680356e-01	-2.185881e-01	-3.541127e-01
1.650000e+00	-1.898124e-01	1.636355e-02	-1.899003e-01	-1.403198e-01	-2.530515e-01
1.700000e+00	-1.083271e-01	1.696953e-02	-1.086713e-01	-6.418339e-02	-1.497590e-01
1.750000e+00	-3.112254e-02	1.728920e-02	-3.174690e-02	1.723669e-02	-6.753648e-02
1.800000e+00	3.326224e-02	1.726561e-02	3.355392e-02	1.028062e-01	-4.324155e-03
1.850000e+00	8.249783e-02	1.716368e-02	8.237778e-02	1.736145e-01	4.460910e-02
1.900000e+00	1.144278e-01	1.662723e-02	1.134689e-01	2.137106e-01	7.943096e-02
1.950000e+00	1.328758e-01	1.593678e-02	1.322620e-01	2.305101e-01	9.766537e-02
2.000000e+00	1.390356e-01	1.476894e-02	1.379983e-01	2.253455e-01	1.051991e-01
2.050000e+00	1.402817e-01	1.343676e-02	1.396081e-01	2.124069e-01	1.051871e-01
2.100000e+00	1.351564e-01	1.162490e-02	1.358529e-01	1.896109e-01	1.002414e-01
2.150000e+00	1.252470e-01	9.706382e-03	1.261050e-01	1.638498e-01	9.238554e-02
2.200000e+00	1.113760e-01	8.034089e-03	1.121489e-01	1.373629e-01	8.288781e-02
2.250000e+00	9.852257e-02	6.957631e-03	9.926959e-02	1.150134e-01	7.590658e-02
2.300000e+00	8.217612e-02	6.229483e-03	8.261663e-02	9.864216e-02	6.274788e-02
2.350000e+00	6.297621e-02	5.485647e-03	6.349978e-02	7.840289e-02	4.692197e-02
2.400000e+00	4.275611e-02	4.603351e-03	4.308288e-02	5.614817e-02	2.946125e-02
2.450000e+00	2.596930e-02	3.831857e-03	2.658924e-02	3.681114e-02	1.394551e-02
2.500000e+00	1.073787e-02	3.185462e-03	1.110408e-02	1.893887e-02	7.341120e-04
2.550000e+00	-1.710925e-03	2.890234e-03	-1.731974e-03	6.873704e-03	-9.441771e-03
