# k	<chi>	std	chi_median	chi_max	chi_min
1.450000e+01	2.791609e-03	4.767474e-03	2.476104e-03	1.620623e-02	-1.048314e-02
1.455000e+01	3.944262e-03	5.150414e-03	3.646886e-03	1.835199e-02	-1.325671e-02
1.460000e+01	4.921419e-03	5.400287e-03	4.497213e-03	1.804171e-02	-1.334619e-02
1.465000e+01	5.549595e-03	5.457552e-03	5.105390e-03	1.966808e-02	-1.128972e-02
1.470000e+01	5.669947e-03	5.317410e-03	5.016760e-03	1.970537e-02	-7.337434e-03
1.475000e+01	5.193007e-03	4.976022e-03	4.434616e-03	1.969141e-02	-4.504155e-03
1.480000e+01	4.140996e-03	4.463307e-03	3.914795e-03	1.883717e-02	-5.859240e-03
1.485000e+01	2.659954e-03	3.916790e-03	2.557127e-03	1.543516e-02	-6.599557e-03
1.490000e+01	9.933913e-04	3.572386e-03	9.689749e-04	1.016251e-02	-8.460219e-03
1.495000e+01	-5.772688e-04	3.555292e-03	-4.966831e-04	1.057911e-02	-1.111406e-02
1.500000e+01	-1.807594e-03	3.700077e-03	-1.707946e-03	9.486253e-03	-1.362235e-02
1.505000e+01	-2.557576e-03	3.761899e-03	-2.389464e-03	7.203209e-03	-1.390088e-02
1.510000e+01	-2.816798e-03	3.643222e-03	-2.857733e-03	6.211991e-03	-1.423924e-02
1.515000e+01	-2.705713e-03	3.433595e-03	-2.801940e-03	5.889421e-03	-1.278529e-02
1.520000e+01	-2.422480e-03	3.287006e-03	-2.530056e-03	6.212807e-03	-1.102808e-02
1.525000e+01	-2.169545e-03	3.278449e-03	-2.152397e-03	7.883759e-03	-1.042720e-02
1.530000e+01	-2.082536e-03	3.374422e-03	-1.847323e-03	7.713167e-03	-1.104136e-02
1.535000e+01	-2.186436e-03	3.520802e-03	-2.164537e-03	7.066355e-03	-1.137777e-02
1.540000e+01	-2.394159e-03	3.677746e-03	-2.588770e-03	6.770781e-03	-1.143202e-02
1.545000e+01	-2.547180e-03	3.781674e-03	-2.993027e-03	8.672143e-03	-1.339605e-02
1.550000e+01	-2.482591e-03	3.747884e-03	-3.102757e-03	1.018781e-02	-1.388266e-02
1.555000e+01	-2.101352e-03	3.540737e-03	-2.559532e-03	1.068846e-02	-1.247748e-02
1.560000e+01	-1.412243e-03	3.242559e-03	-1.597026e-03	9.930032e-03	-9.531741e-03
1.565000e+01	-5.350810e-04	3.041403e-03	-3.207774e-04	7.956735e-03	-7.738060e-03
1.570000e+01	3.381366e-04	3.072700e-03	5.067694e-04	8.797689e-03	-9.673448e-03
1.575000e+01	1.010064e-03	3.258793e-03	1.105664e-03	9.846787e-03	-1.101941e-02
1.580000e+01	1.348465e-03	3.423011e-03	1.332420e-03	1.098119e-02	-1.081793e-02
1.585000e+01	1.334630e-03	3.480542e-03	1.286059e-03	1.016717e-02	-9.236855e-03
1.590000e+01	1.072028e-03	3.465121e-03	9.713162e-04	9.533830e-03	-8.569456e-03
1.595000e+01	7.517188e-04	3.439353e-03	6.153453e-04	1.067914e-02	-9.000906e-03
1.600000e+01	5.863195e-04	3.406510e-03	6.795846e-04	1.069003e-02	-9.480841e-03
1.605000e+01	7.550118e-04	3.333808e-03	8.843982e-04	9.840882e-03	-9.369109e-03
1.610000e+01	1.277635e-03	3.242001e-03	1.332077e-03	1.041953e-02	-7.410589e-03
1.615000e+01	2.061708e-03	3.274013e-03	1.982551e-03	9.992507e-03	-5.267297e-03
1.620000e+01	2.909189e-03	3.563727e-03	2.754916e-03	1.295412e-02	-6.134707e-03
1.625000e+01	3.574857e-03	4.039253e-03	3.837930e-03	1.502263e-02	-7.044388e-03
1.630000e+01	3.838455e-03	4.465833e-03	3.989331e-03	1.569509e-02	-7.011528e-03
1.635000e+01	3.567665e-03	4.624328e-03	3.705344e-03	1.543922e-02	-6.864815e-03
1.640000e+01	2.753311e-03	4.409843e-03	2.766979e-03	1.327723e-02	-8.162259e-03
1.645000e+01	1.508237e-03	3.868498e-03	1.502682e-03	1.185049e-02	-9.330362e-03
1.650000e+01	3.318534e-05	3.222177e-03	1.783895e-04	1.048924e-02	-9.025187e-03
1.655000e+01	-1.437291e-03	2.850801e-03	-1.244428e-03	7.656088e-03	-9.602777e-03
1.660000e+01	-2.691266e-03	2.996612e-03	-2.587276e-03	4.358622e-03	-1.174932e-02
1.665000e+01	-3.582131e-03	3.415098e-03	-3.494731e-03	3.905088e-03	-1.246164e-02
1.670000e+01	-4.047782e-03	3.734083e-03	-4.072363e-03	3.934497e-03	-1.360921e-02
1.675000e+01	-4.105123e-03	3.783663e-03	-4.086892e-03	4.235694e-03	-1.431327e-02
1.680000e+01	-3.826372e-03	3.593135e-03	-3.818043e-03	3.860636e-03	-1.358427e-02
