# k	<chi>	std	chi_median	chi_max	chi_min
6.100000e+00	7.330280e-03	1.862199e-02	4.572951e-03	4.107067e-02	-2.435868e-02
6.150000e+00	1.113410e-02	1.737053e-02	9.996845e-03	4.475894e-02	-2.043604e-02
6.200000e+00	1.276304e-02	1.675452e-02	1.159275e-02	4.429259e-02	-1.857009e-02
6.250000e+00	1.270515e-02	1.661892e-02	1.064053e-02	4.687953e-02	-1.963041e-02
6.300000e+00	1.173059e-02	1.657731e-02	9.122217e-03	4.910609e-02	-1.997196e-02
6.350000e+00	1.063545e-02	1.604716e-02	5.995517e-03	4.856432e-02	-1.806778e-02
6.400000e+00	1.001334e-02	1.471456e-02	6.086579e-03	4.811025e-02	-1.374234e-02
6.450000e+00	1.011796e-02	1.329905e-02	8.285437e-03	4.493798e-02	-1.447911e-02
6.500000e+00	1.084370e-02	1.376998e-02	1.295279e-02	3.769567e-02	-2.114070e-02
6.550000e+00	1.182284e-02	1.694995e-02	1.410076e-02	4.912792e-02	-2.430012e-02
6.600000e+00	1.251768e-02	2.099225e-02	1.037759e-02	5.978390e-02	-2.832946e-02
6.650000e+00	1.245534e-02	2.383513e-02	8.543858e-03	6.499555e-02	-3.067329e-02
6.700000e+00	1.132915e-02	2.454800e-02	8.454963e-03	6.360392e-02	-3.551455e-02
6.750000e+00	9.056046e-03	2.343665e-02	6.948849e-03	6.691218e-02	-4.008733e-02
6.800000e+00	5.771113e-03	2.180287e-02	6.550172e-03	7.158295e-02	-4.062413e-02
6.850000e+00	1.778959e-03	2.101045e-02	2.106347e-03	7.164913e-02	-4.254211e-02
6.900000e+00	-2.512617e-03	2.107689e-02	-3.739708e-03	6.616540e-02	-4.704323e-02
6.950000e+00	-6.656878e-03	2.071204e-02	-1.142379e-02	5.465015e-02	-5.020211e-02
7.000000e+00	-1.022207e-02	1.887780e-02	-1.541908e-02	3.686366e-02	-5.076608e-02
7.050000e+00	-1.281607e-02	1.586851e-02	-1.565085e-02	2.824365e-02	-4.746854e-02
7.100000e+00	-1.417419e-02	1.398820e-02	-1.353760e-02	2.710961e-02	-4.160811e-02
7.150000e+00	-1.417922e-02	1.557878e-02	-1.328120e-02	2.351501e-02	-4.254569e-02
7.200000e+00	-1.288898e-02	1.923453e-02	-1.395299e-02	3.917871e-02	-6.102408e-02
7.250000e+00	-1.054601e-02	2.215138e-02	-1.417763e-02	5.264961e-02	-7.505682e-02
7.300000e+00	-7.550618e-03	2.289245e-02	-9.618769e-03	5.875970e-02	-7.950385e-02
7.350000e+00	-4.391086e-03	2.144012e-02	-4.018240e-03	5.589258e-02	-7.423592e-02
7.400000e+00	-1.540993e-03	1.903032e-02	1.915077e-03	4.496727e-02	-6.049560e-02
7.450000e+00	6.499027e-04	1.776404e-02	2.663555e-03	3.129069e-02	-4.874196e-02
7.500000e+00	2.036083e-03	1.890344e-02	1.898821e-04	3.986493e-02	-4.055162e-02
7.550000e+00	2.678737e-03	2.130646e-02	-1.974034e-03	4.876426e-02	-4.294988e-02
7.600000e+00	2.839055e-03	2.321869e-02	-1.332032e-03	5.293788e-02	-4.342100e-02
7.650000e+00	2.851902e-03	2.372188e-02	-2.967601e-04	5.237946e-02	-3.866474e-02
7.700000e+00	2.989533e-03	2.277938e-02	3.607244e-04	4.786947e-02	-3.331467e-02
7.750000e+00	3.358514e-03	2.078843e-02	4.324740e-04	4.253344e-02	-3.350986e-02
