# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	-1.648658e-01	1.629814e-01	-2.267644e-01	0.000000e+00	-6.609658e-01
5.000000e-02	-3.164994e-01	4.777688e-02	-3.197572e-01	-1.345820e-01	-6.617993e-01
1.000000e-01	-3.146343e-01	4.838329e-02	-3.179890e-01	-1.346717e-01	-6.624994e-01
1.500000e-01	-3.092462e-01	5.051361e-02	-3.132862e-01	-1.354088e-01	-6.636470e-01
2.000000e-01	-3.040704e-01	5.312001e-02	-3.095541e-01	-1.367197e-01	-6.636395e-01
2.500000e-01	-2.962128e-01	5.795680e-02	-3.043092e-01	-1.400852e-01	-6.608064e-01
3.000000e-01	-2.890309e-01	6.333735e-02	-2.968713e-01	-1.439221e-01	-6.550834e-01
3.500000e-01	-2.806175e-01	7.081241e-02	-2.898538e-01	-1.340364e-01	-6.424038e-01
4.000000e-01	-2.734856e-01	7.823681e-02	-2.795563e-01	-1.160106e-01	-6.251629e-01
4.500000e-01	-2.666823e-01	8.684728e-02	-2.667385e-01	-9.995928e-02	-5.978882e-01
5.000000e-01	-2.614030e-01	9.455684e-02	-2.660893e-01	-8.985411e-02	-5.656244e-01
5.500000e-01	-2.571557e-01	1.022372e-01	-2.742972e-01	-8.447876e-02	-5.231179e-01
6.000000e-01	-2.536139e-01	1.082033e-01	-2.812592e-01	-7.130197e-02	-4.775438e-01
6.500000e-01	-2.499272e-01	1.127797e-01	-2.831418e-01	-4.775763e-02	-4.746936e-01
7.000000e-01	-2.448008e-01	1.150242e-01	-2.659799e-01	-2.619212e-02	-4.662322e-01
7.500000e-01	-2.365191e-01	1.146075e-01	-2.466946e-01	-9.555369e-03	-4.445829e-01
8.000000e-01	-2.243307e-01	1.115741e-01	-2.289570e-01	-1.619214e-03	-4.108989e-01
8.500000e-01	-2.061842e-01	1.050436e-01	-1.998172e-01	-7.093653e-04	-3.667017e-01
9.000000e-01	-1.837676e-01	9.607001e-02	-1.703604e-01	-2.550949e-03	-3.319478e-01
9.500000e-01	-1.559913e-01	8.361411e-02	-1.395863e-01	6.694234e-03	-3.004771e-01
1.000000e+00	-1.275624e-01	6.944970e-02	-1.155099e-01	1.155549e-02	-2.625176e-01
1.050000e+00	-9.900941e-02	5.296962e-02	-9.365720e-02	1.693534e-02	-2.157117e-01
1.100000e+00	-7.590917e-02	3.686735e-02	-7.633646e-02	1.833941e-02	-1.700426e-01
1.150000e+00	-5.924296e-02	2.404677e-02	-5.919094e-02	2.262959e-02	-1.281720e-01
1.200000e+00	-5.146878e-02	2.465744e-02	-5.324079e-02	5.278550e-02	-1.184040e-01
1.250000e+00	-5.164916e-02	3.805045e-02	-5.515696e-02	6.889289e-02	-1.321884e-01
1.300000e+00	-5.676168e-02	5.450407e-02	-6.765877e-02	7.459617e-02	-1.623815e-01
1.350000e+00	-6.312385e-02	7.137121e-02	-7.457772e-02	7.975476e-02	-1.890385e-01
1.400000e+00	-6.452778e-02	8.670571e-02	-7.342146e-02	1.001032e-01	-2.035562e-01
1.450000e+00	-5.702645e-02	1.002766e-01	-5.825878e-02	1.495779e-01	-2.067679e-01
1.500000e+00	-3.711019e-02	1.106494e-01	-3.220191e-02	1.933509e-01	-1.922650e-01
1.550000e+00	-4.422232e-03	1.171232e-01	9.922300e-04	2.281710e-01	-1.629874e-01
1.600000e+00	3.750080e-02	1.184174e-01	3.977189e-02	2.502985e-01	-1.200931e-01
1.650000e+00	8.444623e-02	1.137755e-01	7.590242e-02	2.589516e-01	-6.942400e-02
1.700000e+00	1.275480e-01	1.028908e-01	1.166521e-01	2.743966e-01	-1.651864e-02
1.750000e+00	1.617834e-01	8.600576e-02	1.535032e-01	2.871148e-01	3.674085e-02
1.800000e+00	1.796703e-01	6.448628e-02	1.763583e-01	2.781910e-01	8.057792e-02
1.850000e+00	1.807746e-01	4.011203e-02	1.712582e-01	2.435803e-01	1.132763e-01
1.900000e+00	1.642924e-01	1.675580e-02	1.624734e-01	2.069457e-01	1.253041e-01
1.950000e+00	1.356966e-01	1.421135e-02	1.369959e-01	1.683031e-01	9.125853e-02
2.000000e+00	9.992777e-02	3.104036e-02	1.018129e-01	1.497027e-01	3.662074e-02
2.050000e+00	6.376537e-02	4.473794e-02	6.877859e-02	1.272628e-01	-1.035068e-02
2.100000e+00	3.282874e-02	5.139157e-02	4.014814e-02	1.024341e-01	-4.338109e-02
2.150000e+00	1.125600e-02	5.095248e-02	1.853826e-02	7.980950e-02	-5.963600e-02
2.200000e+00	-1.327048e-04	4.475147e-02	1.776245e-03	6.086990e-02	-6.088621e-02
2.250000e+00	-3.198653e-03	3.530369e-02	-5.963283e-03	4.992665e-02	-5.121898e-02
2.300000e+00	-1.910622e-03	2.477383e-02	-7.175148e-03	4.228549e-02	-4.096220e-02
2.350000e+00	-3.219814e-04	1.556194e-02	-5.019821e-03	3.416747e-02	-3.903031e-02
2.400000e+00	-1.041012e-03	9.231631e-03	-1.756009e-03	2.426788e-02	-3.533566e-02
2.450000e+00	-2.832413e-03	5.923791e-03	-3.358913e-03	1.554404e-02	-3.236406e-02
2.500000e+00	-5.566686e-03	4.329910e-03	-5.731182e-03	7.952703e-03	-2.917213e-02
2.550000e+00	-8.785560e-03	3.544153e-03	-8.708207e-03	2.980854e-03	-2.643338e-02
2.600000e+00	-1.175801e-02	3.098907e-03	-1.171197e-02	-1.791295e-03	-2.439171e-02
2.650000e+00	-1.518895e-02	3.348527e-03	-1.522736e-02	-5.670620e-03	-2.613669e-02
2.700000e+00	-1.775193e-02	4.415614e-03	-1.752726e-02	-6.692303e-03	-2.883188e-02
2.750000e+00	-1.907398e-02	5.812460e-03	-1.933204e-02	-6.874194e-03	-3.007046e-02
2.800000e+00	-1.901895e-02	7.003115e-03	-1.858711e-02	-6.360852e-03	-3.129784e-02
2.850000e+00	-1.833507e-02	7.606980e-03	-1.752526e-02	-5.962911e-03	-3.149982e-02
2.900000e+00	-1.626411e-02	7.443353e-03	-1.553621e-02	-3.764300e-03	-2.869166e-02
2.950000e+00	-1.337004e-02	6.528607e-03	-1.335363e-02	-1.422843e-03	-2.378191e-02
3.000000e+00	-1.029675e-02	5.047944e-03	-1.052524e-02	1.731032e-04	-1.867776e-02
3.050000e+00	-7.071811e-03	2.961513e-03	-7.042147e-03	4.463857e-04	-1.377278e-02
3.100000e+00	-4.517927e-03	2.163546e-03	-4.361922e-03	3.337783e-03	-1.145693e-02
3.150000e+00	-2.920553e-03	3.538043e-03	-3.112744e-03	8.994692e-03	-1.092592e-02
3.200000e+00	-2.262124e-03	5.084429e-03	-2.224500e-03	1.394729e-02	-1.281855e-02
3.250000e+00	-1.739047e-03	6.352251e-03	-6.405122e-04	1.768899e-02	-1.417759e-02
3.300000e+00	-1.509521e-03	6.598399e-03	-5.906911e-04	1.865976e-02	-1.437428e-02
3.350000e+00	-1.236526e-03	5.857400e-03	-5.333431e-04	1.696787e-02	-1.274333e-02
3.400000e+00	-6.903765e-04	4.423941e-03	-3.783294e-04	1.314429e-02	-1.034610e-02
3.450000e+00	6.018343e-04	2.987611e-03	6.107447e-04	8.375001e-03	-6.308665e-03
3.500000e+00	1.919215e-03	3.331246e-03	2.274087e-03	1.044533e-02	-7.982927e-03
3.550000e+00	2.959814e-03	5.324068e-03	3.804061e-03	1.363870e-02	-9.844521e-03
3.600000e+00	3.459063e-03	7.261481e-03	3.943330e-03	1.569404e-02	-1.190781e-02
3.650000e+00	3.374492e-03	8.638492e-03	3.644820e-03	1.719808e-02	-1.328297e-02
3.700000e+00	2.427193e-03	8.947949e-03	2.588604e-03	1.633169e-02	-1.471845e-02
3.750000e+00	9.150181e-04	8.048894e-03	7.868305e-04	1.431675e-02	-1.516931e-02
3.800000e+00	-7.180391e-04	6.047163e-03	-3.560900e-04	1.041003e-02	-1.397119e-02
3.850000e+00	-2.253594e-03	3.683339e-03	-1.667240e-03	5.252211e-03	-1.199889e-02
3.900000e+00	-3.212324e-03	3.058368e-03	-3.357883e-03	7.166517e-03	-1.073765e-02
3.950000e+00	-3.364912e-03	5.739543e-03	-4.655889e-03	1.132777e-02	-1.421532e-02
4.000000e+00	-2.714677e-03	8.898008e-03	-4.328535e-03	1.563411e-02	-1.724753e-02
4.050000e+00	-1.743032e-03	1.138140e-02	-2.740266e-03	1.865426e-02	-2.001635e-02
4.100000e+00	-5.209953e-04	1.285373e-02	-7.226110e-04	2.162360e-02	-2.128253e-02
4.150000e+00	6.496065e-04	1.315062e-02	1.027986e-03	2.307071e-02	-2.087693e-02
4.200000e+00	1.546375e-03	1.233086e-02	2.547850e-03	2.263125e-02	-1.900456e-02
4.250000e+00	1.788404e-03	1.071659e-02	3.027902e-03	2.042695e-02	-1.610425e-02
4.300000e+00	1.771495e-03	8.635275e-03	2.355196e-03	1.691227e-02	-1.273434e-02
4.350000e+00	1.707767e-03	6.537038e-03	2.226124e-03	1.543381e-02	-8.951463e-03
4.400000e+00	1.860594e-03	4.940726e-03	1.652301e-03	1.583234e-02	-7.540115e-03
4.450000e+00	2.398306e-03	4.344702e-03	1.798070e-03	1.913816e-02	-7.008907e-03
4.500000e+00	3.620948e-03	4.677814e-03	3.296742e-03	2.233346e-02	-8.134246e-03
4.550000e+00	5.510705e-03	5.363720e-03	5.512072e-03	2.470559e-02	-9.670798e-03
4.600000e+00	7.855877e-03	6.059651e-03	8.535728e-03	2.548412e-02	-1.057705e-02
4.650000e+00	1.035837e-02	6.790599e-03	1.175185e-02	2.512600e-02	-1.022596e-02
4.700000e+00	1.252957e-02	7.893601e-03	1.411075e-02	2.870690e-02	-9.120028e-03
4.750000e+00	1.380395e-02	9.703336e-03	1.453344e-02	3.212622e-02	-7.796678e-03
4.800000e+00	1.367264e-02	1.223536e-02	1.045514e-02	3.616082e-02	-7.179953e-03
4.850000e+00	1.200443e-02	1.505346e-02	7.721878e-03	3.765770e-02	-1.253253e-02
4.900000e+00	8.540814e-03	1.782245e-02	5.023285e-03	3.668902e-02	-2.298383e-02
4.950000e+00	3.478476e-03	2.006167e-02	2.503312e-03	3.345549e-02	-3.319045e-02
5.000000e+00	-2.672848e-03	2.132516e-02	-7.976880e-04	2.885383e-02	-4.183310e-02
5.050000e+00	-9.111732e-03	2.124003e-02	-4.556249e-03	2.230828e-02	-4.827422e-02
5.100000e+00	-1.511882e-02	1.968461e-02	-1.006710e-02	1.459768e-02	-5.355964e-02
5.150000e+00	-1.992395e-02	1.665492e-02	-1.728631e-02	1.070865e-02	-5.511940e-02
5.200000e+00	-2.297292e-02	1.249766e-02	-2.310296e-02	8.707013e-03	-5.241570e-02
5.250000e+00	-2.404189e-02	8.508203e-03	-2.384216e-02	6.726473e-03	-4.538021e-02
5.300000e+00	-2.325849e-02	8.243855e-03	-2.313374e-02	4.372279e-03	-4.763977e-02
5.350000e+00	-2.099976e-02	1.270439e-02	-2.028545e-02	8.977058e-03	-5.130847e-02
5.400000e+00	-1.777695e-02	1.831807e-02	-1.366758e-02	1.659190e-02	-5.219445e-02
5.450000e+00	-1.400463e-02	2.318337e-02	-5.810321e-03	2.718891e-02	-5.393804e-02
5.500000e+00	-1.005993e-02	2.657859e-02	-3.912345e-03	3.668856e-02	-5.326254e-02
5.550000e+00	-6.028641e-03	2.818833e-02	-3.982641e-03	4.292745e-02	-4.933118e-02
5.600000e+00	-1.806005e-03	2.805132e-02	-7.397850e-04	4.631603e-02	-4.251741e-02
5.650000e+00	2.781142e-03	2.640456e-02	1.920576e-03	4.749505e-02	-3.766960e-02
5.700000e+00	7.769656e-03	2.386220e-02	5.757406e-03	4.844421e-02	-3.069718e-02
5.750000e+00	1.299754e-02	2.098523e-02	1.122813e-02	5.228016e-02	-2.764211e-02
5.800000e+00	1.802181e-02	1.822744e-02	1.893399e-02	5.593731e-02	-2.663608e-02
