# 		k		<chi>		std
2.20000e+00 3.75904e-03 2.98815e-02
2.25000e+00 -2.28855e-02 8.60466e-03
2.30000e+00 -3.69675e-02 2.39869e-02
2.35000e+00 -4.20188e-02 2.82186e-02
2.40000e+00 -4.18609e-02 2.10173e-02
2.45000e+00 -3.91402e-02 1.38899e-02
2.50000e+00 -3.38753e-02 7.32396e-03
2.55000e+00 -2.74422e-02 7.42881e-03
2.60000e+00 -2.08243e-02 9.53487e-03
2.65000e+00 -1.69549e-02 9.40586e-03
2.70000e+00 -1.39525e-02 6.73037e-03
2.75000e+00 -1.17845e-02 3.37453e-03
2.80000e+00 -1.02426e-02 5.80627e-03
2.85000e+00 -1.01712e-02 1.06007e-02
2.90000e+00 -9.14156e-03 1.41008e-02
2.95000e+00 -6.88444e-03 1.53427e-02
3.00000e+00 -3.46928e-03 1.41902e-02
3.05000e+00 1.60602e-03 1.11706e-02
3.10000e+00 6.79476e-03 6.95938e-03
3.15000e+00 1.09287e-02 3.20007e-03
3.20000e+00 1.29642e-02 3.44176e-03
3.25000e+00 1.24517e-02 5.77580e-03
3.30000e+00 8.82061e-03 6.80793e-03
3.35000e+00 2.66143e-03 6.22830e-03
3.40000e+00 -4.83763e-03 4.66580e-03
3.45000e+00 -1.19890e-02 3.67867e-03
3.50000e+00 -1.72875e-02 4.40053e-03
3.55000e+00 -1.96273e-02 5.99605e-03
3.60000e+00 -1.86284e-02 7.30090e-03
3.65000e+00 -1.38796e-02 7.56812e-03
3.70000e+00 -7.52489e-03 7.49159e-03
3.75000e+00 -1.24879e-03 7.29064e-03
3.80000e+00 3.33561e-03 7.06089e-03
3.85000e+00 5.45945e-03 6.69914e-03
3.90000e+00 3.90821e-03 6.09715e-03
3.95000e+00 -6.70784e-04 4.94554e-03
4.00000e+00 -6.76762e-03 3.44956e-03
4.05000e+00 -1.31880e-02 3.49508e-03
4.10000e+00 -1.75977e-02 6.04477e-03
4.15000e+00 -1.83348e-02 9.37595e-03
4.20000e+00 -1.46602e-02 1.22109e-02
4.25000e+00 -7.65878e-03 1.37581e-02
4.30000e+00 2.28573e-03 1.37567e-02
4.35000e+00 1.33783e-02 1.22581e-02
4.40000e+00 2.36395e-02 9.74690e-03
4.45000e+00 3.12047e-02 7.03676e-03
4.50000e+00 3.56114e-02 4.94058e-03
4.55000e+00 3.67402e-02 4.06055e-03
4.60000e+00 3.51742e-02 4.09126e-03
4.65000e+00 3.19104e-02 4.36483e-03
4.70000e+00 2.78325e-02 4.61296e-03
4.75000e+00 2.33574e-02 4.89387e-03
4.80000e+00 1.83654e-02 5.44223e-03
4.85000e+00 1.24908e-02 6.43471e-03
4.90000e+00 5.04309e-03 7.74292e-03
4.95000e+00 -4.19896e-03 8.93766e-03
5.00000e+00 -1.47646e-02 9.62421e-03
5.05000e+00 -2.52733e-02 9.61907e-03
5.10000e+00 -3.41433e-02 9.18538e-03
5.15000e+00 -3.96670e-02 8.65534e-03
5.20000e+00 -4.07355e-02 8.28184e-03
5.25000e+00 -3.72656e-02 8.18978e-03
5.30000e+00 -3.05557e-02 8.67814e-03
5.35000e+00 -2.27818e-02 9.92556e-03
5.40000e+00 -1.64269e-02 1.16064e-02
5.45000e+00 -1.33102e-02 1.29433e-02
5.50000e+00 -1.42307e-02 1.32029e-02
5.55000e+00 -1.82774e-02 1.19118e-02
5.60000e+00 -2.31099e-02 9.15563e-03
5.65000e+00 -2.55119e-02 6.56844e-03
5.70000e+00 -2.28377e-02 8.97651e-03
5.75000e+00 -1.35665e-02 1.57679e-02
5.80000e+00 1.93151e-03 2.37726e-02
5.85000e+00 2.13554e-02 3.13536e-02
5.90000e+00 4.08516e-02 3.72066e-02
5.95000e+00 5.63449e-02 4.00256e-02
6.00000e+00 6.45624e-02 3.86860e-02
6.05000e+00 6.36428e-02 3.23647e-02
6.10000e+00 5.43620e-02 2.17578e-02
6.15000e+00 3.92263e-02 1.02402e-02
6.20000e+00 2.18114e-02 1.41729e-02
6.25000e+00 5.72550e-03 2.73465e-02
6.30000e+00 -6.33897e-03 3.78214e-02
6.35000e+00 -1.31898e-02 4.28365e-02
6.40000e+00 -1.52201e-02 4.17115e-02
6.45000e+00 -1.40299e-02 3.53943e-02
6.50000e+00 -1.17590e-02 2.61540e-02
6.55000e+00 -1.04321e-02 1.69617e-02
6.60000e+00 -1.12776e-02 1.10954e-02
6.65000e+00 -1.45281e-02 9.54602e-03
6.70000e+00 -1.95205e-02 9.53661e-03
6.75000e+00 -2.50325e-02 9.33468e-03
6.80000e+00 -2.96975e-02 8.98985e-03
6.85000e+00 -3.23596e-02 9.04280e-03
6.90000e+00 -3.22878e-02 1.11307e-02
6.95000e+00 -2.92371e-02 1.60992e-02
7.00000e+00 -2.34007e-02 2.20678e-02
7.05000e+00 -1.51057e-02 2.64348e-02
7.10000e+00 -5.41996e-03 2.72552e-02
7.15000e+00 4.68306e-03 2.40664e-02
7.20000e+00 1.42103e-02 1.82713e-02
7.25000e+00 2.22507e-02 1.32618e-02
7.30000e+00 2.80843e-02 1.23652e-02
7.35000e+00 3.12787e-02 1.32784e-02
7.40000e+00 3.17442e-02 1.25209e-02
7.45000e+00 2.97163e-02 1.02105e-02
7.50000e+00 2.56642e-02 8.69320e-03
7.55000e+00 2.00877e-02 8.48894e-03
7.60000e+00 1.36467e-02 7.27822e-03
7.65000e+00 6.80573e-03 6.29287e-03
7.70000e+00 -2.17799e-05 1.15977e-02
7.75000e+00 -6.37351e-03 1.97056e-02
7.80000e+00 -1.16486e-02 2.60966e-02
7.85000e+00 -1.51100e-02 2.82982e-02
7.90000e+00 -1.60288e-02 2.56196e-02
7.95000e+00 -1.39537e-02 1.93649e-02
8.00000e+00 -9.01438e-03 1.29541e-02
8.05000e+00 -2.09978e-03 1.12176e-02
8.10000e+00 5.06717e-03 1.33530e-02
8.15000e+00 1.04023e-02 1.47374e-02
8.20000e+00 1.20037e-02 1.44724e-02
8.25000e+00 8.80024e-03 1.32174e-02
8.30000e+00 1.02636e-03 1.11350e-02
8.35000e+00 -9.67807e-03 8.93140e-03
8.40000e+00 -2.06268e-02 1.13198e-02
8.45000e+00 -2.88268e-02 1.91428e-02
8.50000e+00 -3.18746e-02 2.75258e-02
8.55000e+00 -2.86410e-02 3.28179e-02
8.60000e+00 -1.98037e-02 3.29643e-02
8.65000e+00 -7.58098e-03 2.76677e-02
8.70000e+00 4.97873e-03 1.87923e-02
8.75000e+00 1.49805e-02 1.18615e-02
8.80000e+00 2.05780e-02 1.49088e-02
8.85000e+00 2.14607e-02 2.12388e-02
8.90000e+00 1.87735e-02 2.47138e-02
8.95000e+00 1.45291e-02 2.45158e-02
9.00000e+00 1.07612e-02 2.16918e-02
9.05000e+00 8.78742e-03 1.79118e-02
9.10000e+00 8.73471e-03 1.46916e-02
9.15000e+00 9.60082e-03 1.27082e-02
9.20000e+00 9.82071e-03 1.16299e-02
9.25000e+00 8.05104e-03 1.07656e-02
9.30000e+00 3.84886e-03 1.00054e-02
9.35000e+00 -2.04389e-03 1.02683e-02
9.40000e+00 -7.93403e-03 1.23496e-02
9.45000e+00 -1.18388e-02 1.52881e-02
9.50000e+00 -1.23079e-02 1.74123e-02
9.55000e+00 -9.06984e-03 1.76482e-02
9.60000e+00 -3.20312e-03 1.58832e-02
9.65000e+00 3.11033e-03 1.30856e-02
9.70000e+00 7.38707e-03 1.09538e-02
9.75000e+00 7.75823e-03 1.05268e-02
9.80000e+00 3.68503e-03 1.09525e-02
9.85000e+00 -3.80111e-03 1.12321e-02
9.90000e+00 -1.24288e-02 1.14868e-02
9.95000e+00 -1.94655e-02 1.21036e-02
1.00000e+01 -2.26569e-02 1.27331e-02
1.00500e+01 -2.09630e-02 1.26297e-02
1.01000e+01 -1.49053e-02 1.16026e-02
1.01500e+01 -6.32183e-03 1.04117e-02
1.02000e+01 2.33427e-03 1.03180e-02
1.02500e+01 8.86317e-03 1.15422e-02
1.03000e+01 1.20369e-02 1.30055e-02
1.03500e+01 1.19179e-02 1.37858e-02
1.04000e+01 9.68877e-03 1.36233e-02
1.04500e+01 7.09085e-03 1.27050e-02
1.05000e+01 5.70724e-03 1.13872e-02
1.05500e+01 6.36660e-03 1.00271e-02
1.06000e+01 8.87917e-03 8.95314e-03
1.06500e+01 1.21762e-02 8.47094e-03
1.07000e+01 1.47690e-02 8.71845e-03
1.07500e+01 1.53317e-02 9.48026e-03
1.08000e+01 1.31839e-02 1.03128e-02
1.08500e+01 8.50618e-03 1.08297e-02
1.09000e+01 2.23622e-03 1.08605e-02
1.09500e+01 -4.28485e-03 1.04667e-02
1.10000e+01 -9.76327e-03 9.86049e-03
1.10500e+01 -1.33495e-02 9.32987e-03
1.11000e+01 -1.47899e-02 9.13189e-03
1.11500e+01 -1.43987e-02 9.51404e-03
1.12000e+01 -1.28352e-02 1.03698e-02
1.12500e+01 -1.08195e-02 1.11029e-02
1.13000e+01 -8.90083e-03 1.10140e-02
1.13500e+01 -7.34591e-03 9.90344e-03
1.14000e+01 -6.15781e-03 8.74474e-03
1.14500e+01 -5.17901e-03 9.59853e-03
1.15000e+01 -4.21064e-03 1.25322e-02
1.15500e+01 -3.09218e-03 1.54035e-02
1.16000e+01 -1.72207e-03 1.65809e-02
1.16500e+01 -3.77948e-05 1.54502e-02
1.17000e+01 2.00527e-03 1.23346e-02
1.17500e+01 4.42319e-03 8.42001e-03
1.18000e+01 7.15500e-03 5.85169e-03
1.18500e+01 1.00024e-02 6.30185e-03
1.19000e+01 1.26017e-02 7.68688e-03
1.19500e+01 1.44654e-02 8.33949e-03
1.20000e+01 1.51000e-02 8.19967e-03
1.20500e+01 1.41831e-02 7.72980e-03
1.21000e+01 1.16443e-02 7.30523e-03
1.21500e+01 7.81735e-03 7.16062e-03
1.22000e+01 3.35261e-03 7.27492e-03
1.22500e+01 -9.58909e-04 7.33568e-03
1.23000e+01 -4.42168e-03 6.97895e-03
1.23500e+01 -6.64519e-03 6.20903e-03
1.24000e+01 -7.64577e-03 5.62851e-03
1.24500e+01 -7.80020e-03 5.83975e-03
1.25000e+01 -7.66858e-03 6.36327e-03
1.25500e+01 -7.75665e-03 6.36913e-03
1.26000e+01 -8.31164e-03 5.90551e-03
1.26500e+01 -9.23137e-03 6.08738e-03
1.27000e+01 -1.01191e-02 7.42944e-03
1.27500e+01 -1.04568e-02 8.71980e-03
1.28000e+01 -9.82181e-03 8.80805e-03
1.28500e+01 -8.05717e-03 7.69970e-03
1.29000e+01 -5.32801e-03 7.10505e-03
1.29500e+01 -2.04732e-03 8.93153e-03
1.30000e+01 1.28946e-03 1.17278e-02
1.30500e+01 4.30627e-03 1.33654e-02
1.31000e+01 6.79624e-03 1.28299e-02
1.31500e+01 8.79575e-03 1.02093e-02
1.32000e+01 1.04547e-02 6.80222e-03
1.32500e+01 1.18732e-02 5.81645e-03
1.33000e+01 1.29686e-02 8.22706e-03
1.33500e+01 1.34441e-02 1.05860e-02
1.34000e+01 1.28834e-02 1.14211e-02
1.34500e+01 1.09392e-02 1.06590e-02
1.35000e+01 7.53479e-03 8.86696e-03
1.35500e+01 2.98835e-03 6.95319e-03
1.36000e+01 -2.00588e-03 5.84954e-03
1.36500e+01 -6.54675e-03 5.78223e-03
1.37000e+01 -9.79216e-03 6.04699e-03
1.37500e+01 -1.12253e-02 6.01907e-03
1.38000e+01 -1.08206e-02 5.58917e-03
1.38500e+01 -9.04399e-03 5.04195e-03
1.39000e+01 -6.68607e-03 4.81764e-03
1.39500e+01 -4.58694e-03 5.06735e-03
1.40000e+01 -3.35526e-03 5.48105e-03
1.40500e+01 -3.18789e-03 5.72037e-03
1.41000e+01 -3.81977e-03 5.63104e-03
1.41500e+01 -4.67946e-03 5.29605e-03
1.42000e+01 -5.10958e-03 4.95649e-03
1.42500e+01 -4.61677e-03 4.92629e-03
1.43000e+01 -3.04144e-03 5.34530e-03
1.43500e+01 -5.89908e-04 5.96735e-03
1.44000e+01 2.27046e-03 6.35107e-03
1.44500e+01 4.99915e-03 6.16665e-03
1.45000e+01 7.17083e-03 5.38866e-03
1.45500e+01 8.58915e-03 4.45179e-03
1.46000e+01 9.28853e-03 4.24211e-03
1.46500e+01 9.43769e-03 5.06665e-03
1.47000e+01 9.20023e-03 6.12533e-03
1.47500e+01 8.62284e-03 6.74000e-03
1.48000e+01 7.60513e-03 6.69983e-03
1.48500e+01 5.96517e-03 6.11631e-03
1.49000e+01 3.56930e-03 5.29085e-03
1.49500e+01 4.64596e-04 4.60031e-03
1.50000e+01 -3.05115e-03 4.34051e-03
1.50500e+01 -6.48206e-03 4.51952e-03
1.51000e+01 -9.21677e-03 4.86035e-03
1.51500e+01 -1.07363e-02 5.07281e-03
1.52000e+01 -1.07816e-02 4.98587e-03
1.52500e+01 -9.44375e-03 4.58961e-03
1.53000e+01 -7.13767e-03 4.05032e-03
1.53500e+01 -4.46855e-03 3.66432e-03
1.54000e+01 -2.04116e-03 3.63248e-03
1.54500e+01 -2.81315e-04 3.81322e-03
1.55000e+01 6.68714e-04 3.90929e-03
1.55500e+01 9.50457e-04 3.78915e-03
1.56000e+01 8.95038e-04 3.58019e-03
1.56500e+01 8.77843e-04 3.54544e-03
1.57000e+01 1.17935e-03 3.74858e-03
1.57500e+01 1.90029e-03 3.92766e-03
1.58000e+01 2.95300e-03 3.80856e-03
1.58500e+01 4.11956e-03 3.38939e-03
1.59000e+01 5.14378e-03 3.05292e-03
1.59500e+01 5.81681e-03 3.29879e-03
1.60000e+01 6.02596e-03 3.98537e-03
1.60500e+01 5.78186e-03 4.57819e-03
1.61000e+01 5.08637e-03 4.73724e-03
1.61500e+01 4.01309e-03 4.45135e-03
1.62000e+01 2.62910e-03 3.93475e-03
1.62500e+01 9.89624e-04 3.49196e-03
1.63000e+01 -8.39996e-04 3.31821e-03
1.63500e+01 -2.75163e-03 3.37563e-03
1.64000e+01 -4.57434e-03 3.52741e-03
1.64500e+01 -6.08499e-03 3.69315e-03
1.65000e+01 -7.05252e-03 3.84175e-03
1.65500e+01 -7.30264e-03 3.94021e-03
1.66000e+01 -6.77775e-03 3.93798e-03
1.66500e+01 -5.56713e-03 3.78385e-03
1.67000e+01 -3.89247e-03 3.47376e-03
1.67500e+01 -2.05154e-03 3.12749e-03
1.68000e+01 -3.38580e-04 3.00687e-03
1.68500e+01 1.03069e-03 3.25875e-03
1.69000e+01 1.96438e-03 3.64694e-03
1.69500e+01 2.49664e-03 3.81511e-03
1.70000e+01 2.75016e-03 3.59227e-03
1.70500e+01 2.86530e-03 3.08649e-03
1.71000e+01 2.97805e-03 2.65344e-03
1.71500e+01 3.15282e-03 2.61404e-03
1.72000e+01 3.37749e-03 2.78599e-03
1.72500e+01 3.57935e-03 2.80079e-03
1.73000e+01 3.65816e-03 2.59599e-03
1.73500e+01 3.52242e-03 2.44073e-03
1.74000e+01 3.11647e-03 2.59545e-03
1.74500e+01 2.43234e-03 2.90313e-03
1.75000e+01 1.50693e-03 3.06100e-03
1.75500e+01 4.10241e-04 2.98674e-03
1.76000e+01 -7.68530e-04 2.83614e-03
1.76500e+01 -1.93205e-03 2.81711e-03
1.77000e+01 -2.98215e-03 2.93987e-03
1.77500e+01 -3.82553e-03 3.04108e-03
1.78000e+01 -4.38124e-03 3.00875e-03
1.78500e+01 -4.59124e-03 2.85918e-03
1.79000e+01 -4.43238e-03 2.67388e-03
1.79500e+01 -3.92524e-03 2.52114e-03
1.80000e+01 -3.13474e-03 2.43392e-03
1.80500e+01 -2.15254e-03 2.42772e-03
1.81000e+01 -1.09095e-03 2.48458e-03
1.81500e+01 -6.36578e-05 2.56854e-03
1.82000e+01 8.44691e-04 2.65643e-03
1.82500e+01 1.58950e-03 2.75687e-03
1.83000e+01 2.16288e-03 2.86566e-03
1.83500e+01 2.57914e-03 2.92260e-03
1.84000e+01 2.85691e-03 2.85092e-03
1.84500e+01 3.00588e-03 2.64407e-03
1.85000e+01 3.02345e-03 2.41052e-03
1.85500e+01 2.90126e-03 2.30249e-03
1.86000e+01 2.63657e-03 2.33995e-03
1.86500e+01 2.24160e-03 2.38685e-03
1.87000e+01 1.74530e-03 2.33653e-03
1.87500e+01 1.18620e-03 2.21469e-03
1.88000e+01 6.00216e-04 2.12744e-03
1.88500e+01 9.98135e-06 2.13663e-03
1.89000e+01 -5.78007e-04 2.21323e-03
1.89500e+01 -1.16589e-03 2.31993e-03
1.90000e+01 -1.74953e-03 2.45229e-03
1.90500e+01 -2.30265e-03 2.58565e-03
1.91000e+01 -2.78117e-03 2.64720e-03
1.91500e+01 -3.10989e-03 2.57313e-03
1.92000e+01 -3.20850e-03 2.37944e-03
1.92500e+01 -3.01978e-03 2.17901e-03
1.93000e+01 -2.53519e-03 2.10445e-03
1.93500e+01 -1.80663e-03 2.17179e-03
1.94000e+01 -9.38283e-04 2.28048e-03
1.94500e+01 -5.99672e-05 2.34663e-03
1.95000e+01 7.08674e-04 2.35572e-03
1.95500e+01 1.29007e-03 2.32438e-03
1.96000e+01 1.66482e-03 2.25968e-03
1.96500e+01 1.86639e-03 2.16197e-03
1.97000e+01 1.95740e-03 2.04904e-03
1.97500e+01 1.99782e-03 1.95452e-03
1.98000e+01 2.01827e-03 1.89504e-03
1.98500e+01 2.00911e-03 1.85420e-03
1.99000e+01 1.92918e-03 1.81201e-03
1.99500e+01 1.72937e-03 1.77807e-03
2.00000e+01 1.38040e-03 1.78378e-03
