# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	5.667389e-02	2.958811e-01	0.000000e+00	7.079862e-01	-4.120165e-01
5.000000e-02	8.594948e-02	3.976445e-01	5.187210e-02	6.928934e-01	-4.127705e-01
1.000000e-01	7.668667e-02	3.879946e-01	4.243440e-02	6.746618e-01	-4.133403e-01
1.500000e-01	4.877199e-02	3.583303e-01	1.438365e-02	6.184588e-01	-4.139915e-01
2.000000e-01	1.991805e-02	3.277488e-01	-1.419235e-02	5.633614e-01	-4.138236e-01
2.500000e-01	-2.773462e-02	2.750669e-01	-5.975804e-02	4.680257e-01	-4.100534e-01
3.000000e-01	-7.602226e-02	2.218806e-01	-1.061100e-01	3.671437e-01	-4.041616e-01
3.500000e-01	-1.403874e-01	1.489455e-01	-1.684936e-01	2.244587e-01	-3.904409e-01
4.000000e-01	-2.049411e-01	8.132166e-02	-2.199974e-01	7.461876e-02	-3.953636e-01
4.500000e-01	-2.799215e-01	6.002453e-02	-2.751055e-01	-1.101299e-01	-4.656838e-01
5.000000e-01	-3.494169e-01	1.288448e-01	-3.251090e-01	-1.154811e-01	-6.147078e-01
5.500000e-01	-4.202888e-01	2.168357e-01	-4.190369e-01	-1.017913e-01	-7.702438e-01
6.000000e-01	-4.769890e-01	2.937061e-01	-4.891974e-01	-8.626020e-02	-9.141086e-01
6.500000e-01	-5.217114e-01	3.611946e-01	-5.407938e-01	-6.824897e-02	-1.055460e+00
7.000000e-01	-5.429529e-01	4.057711e-01	-5.569419e-01	-5.180388e-02	-1.138040e+00
7.500000e-01	-5.395121e-01	4.268625e-01	-5.487159e-01	-3.381769e-02	-1.160029e+00
8.000000e-01	-5.086397e-01	4.203131e-01	-5.128659e-01	-1.555498e-02	-1.113473e+00
8.500000e-01	-4.495306e-01	3.848852e-01	-4.496821e-01	2.078616e-03	-1.001514e+00
9.000000e-01	-3.707123e-01	3.268284e-01	-3.681011e-01	1.287421e-02	-8.598967e-01
9.500000e-01	-2.753904e-01	2.472518e-01	-2.721571e-01	2.844294e-02	-6.748445e-01
1.000000e+00	-1.803335e-01	1.599545e-01	-1.820679e-01	3.316181e-02	-4.718491e-01
1.050000e+00	-9.222534e-02	6.941728e-02	-9.937873e-02	3.197292e-02	-2.586044e-01
1.100000e+00	-2.742979e-02	2.641847e-02	-2.525932e-02	3.766231e-02	-1.105901e-01
1.150000e+00	8.773953e-03	8.742869e-02	1.975554e-02	1.654987e-01	-1.276546e-01
1.200000e+00	1.088015e-02	1.329611e-01	1.919083e-02	2.377158e-01	-1.677975e-01
1.250000e+00	-1.893408e-02	1.571534e-01	-1.245525e-02	2.427808e-01	-2.249177e-01
1.300000e+00	-7.099499e-02	1.597399e-01	-6.899413e-02	1.941106e-01	-2.775399e-01
1.350000e+00	-1.347909e-01	1.454024e-01	-1.341688e-01	1.121454e-01	-3.333296e-01
1.400000e+00	-1.922017e-01	1.210776e-01	-1.958118e-01	1.726743e-02	-3.707983e-01
1.450000e+00	-2.314070e-01	9.299586e-02	-2.379922e-01	-7.012773e-02	-3.806815e-01
1.500000e+00	-2.397286e-01	6.863156e-02	-2.486110e-01	-1.221424e-01	-3.578169e-01
1.550000e+00	-2.141077e-01	5.090691e-02	-2.307675e-01	-1.292633e-01	-3.048826e-01
1.600000e+00	-1.578988e-01	4.175769e-02	-1.719391e-01	-8.629228e-02	-2.339034e-01
1.650000e+00	-7.960511e-02	3.958842e-02	-8.862878e-02	-6.140491e-03	-1.472629e-01
1.700000e+00	4.327390e-03	4.092127e-02	1.506383e-03	8.410727e-02	-6.395196e-02
1.750000e+00	8.189190e-02	4.213426e-02	7.817334e-02	1.623692e-01	1.532981e-02
1.800000e+00	1.376851e-01	3.860550e-02	1.365465e-01	2.144369e-01	7.108508e-02
1.850000e+00	1.681948e-01	2.944256e-02	1.689300e-01	2.377390e-01	1.023279e-01
1.900000e+00	1.702989e-01	1.715071e-02	1.704571e-01	2.215782e-01	1.154166e-01
1.950000e+00	1.522137e-01	1.904719e-02	1.501071e-01	2.138417e-01	1.141663e-01
2.000000e+00	1.210149e-01	3.498240e-02	1.118501e-01	1.989370e-01	6.510857e-02
2.050000e+00	8.834282e-02	5.094288e-02	7.578011e-02	1.790929e-01	1.970301e-02
2.100000e+00	6.104266e-02	5.843817e-02	5.244770e-02	1.519404e-01	-1.288627e-02
2.150000e+00	4.372495e-02	5.618405e-02	4.132788e-02	1.230266e-01	-3.512805e-02
2.200000e+00	3.585554e-02	4.639776e-02	3.580368e-02	9.686787e-02	-3.551664e-02
2.250000e+00	3.454892e-02	3.483714e-02	3.497705e-02	8.246658e-02	-2.535874e-02
2.300000e+00	3.256496e-02	2.391295e-02	3.171598e-02	6.686689e-02	-1.329315e-02
2.350000e+00	2.670951e-02	1.570943e-02	2.707794e-02	5.003087e-02	-7.190745e-03
2.400000e+00	1.651858e-02	1.067639e-02	1.718643e-02	3.475187e-02	-9.250056e-03
2.450000e+00	7.355726e-03	6.937281e-03	7.380337e-03	2.152863e-02	-1.110699e-02
2.500000e+00	-2.222790e-03	4.540389e-03	-2.032308e-03	9.856912e-03	-2.079957e-02
2.550000e+00	-1.078415e-02	3.389767e-03	-1.095724e-02	7.844739e-05	-2.771063e-02
2.600000e+00	-1.701911e-02	3.337541e-03	-1.711678e-02	-7.283239e-03	-3.146947e-02
2.650000e+00	-2.183045e-02	4.105509e-03	-2.151641e-02	-1.117373e-02	-3.439644e-02
2.700000e+00	-2.423111e-02	5.094549e-03	-2.336621e-02	-1.131617e-02	-3.664762e-02
2.750000e+00	-2.410165e-02	6.019381e-03	-2.266196e-02	-9.879134e-03	-3.792228e-02
2.800000e+00	-2.172508e-02	6.636108e-03	-1.998030e-02	-7.540679e-03	-3.598543e-02
2.850000e+00	-1.893434e-02	6.992146e-03	-1.677947e-02	-5.911203e-03	-3.291965e-02
2.900000e+00	-1.491043e-02	6.612080e-03	-1.299328e-02	-3.784580e-03	-2.803540e-02
2.950000e+00	-1.033603e-02	5.408057e-03	-9.132371e-03	-7.201076e-04	-2.362436e-02
3.000000e+00	-5.797075e-03	3.569975e-03	-5.894692e-03	2.605310e-03	-1.805181e-02
3.050000e+00	-1.781967e-03	2.202327e-03	-1.743625e-03	4.479825e-03	-1.452020e-02
3.100000e+00	1.609273e-03	3.063760e-03	1.432174e-03	9.978730e-03	-1.015527e-02
3.150000e+00	4.360827e-03	4.997200e-03	3.235485e-03	1.606111e-02	-4.832073e-03
3.200000e+00	6.623239e-03	6.403701e-03	4.604825e-03	2.043417e-02	-4.562135e-03
3.250000e+00	8.380376e-03	6.739829e-03	5.728660e-03	2.312510e-02	-4.020692e-03
3.300000e+00	1.011203e-02	5.960590e-03	7.444246e-03	2.347170e-02	-2.407926e-03
3.350000e+00	1.193498e-02	4.317089e-03	1.104600e-02	2.534330e-02	4.902885e-04
