# k	<chi>	std	chi_median	chi_max	chi_min
1.950000e+01	-6.531800e-04	2.067031e-03	-6.657260e-04	6.994979e-03	-7.718413e-03
1.955000e+01	-9.399534e-04	2.113010e-03	-1.020714e-03	6.583332e-03	-7.838919e-03
1.960000e+01	-1.106468e-03	2.176084e-03	-1.226747e-03	6.150463e-03	-8.139865e-03
1.965000e+01	-1.157898e-03	2.193453e-03	-1.232357e-03	5.852959e-03	-8.031747e-03
1.970000e+01	-1.125736e-03	2.129027e-03	-1.221287e-03	5.287176e-03	-7.906918e-03
1.975000e+01	-1.056069e-03	2.005949e-03	-1.204126e-03	5.524088e-03	-8.081624e-03
1.980000e+01	-9.926968e-04	1.891262e-03	-1.088073e-03	5.736684e-03	-7.096457e-03
1.985000e+01	-9.610084e-04	1.844998e-03	-1.010340e-03	5.556998e-03	-5.939574e-03
1.990000e+01	-9.585674e-04	1.874182e-03	-1.020172e-03	5.162183e-03	-6.745192e-03
1.995000e+01	-9.560688e-04	1.941323e-03	-9.733598e-04	6.859385e-03	-7.180798e-03
2.000000e+01	-9.085764e-04	2.003036e-03	-9.762383e-04	7.906999e-03	-7.230439e-03
