# k	<chi>	std	chi_median	chi_max	chi_min
1.320000e+01	3.612677e-03	6.279976e-03	3.663866e-03	2.225458e-02	-1.576055e-02
1.325000e+01	4.839954e-03	5.875456e-03	4.617820e-03	2.296797e-02	-1.418141e-02
1.330000e+01	5.298268e-03	5.466432e-03	4.926779e-03	2.420945e-02	-1.116614e-02
1.335000e+01	5.209801e-03	5.256619e-03	4.939138e-03	2.385323e-02	-1.007961e-02
1.340000e+01	4.886355e-03	5.314733e-03	4.318742e-03	2.194285e-02	-1.135286e-02
1.345000e+01	4.626597e-03	5.547813e-03	4.197160e-03	2.238854e-02	-1.264371e-02
1.350000e+01	4.620011e-03	5.792073e-03	4.586259e-03	2.131395e-02	-1.359333e-02
1.355000e+01	4.886628e-03	5.902116e-03	4.756897e-03	2.070316e-02	-1.337175e-02
1.360000e+01	5.272062e-03	5.792114e-03	5.151835e-03	2.053368e-02	-1.148411e-02
1.365000e+01	5.500787e-03	5.460131e-03	5.387395e-03	2.192921e-02	-8.755332e-03
1.370000e+01	5.271847e-03	5.007675e-03	5.246226e-03	2.077961e-02	-9.464957e-03
1.375000e+01	4.366764e-03	4.632050e-03	4.633972e-03	1.716623e-02	-9.952891e-03
1.380000e+01	2.734372e-03	4.536212e-03	2.933228e-03	1.382399e-02	-1.083203e-02
1.385000e+01	5.240699e-04	4.756821e-03	6.143466e-04	1.390551e-02	-1.582599e-02
1.390000e+01	-1.944340e-03	5.118050e-03	-2.069426e-03	1.627746e-02	-1.996015e-02
1.395000e+01	-4.265016e-03	5.385515e-03	-4.446066e-03	1.664603e-02	-2.191980e-02
1.400000e+01	-6.057253e-03	5.401852e-03	-6.006636e-03	1.490679e-02	-2.150313e-02
1.405000e+01	-7.093119e-03	5.152001e-03	-7.150350e-03	1.163543e-02	-1.911573e-02
1.410000e+01	-7.262797e-03	4.735824e-03	-7.332502e-03	7.712234e-03	-1.927466e-02
1.415000e+01	-6.685894e-03	4.394284e-03	-6.668556e-03	4.331205e-03	-1.901512e-02
1.420000e+01	-5.621588e-03	4.382662e-03	-5.579230e-03	4.344012e-03	-1.777472e-02
1.425000e+01	-4.373452e-03	4.734219e-03	-4.472528e-03	8.352782e-03	-1.607638e-02
1.430000e+01	-3.190458e-03	5.223941e-03	-3.300211e-03	1.253298e-02	-1.707287e-02
