# 		k		<chi>		std
7.65000e+00 6.83696e-03 1.66285e-02
7.70000e+00 4.44680e-03 1.66568e-02
7.75000e+00 2.03849e-03 1.62725e-02
7.80000e+00 -3.47908e-04 1.54231e-02
7.85000e+00 -2.79459e-03 1.40668e-02
7.90000e+00 -5.41065e-03 1.22531e-02
7.95000e+00 -8.21875e-03 1.02213e-02
8.00000e+00 -1.10719e-02 8.51723e-03
8.05000e+00 -1.35925e-02 7.94967e-03
8.10000e+00 -1.53550e-02 8.92901e-03
8.15000e+00 -1.58920e-02 1.08107e-02
8.20000e+00 -1.48692e-02 1.27722e-02
8.25000e+00 -1.22046e-02 1.42823e-02
8.30000e+00 -8.12346e-03 1.50494e-02
8.35000e+00 -3.13059e-03 1.49744e-02
8.40000e+00 2.09209e-03 1.41579e-02
8.45000e+00 6.83002e-03 1.29066e-02
8.50000e+00 1.04813e-02 1.16667e-02
8.55000e+00 1.26490e-02 1.08104e-02
8.60000e+00 1.32244e-02 1.03879e-02
8.65000e+00 1.23806e-02 1.01291e-02
8.70000e+00 1.05038e-02 9.79478e-03
8.75000e+00 8.09164e-03 9.41991e-03
8.80000e+00 5.63754e-03 9.25451e-03
8.85000e+00 3.52818e-03 9.49221e-03
8.90000e+00 1.97245e-03 1.00673e-02
8.95000e+00 9.74560e-04 1.07377e-02
9.00000e+00 3.55493e-04 1.12532e-02
9.05000e+00 -1.74220e-04 1.14145e-02
9.10000e+00 -9.53875e-04 1.10733e-02
9.15000e+00 -2.21376e-03 1.02452e-02
9.20000e+00 -3.99772e-03 9.22943e-03
9.25000e+00 -6.11784e-03 8.59025e-03
9.30000e+00 -8.17630e-03 8.70165e-03
9.35000e+00 -9.65676e-03 9.23620e-03
9.40000e+00 -1.00661e-02 9.53293e-03
9.45000e+00 -9.08914e-03 9.23310e-03
9.50000e+00 -6.71005e-03 8.47072e-03
9.55000e+00 -3.26747e-03 7.74598e-03
9.60000e+00 6.34407e-04 7.50846e-03
9.65000e+00 4.22468e-03 7.75650e-03
9.70000e+00 6.77626e-03 8.17600e-03
9.75000e+00 7.80202e-03 8.54752e-03
9.80000e+00 7.19120e-03 8.78228e-03
9.85000e+00 5.24223e-03 8.77150e-03
9.90000e+00 2.57960e-03 8.39586e-03
9.95000e+00 -2.22205e-05 7.70936e-03
1.00000e+01 -1.85524e-03 7.07609e-03
1.00500e+01 -2.46831e-03 6.96694e-03
1.01000e+01 -1.79110e-03 7.40025e-03
1.01500e+01 -1.13598e-04 7.88943e-03
1.02000e+01 2.00742e-03 8.02021e-03
1.02500e+01 3.91963e-03 7.73576e-03
1.03000e+01 5.06108e-03 7.24025e-03
1.03500e+01 5.10557e-03 6.75606e-03
1.04000e+01 4.02895e-03 6.36561e-03
1.04500e+01 2.08521e-03 6.11346e-03
1.05000e+01 -2.90685e-04 6.16503e-03
1.05500e+01 -2.61564e-03 6.64906e-03
1.06000e+01 -4.48369e-03 7.37654e-03
1.06500e+01 -5.64865e-03 7.96392e-03
1.07000e+01 -6.04766e-03 8.15297e-03
1.07500e+01 -5.77027e-03 7.95856e-03
1.08000e+01 -4.99402e-03 7.62278e-03
1.08500e+01 -3.91403e-03 7.41720e-03
1.09000e+01 -2.69049e-03 7.41028e-03
1.09500e+01 -1.42666e-03 7.44427e-03
1.10000e+01 -1.76500e-04 7.32849e-03
1.10500e+01 1.04177e-03 6.99796e-03
1.11000e+01 2.17529e-03 6.49390e-03
1.11500e+01 3.16323e-03 5.96218e-03
1.12000e+01 3.92816e-03 5.59824e-03
1.12500e+01 4.39124e-03 5.55927e-03
1.13000e+01 4.49399e-03 5.83466e-03
1.13500e+01 4.21785e-03 6.22907e-03
1.14000e+01 3.59435e-03 6.50137e-03
1.14500e+01 2.70275e-03 6.49866e-03
1.15000e+01 1.65622e-03 6.21713e-03
1.15500e+01 5.80879e-04 5.80599e-03
1.16000e+01 -4.06817e-04 5.49858e-03
1.16500e+01 -1.21944e-03 5.44382e-03
1.17000e+01 -1.81098e-03 5.56581e-03
1.17500e+01 -2.18036e-03 5.65837e-03
1.18000e+01 -2.36556e-03 5.59597e-03
1.18500e+01 -2.42925e-03 5.44077e-03
1.19000e+01 -2.43848e-03 5.39810e-03
1.19500e+01 -2.44263e-03 5.62661e-03
1.20000e+01 -2.45535e-03 6.06283e-03
1.20500e+01 -2.45299e-03 6.51509e-03
1.21000e+01 -2.35128e-03 6.78879e-03
1.21500e+01 -2.06420e-03 6.82920e-03
1.22000e+01 -1.52287e-03 6.68675e-03
1.22500e+01 -7.07727e-04 6.45064e-03
1.23000e+01 3.30049e-04 6.19199e-03
1.23500e+01 1.46708e-03 5.95912e-03
1.24000e+01 2.52992e-03 5.80854e-03
1.24500e+01 3.33640e-03 5.80046e-03
1.25000e+01 3.74451e-03 5.93263e-03
1.25500e+01 3.69330e-03 6.09921e-03
1.26000e+01 3.22146e-03 6.15128e-03
1.26500e+01 2.45642e-03 5.99993e-03
1.27000e+01 1.57612e-03 5.67386e-03
1.27500e+01 7.55663e-04 5.29988e-03
1.28000e+01 1.16471e-04 5.01185e-03
1.28500e+01 -3.04892e-04 4.84866e-03
1.29000e+01 -5.57647e-04 4.75255e-03
1.29500e+01 -7.47653e-04 4.66788e-03
1.30000e+01 -9.89024e-04 4.60271e-03
1.30500e+01 -1.35769e-03 4.60133e-03
1.31000e+01 -1.84869e-03 4.62779e-03
1.31500e+01 -2.38132e-03 4.61688e-03
1.32000e+01 -2.82175e-03 4.53691e-03
1.32500e+01 -3.02904e-03 4.43757e-03
1.33000e+01 -2.90473e-03 4.40786e-03
1.33500e+01 -2.42828e-03 4.47720e-03
1.34000e+01 -1.66573e-03 4.57880e-03
1.34500e+01 -7.49045e-04 4.62412e-03
1.35000e+01 1.65904e-04 4.58559e-03
1.35500e+01 9.47078e-04 4.50257e-03
1.36000e+01 1.52268e-03 4.42129e-03
1.36500e+01 1.89363e-03 4.33749e-03
1.37000e+01 2.11883e-03 4.20868e-03
1.37500e+01 2.27973e-03 4.02380e-03
1.38000e+01 2.43851e-03 3.85689e-03
1.38500e+01 2.60586e-03 3.83828e-03
1.39000e+01 2.73079e-03 4.02911e-03
1.39500e+01 2.71638e-03 4.33188e-03
1.40000e+01 2.45620e-03 4.56582e-03
1.40500e+01 1.88275e-03 4.61357e-03
1.41000e+01 9.83020e-04 4.42126e-03
1.41500e+01 -1.65758e-04 4.06952e-03
1.42000e+01 -1.40988e-03 3.72869e-03
1.42500e+01 -2.55196e-03 3.55105e-03
1.43000e+01 -3.39902e-03 3.53643e-03
1.43500e+01 -3.81157e-03 3.55459e-03
1.44000e+01 -3.73891e-03 3.50779e-03
1.44500e+01 -3.23021e-03 3.42058e-03
1.45000e+01 -2.41845e-03 3.39413e-03
1.45500e+01 -1.48261e-03 3.48182e-03
1.46000e+01 -5.99800e-04 3.62154e-03
1.46500e+01 9.84785e-05 3.70589e-03
1.47000e+01 5.53786e-04 3.67947e-03
1.47500e+01 7.85259e-04 3.56720e-03
1.48000e+01 8.71814e-04 3.44304e-03
1.48500e+01 9.19114e-04 3.37473e-03
1.49000e+01 1.02229e-03 3.38227e-03
1.49500e+01 1.23556e-03 3.43724e-03
1.50000e+01 1.55700e-03 3.49047e-03
1.50500e+01 1.93535e-03 3.50394e-03
1.51000e+01 2.27342e-03 3.44973e-03
1.51500e+01 2.47296e-03 3.34015e-03
1.52000e+01 2.45338e-03 3.22154e-03
1.52500e+01 2.17134e-03 3.15687e-03
1.53000e+01 1.62938e-03 3.18989e-03
1.53500e+01 8.73375e-04 3.31364e-03
1.54000e+01 -1.82686e-05 3.47269e-03
1.54500e+01 -9.49147e-04 3.59340e-03
1.55000e+01 -1.81910e-03 3.61605e-03
1.55500e+01 -2.53580e-03 3.52046e-03
1.56000e+01 -3.02347e-03 3.34538e-03
1.56500e+01 -3.22977e-03 3.18757e-03
1.57000e+01 -3.13185e-03 3.14974e-03
1.57500e+01 -2.74139e-03 3.24662e-03
1.58000e+01 -2.10695e-03 3.38083e-03
1.58500e+01 -1.31093e-03 3.43274e-03
1.59000e+01 -4.59291e-04 3.35433e-03
1.59500e+01 3.35892e-04 3.20423e-03
1.60000e+01 9.78205e-04 3.11748e-03
1.60500e+01 1.40821e-03 3.20687e-03
1.61000e+01 1.62424e-03 3.43516e-03
1.61500e+01 1.66302e-03 3.66559e-03
1.62000e+01 1.59596e-03 3.77800e-03
1.62500e+01 1.50681e-03 3.72370e-03
1.63000e+01 1.46457e-03 3.52039e-03
1.63500e+01 1.49997e-03 3.23250e-03
1.64000e+01 1.59367e-03 2.96116e-03
1.64500e+01 1.68078e-03 2.83310e-03
1.65000e+01 1.67120e-03 2.93875e-03
1.65500e+01 1.47957e-03 3.24003e-03
1.66000e+01 1.05547e-03 3.58807e-03
1.66500e+01 4.03757e-04 3.82669e-03
1.67000e+01 -4.11537e-04 3.85988e-03
1.67500e+01 -1.28087e-03 3.67494e-03
1.68000e+01 -2.07580e-03 3.34299e-03
1.68500e+01 -2.67965e-03 2.99835e-03
1.69000e+01 -3.01274e-03 2.78138e-03
1.69500e+01 -3.04513e-03 2.74665e-03
1.70000e+01 -2.79476e-03 2.82898e-03
1.70500e+01 -2.30939e-03 2.92183e-03
1.71000e+01 -1.65868e-03 2.96769e-03
1.71500e+01 -9.16985e-04 2.96294e-03
1.72000e+01 -1.48587e-04 2.93554e-03
1.72500e+01 5.95043e-04 2.91317e-03
1.73000e+01 1.27149e-03 2.90007e-03
1.73500e+01 1.84178e-03 2.87503e-03
1.74000e+01 2.26767e-03 2.81215e-03
1.74500e+01 2.51465e-03 2.70827e-03
1.75000e+01 2.55979e-03 2.59528e-03
1.75500e+01 2.40083e-03 2.52150e-03
1.76000e+01 2.06176e-03 2.50783e-03
1.76500e+01 1.59097e-03 2.52331e-03
1.77000e+01 1.05155e-03 2.51539e-03
1.77500e+01 5.06423e-04 2.46135e-03
1.78000e+01 3.63964e-06 2.39205e-03
1.78500e+01 -4.32559e-04 2.37157e-03
1.79000e+01 -8.01632e-04 2.44194e-03
1.79500e+01 -1.11777e-03 2.58231e-03
1.80000e+01 -1.39594e-03 2.72806e-03
1.80500e+01 -1.64343e-03 2.82102e-03
1.81000e+01 -1.84203e-03 2.81622e-03
1.81500e+01 -1.95839e-03 2.70987e-03
1.82000e+01 -1.95395e-03 2.53783e-03
1.82500e+01 -1.80015e-03 2.37579e-03
1.83000e+01 -1.49161e-03 2.31446e-03
1.83500e+01 -1.05184e-03 2.39580e-03
1.84000e+01 -5.29097e-04 2.57241e-03
1.84500e+01 1.57917e-05 2.75240e-03
1.85000e+01 5.25190e-04 2.86277e-03
1.85500e+01 9.57867e-04 2.87124e-03
1.86000e+01 1.29505e-03 2.78004e-03
1.86500e+01 1.53766e-03 2.61405e-03
1.87000e+01 1.69682e-03 2.41402e-03
1.87500e+01 1.78218e-03 2.23276e-03
1.88000e+01 1.79348e-03 2.12074e-03
1.88500e+01 1.71899e-03 2.09487e-03
1.89000e+01 1.54143e-03 2.12070e-03
1.89500e+01 1.24863e-03 2.14029e-03
1.90000e+01 8.44281e-04 2.11811e-03
1.90500e+01 3.52529e-04 2.06743e-03
1.91000e+01 -1.80419e-04 2.03142e-03
1.91500e+01 -6.97241e-04 2.05221e-03
1.92000e+01 -1.14258e-03 2.12511e-03
1.92500e+01 -1.47551e-03 2.20231e-03
1.93000e+01 -1.67700e-03 2.23524e-03
1.93500e+01 -1.75006e-03 2.20652e-03
1.94000e+01 -1.71317e-03 2.13341e-03
1.94500e+01 -1.59024e-03 2.05116e-03
1.95000e+01 -1.40125e-03 1.99120e-03
1.95500e+01 -1.15714e-03 1.97049e-03
1.96000e+01 -8.60658e-04 1.99651e-03
1.96500e+01 -5.11980e-04 2.07194e-03
1.97000e+01 -1.16372e-04 2.18688e-03
1.97500e+01 3.09855e-04 2.31176e-03
1.98000e+01 7.37735e-04 2.40627e-03
1.98500e+01 1.12923e-03 2.43786e-03
1.99000e+01 1.44469e-03 2.39495e-03
1.99500e+01 1.65147e-03 2.28931e-03
2.00000e+01 1.73068e-03 2.15058e-03
