# 		k		<chi>		std
9.25000e+00 8.26416e-03 9.48724e-03
9.30000e+00 5.50395e-03 9.35437e-03
9.35000e+00 2.09869e-03 9.15985e-03
9.40000e+00 -1.64520e-03 8.73088e-03
9.45000e+00 -5.38263e-03 8.30054e-03
9.50000e+00 -8.78686e-03 8.17245e-03
9.55000e+00 -1.16001e-02 8.24191e-03
9.60000e+00 -1.35817e-02 8.18396e-03
9.65000e+00 -1.45529e-02 8.06325e-03
9.70000e+00 -1.43861e-02 8.35102e-03
9.75000e+00 -1.30297e-02 9.15509e-03
9.80000e+00 -1.05506e-02 9.85169e-03
9.85000e+00 -7.17271e-03 9.77767e-03
9.90000e+00 -3.28298e-03 8.90656e-03
9.95000e+00 6.14240e-04 8.10820e-03
1.00000e+01 3.99539e-03 8.55736e-03
1.00500e+01 6.46161e-03 1.00594e-02
1.01000e+01 7.78790e-03 1.13521e-02
1.01500e+01 8.04830e-03 1.15972e-02
1.02000e+01 7.56473e-03 1.06812e-02
1.02500e+01 6.79237e-03 9.06099e-03
1.03000e+01 6.15659e-03 7.53773e-03
1.03500e+01 5.89991e-03 6.84830e-03
1.04000e+01 5.99742e-03 7.04379e-03
1.04500e+01 6.17539e-03 7.58005e-03
1.05000e+01 6.02903e-03 8.02284e-03
1.05500e+01 5.19582e-03 8.22307e-03
1.06000e+01 3.51766e-03 8.19421e-03
1.06500e+01 1.12731e-03 8.03056e-03
1.07000e+01 -1.57725e-03 7.85232e-03
1.07500e+01 -4.06300e-03 7.73477e-03
1.08000e+01 -5.84781e-03 7.66722e-03
1.08500e+01 -6.66998e-03 7.58874e-03
1.09000e+01 -6.57485e-03 7.45156e-03
1.09500e+01 -5.88357e-03 7.24833e-03
1.10000e+01 -5.05573e-03 7.01133e-03
1.10500e+01 -4.50539e-03 6.82101e-03
1.11000e+01 -4.41634e-03 6.73320e-03
1.11500e+01 -4.68269e-03 6.75225e-03
1.12000e+01 -4.94448e-03 6.80829e-03
1.12500e+01 -4.73679e-03 6.85904e-03
1.13000e+01 -3.68738e-03 6.97763e-03
1.13500e+01 -1.68593e-03 7.26087e-03
1.14000e+01 1.04205e-03 7.62622e-03
1.14500e+01 3.98700e-03 7.79897e-03
1.15000e+01 6.51493e-03 7.54331e-03
1.15500e+01 8.07602e-03 6.89919e-03
1.16000e+01 8.38485e-03 6.26168e-03
1.16500e+01 7.50671e-03 6.12559e-03
1.17000e+01 5.82024e-03 6.49739e-03
1.17500e+01 3.87394e-03 6.87871e-03
1.18000e+01 2.19255e-03 6.87408e-03
1.18500e+01 1.10555e-03 6.47969e-03
1.19000e+01 6.58495e-04 6.01980e-03
1.19500e+01 6.33536e-04 5.86923e-03
1.20000e+01 6.63403e-04 6.08234e-03
1.20500e+01 3.88363e-04 6.40202e-03
1.21000e+01 -4.04696e-04 6.54125e-03
1.21500e+01 -1.70866e-03 6.41181e-03
1.22000e+01 -3.30931e-03 6.09217e-03
1.22500e+01 -4.87139e-03 5.75181e-03
1.23000e+01 -6.05787e-03 5.55454e-03
1.23500e+01 -6.63472e-03 5.55515e-03
1.24000e+01 -6.52483e-03 5.67644e-03
1.24500e+01 -5.79931e-03 5.80511e-03
1.25000e+01 -4.62068e-03 5.88660e-03
1.25500e+01 -3.16964e-03 5.92147e-03
1.26000e+01 -1.58912e-03 5.90001e-03
1.26500e+01 3.36405e-05 5.78028e-03
1.27000e+01 1.64664e-03 5.56114e-03
1.27500e+01 3.19260e-03 5.37621e-03
1.28000e+01 4.57509e-03 5.45852e-03
1.28500e+01 5.65331e-03 5.90465e-03
1.29000e+01 6.27205e-03 6.52454e-03
1.29500e+01 6.31514e-03 7.01183e-03
1.30000e+01 5.75794e-03 7.14848e-03
1.30500e+01 4.69568e-03 6.87984e-03
1.31000e+01 3.30468e-03 6.27690e-03
1.31500e+01 1.83221e-03 5.57046e-03
1.32000e+01 5.01298e-04 5.11700e-03
1.32500e+01 -5.57242e-04 5.21551e-03
1.33000e+01 -1.33587e-03 5.77361e-03
1.33500e+01 -1.93172e-03 6.38065e-03
1.34000e+01 -2.48573e-03 6.67165e-03
1.34500e+01 -3.10489e-03 6.49824e-03
1.35000e+01 -3.80013e-03 5.95043e-03
1.35500e+01 -4.46610e-03 5.30395e-03
1.36000e+01 -4.91235e-03 4.85755e-03
1.36500e+01 -4.93411e-03 4.69137e-03
1.37000e+01 -4.39507e-03 4.64177e-03
1.37500e+01 -3.28944e-03 4.56698e-03
1.38000e+01 -1.75910e-03 4.50221e-03
1.38500e+01 -5.89163e-05 4.54824e-03
1.39000e+01 1.51644e-03 4.68200e-03
1.39500e+01 2.71716e-03 4.75588e-03
1.40000e+01 3.40433e-03 4.66369e-03
1.40500e+01 3.59410e-03 4.45971e-03
1.41000e+01 3.37467e-03 4.27017e-03
1.41500e+01 2.92035e-03 4.19258e-03
1.42000e+01 2.40888e-03 4.17566e-03
1.42500e+01 1.96654e-03 4.10136e-03
1.43000e+01 1.64012e-03 3.92248e-03
1.43500e+01 1.40117e-03 3.69359e-03
1.44000e+01 1.17601e-03 3.50682e-03
1.44500e+01 8.86538e-04 3.42543e-03
1.45000e+01 4.85354e-04 3.48124e-03
1.45500e+01 -2.64261e-05 3.68466e-03
1.46000e+01 -6.02150e-04 3.98256e-03
1.46500e+01 -1.16846e-03 4.24365e-03
1.47000e+01 -1.65023e-03 4.33510e-03
1.47500e+01 -1.99159e-03 4.22048e-03
1.48000e+01 -2.16683e-03 4.00044e-03
1.48500e+01 -2.18004e-03 3.85079e-03
1.49000e+01 -2.05695e-03 3.86268e-03
1.49500e+01 -1.83419e-03 3.95545e-03
1.50000e+01 -1.54992e-03 3.99550e-03
1.50500e+01 -1.23926e-03 3.94136e-03
1.51000e+01 -9.24948e-04 3.83682e-03
1.51500e+01 -6.20330e-04 3.73778e-03
1.52000e+01 -3.22884e-04 3.65612e-03
1.52500e+01 -1.45876e-05 3.58052e-03
1.53000e+01 3.32254e-04 3.51341e-03
1.53500e+01 7.42904e-04 3.45891e-03
1.54000e+01 1.22406e-03 3.39837e-03
1.54500e+01 1.74910e-03 3.31844e-03
1.55000e+01 2.25174e-03 3.26082e-03
1.55500e+01 2.63364e-03 3.29706e-03
1.56000e+01 2.78708e-03 3.42159e-03
1.56500e+01 2.62773e-03 3.51791e-03
1.57000e+01 2.12717e-03 3.46681e-03
1.57500e+01 1.33296e-03 3.26285e-03
1.58000e+01 3.66947e-04 3.04151e-03
1.58500e+01 -6.00867e-04 2.97907e-03
1.59000e+01 -1.39634e-03 3.10518e-03
1.59500e+01 -1.88969e-03 3.28267e-03
1.60000e+01 -2.03208e-03 3.38412e-03
1.60500e+01 -1.86944e-03 3.39645e-03
1.61000e+01 -1.52154e-03 3.35382e-03
1.61500e+01 -1.14261e-03 3.29902e-03
1.62000e+01 -8.66557e-04 3.23274e-03
1.62500e+01 -7.63334e-04 3.13655e-03
1.63000e+01 -8.19504e-04 3.01196e-03
1.63500e+01 -9.49058e-04 2.89004e-03
1.64000e+01 -1.02952e-03 2.81647e-03
1.64500e+01 -9.49426e-04 2.83121e-03
1.65000e+01 -6.49902e-04 2.94361e-03
1.65500e+01 -1.45757e-04 3.11281e-03
1.66000e+01 4.80002e-04 3.26246e-03
1.66500e+01 1.10464e-03 3.32772e-03
1.67000e+01 1.60543e-03 3.29578e-03
1.67500e+01 1.89597e-03 3.20932e-03
1.68000e+01 1.94674e-03 3.12584e-03
1.68500e+01 1.78486e-03 3.06375e-03
1.69000e+01 1.47561e-03 2.99505e-03
1.69500e+01 1.09525e-03 2.89557e-03
1.70000e+01 7.06099e-04 2.79086e-03
1.70500e+01 3.40322e-04 2.74236e-03
1.71000e+01 6.91645e-06 2.79626e-03
1.71500e+01 -2.99915e-04 2.92789e-03
1.72000e+01 -5.84941e-04 3.07290e-03
1.72500e+01 -8.40648e-04 3.18041e-03
1.73000e+01 -1.04532e-03 3.22611e-03
1.73500e+01 -1.17058e-03 3.19697e-03
1.74000e+01 -1.19408e-03 3.08367e-03
1.74500e+01 -1.11097e-03 2.89537e-03
1.75000e+01 -9.38687e-04 2.68233e-03
1.75500e+01 -7.12812e-04 2.53330e-03
1.76000e+01 -4.75946e-04 2.51718e-03
1.76500e+01 -2.64312e-04 2.60858e-03
1.77000e+01 -9.76158e-05 2.70685e-03
1.77500e+01 2.40841e-05 2.72653e-03
1.78000e+01 1.15861e-04 2.65391e-03
1.78500e+01 1.98314e-04 2.54682e-03
1.79000e+01 2.87233e-04 2.48707e-03
1.79500e+01 3.86754e-04 2.50690e-03
1.80000e+01 4.88336e-04 2.56142e-03
1.80500e+01 5.76972e-04 2.58383e-03
1.81000e+01 6.32859e-04 2.53894e-03
1.81500e+01 6.44665e-04 2.44853e-03
1.82000e+01 6.12164e-04 2.36261e-03
1.82500e+01 5.45127e-04 2.31757e-03
1.83000e+01 4.58203e-04 2.31299e-03
1.83500e+01 3.64487e-04 2.32693e-03
1.84000e+01 2.70729e-04 2.34483e-03
1.84500e+01 1.76049e-04 2.36833e-03
1.85000e+01 7.43315e-05 2.40161e-03
1.85500e+01 -4.11654e-05 2.43456e-03
1.86000e+01 -1.73117e-04 2.44100e-03
1.86500e+01 -3.17248e-04 2.39411e-03
1.87000e+01 -4.62108e-04 2.28829e-03
1.87500e+01 -5.91204e-04 2.15483e-03
1.88000e+01 -6.86433e-04 2.05660e-03
1.88500e+01 -7.31688e-04 2.04643e-03
1.89000e+01 -7.15860e-04 2.11315e-03
1.89500e+01 -6.35041e-04 2.18764e-03
1.90000e+01 -4.93956e-04 2.20542e-03
1.90500e+01 -3.05689e-04 2.15612e-03
1.91000e+01 -9.50723e-05 2.08177e-03
1.91500e+01 1.09455e-04 2.04806e-03
1.92000e+01 2.79467e-04 2.08168e-03
1.92500e+01 3.92598e-04 2.14634e-03
1.93000e+01 4.38401e-04 2.18482e-03
1.93500e+01 4.22095e-04 2.16782e-03
1.94000e+01 3.64288e-04 2.10482e-03
1.94500e+01 2.95784e-04 2.02565e-03
1.95000e+01 2.48289e-04 1.95704e-03
1.95500e+01 2.43640e-04 1.91432e-03
1.96000e+01 2.85311e-04 1.90769e-03
1.96500e+01 3.55628e-04 1.94247e-03
1.97000e+01 4.20450e-04 2.00794e-03
1.97500e+01 4.40317e-04 2.07601e-03
1.98000e+01 3.84518e-04 2.11968e-03
1.98500e+01 2.43073e-04 2.13131e-03
1.99000e+01 3.20927e-05 2.12104e-03
1.99500e+01 -2.09765e-04 2.09779e-03
2.00000e+01 -4.32717e-04 2.05566e-03
