# k	<chi>	std	chi_median	chi_max	chi_min
0.000000e+00	2.853660e-01	3.191256e-01	0.000000e+00	1.237076e+00	0.000000e+00
5.000000e-02	5.551750e-01	2.068188e-01	4.884959e-01	1.241110e+00	1.595094e-01
1.000000e-01	5.361510e-01	2.085069e-01	4.672759e-01	1.228038e+00	1.399972e-01
1.500000e-01	4.775567e-01	2.128063e-01	4.061145e-01	1.183790e+00	8.164747e-02
2.000000e-01	4.166589e-01	2.162825e-01	3.431334e-01	1.151946e+00	2.289444e-02
2.500000e-01	3.120423e-01	2.198058e-01	2.391638e-01	1.085926e+00	-7.369779e-02
3.000000e-01	2.035179e-01	2.211724e-01	1.319006e-01	1.058774e+00	-1.695539e-01
3.500000e-01	5.098700e-02	2.193204e-01	-1.858647e-02	9.921549e-01	-2.972682e-01
4.000000e-01	-1.027054e-01	2.139620e-01	-1.713015e-01	8.958189e-01	-4.192062e-01
4.500000e-01	-2.908591e-01	2.026992e-01	-3.551111e-01	7.423764e-01	-5.924597e-01
5.000000e-01	-4.696129e-01	1.874952e-01	-5.295573e-01	5.845677e-01	-7.600206e-01
5.500000e-01	-6.607522e-01	1.655127e-01	-7.134394e-01	3.656125e-01	-9.381920e-01
6.000000e-01	-8.238676e-01	1.410105e-01	-8.649400e-01	1.244277e-01	-1.085609e+00
6.500000e-01	-9.676057e-01	1.119607e-01	-9.974802e-01	-1.589196e-01	-1.196103e+00
7.000000e-01	-1.062102e+00	8.520720e-02	-1.080864e+00	-4.314808e-01	-1.246225e+00
7.500000e-01	-1.105950e+00	6.342186e-02	-1.112973e+00	-6.978186e-01	-1.266510e+00
8.000000e-01	-1.088151e+00	5.709128e-02	-1.092179e+00	-9.024981e-01	-1.250978e+00
8.500000e-01	-1.004718e+00	6.583809e-02	-1.003043e+00	-7.972679e-01	-1.242098e+00
9.000000e-01	-8.686982e-01	7.844375e-02	-8.627160e-01	-6.599675e-01	-1.180590e+00
9.500000e-01	-6.818664e-01	8.792819e-02	-6.688465e-01	-4.946701e-01	-1.082745e+00
1.000000e+00	-4.773276e-01	9.038187e-02	-4.570283e-01	-3.085898e-01	-9.420886e-01
1.050000e+00	-2.646123e-01	8.533692e-02	-2.412586e-01	-1.108891e-01	-7.518810e-01
1.100000e+00	-8.199728e-02	7.500474e-02	-5.955789e-02	5.658442e-02	-5.330408e-01
1.150000e+00	5.976248e-02	6.160359e-02	7.634779e-02	1.697584e-01	-3.109563e-01
1.200000e+00	1.383394e-01	5.028223e-02	1.455429e-01	2.400806e-01	-1.267955e-01
1.250000e+00	1.531915e-01	4.326495e-02	1.542582e-01	2.604032e-01	4.171341e-03
1.300000e+00	1.116239e-01	4.005359e-02	1.129971e-01	2.266936e-01	-2.052322e-02
1.350000e+00	2.856425e-02	3.714396e-02	2.811306e-02	1.629849e-01	-8.086254e-02
1.400000e+00	-6.521415e-02	3.247360e-02	-6.599441e-02	6.517847e-02	-1.507597e-01
1.450000e+00	-1.482862e-01	2.721569e-02	-1.491590e-01	-2.819622e-02	-2.111095e-01
1.500000e+00	-1.915516e-01	2.441040e-02	-1.919205e-01	-7.597369e-02	-2.558736e-01
1.550000e+00	-1.850847e-01	2.513962e-02	-1.851082e-01	-5.530791e-02	-2.614854e-01
1.600000e+00	-1.265529e-01	2.624188e-02	-1.265763e-01	-6.335139e-04	-2.043324e-01
1.650000e+00	-2.724111e-02	2.538584e-02	-2.560167e-02	7.375531e-02	-1.006732e-01
1.700000e+00	8.683131e-02	2.214110e-02	8.987063e-02	1.469350e-01	2.014952e-02
1.750000e+00	1.945082e-01	1.854165e-02	1.961723e-01	2.328393e-01	1.341375e-01
1.800000e+00	2.663724e-01	1.709842e-02	2.679108e-01	3.056907e-01	1.921920e-01
1.850000e+00	2.945854e-01	1.778637e-02	2.952201e-01	3.361981e-01	2.206919e-01
1.900000e+00	2.725251e-01	1.784699e-02	2.727885e-01	3.215481e-01	1.938199e-01
1.950000e+00	2.148028e-01	1.623345e-02	2.136570e-01	2.641318e-01	1.438829e-01
2.000000e+00	1.379602e-01	1.305795e-02	1.362036e-01	1.767638e-01	9.089365e-02
2.050000e+00	6.229129e-02	1.107393e-02	6.099371e-02	9.906390e-02	3.617144e-02
2.100000e+00	8.344618e-03	1.015685e-02	8.082616e-03	4.871348e-02	-1.924847e-02
2.150000e+00	-1.581508e-02	9.225409e-03	-1.594789e-02	2.667318e-02	-3.951437e-02
2.200000e+00	-1.509231e-02	7.733891e-03	-1.525074e-02	2.193934e-02	-3.594040e-02
2.250000e+00	-8.705908e-03	7.659618e-03	-8.202152e-03	1.655793e-02	-2.995439e-02
2.300000e+00	-1.749679e-03	7.986182e-03	-7.078003e-04	1.680156e-02	-2.638023e-02
2.350000e+00	3.110798e-04	6.925131e-03	6.590765e-04	1.703693e-02	-2.192317e-02
